date,H,G,Rn,LE,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2003-07-01,14.194656753763887,3.2194664649305573,191.24979444444443,173.8356712225555,0.0,0.0,0.0,0.0,375.56985828942453,188.0303279763194,188.03032797951388,1.0000000000000773,0.9999999999999228,1.0000000000000773,188.03032797630485,14.194656753762793,0.9999999999830108,173.8356712225421,6.120924448658314,6.120924448657839,12.7,8.7,0.0,0.7035545343284874,,,False,
2003-07-02,,,196.65402361111103,,0.0,10.0,10.0,10.0,375.22847244457216,,,1.0000000000000748,0.9999999999999252,1.0000000000000748,,,,,,,11.900001,8.2,0.0,,,,False,
2003-07-03,,,199.98381805555556,,0.0,17.0,17.0,17.0,374.85850621952767,,,1.0000000000000675,0.9999999999999324,1.0000000000000675,,,,,,,10.400001,7.5,0.0,,,,False,
2003-07-04,,,,,0.0,55.0,55.0,55.0,374.45998306855677,,,1.0000000000000622,0.9999999999999378,1.0000000000000622,,,,,,,9.3,7.0,0.0,,,,False,
2003-07-05,,,,,0.0,62.0,62.0,62.0,374.0329267963653,,,1.0000000000000544,0.9999999999999456,1.0000000000000544,,,,,,,9.900001,7.3,0.0,,,,False,
2003-07-06,,,,,0.0,55.0,55.0,55.0,373.57736163134336,,,1.0000000000000449,0.9999999999999551,1.0000000000000449,,,,,,,9.7,7.2000003,0.0,,,,False,
2003-07-07,,,,,0.0,56.0,56.0,56.0,373.0933123080535,,,1.0000000000000338,0.9999999999999662,1.0000000000000338,,,,,,,11.1,7.9,0.0,,,,False,
2003-07-08,,,199.56191527777776,,0.0,53.0,53.0,53.0,372.5808041593644,,,1.000000000000025,0.9999999999999748,1.000000000000025,,,,,,,8.2,6.4,0.0,,,,False,
2003-07-09,,,,,0.0,57.0,57.0,57.0,372.0398632186137,,,1.0000000000000169,0.9999999999999832,1.0000000000000169,,,,,,,11.0,8.0,0.0,,,,False,
2003-07-10,,,,,0.0,68.0,68.0,68.0,371.4705163321857,,,1.0000000000000084,0.9999999999999916,1.0000000000000084,,,,,,,11.400001,8.2,0.0,,,,False,
2003-07-11,,,,,0.0,69.0,69.0,69.0,370.87279128286286,,,1.0000000000000002,0.9999999999999998,1.0000000000000002,,,,,,,10.400001,7.7000003,0.0,,,,False,
2003-07-12,,,,,0.0,62.0,62.0,62.0,370.2467169242929,,,0.999999999999994,1.000000000000006,0.999999999999994,,,,,,,11.900001,8.400001,0.0,,,,False,
2003-07-13,,,,,0.0,57.0,57.0,57.0,369.5923233268869,,,0.9999999999999882,1.0000000000000118,0.9999999999999882,,,,,,,12.2,8.5,0.0,,,,False,
2003-07-14,,,,,0.0,63.0,63.0,63.0,368.9096419354267,,,0.9999999999999836,1.0000000000000164,0.9999999999999836,,,,,,,10.6,7.7000003,0.0,,,,False,
2003-07-15,,,,,0.0,54.0,54.0,54.0,368.19870573862727,,,0.9999999999999788,1.000000000000021,0.9999999999999788,,,,,,,13.6,9.3,0.0,,,,False,
2003-07-16,,,199.55738055555557,,0.0,61.0,61.0,61.0,367.4595494508542,,,0.999999999999974,1.000000000000026,0.999999999999974,,,,,,,13.0,9.0,0.0,,,,False,
2003-07-17,,,,,0.0,57.0,57.0,57.0,366.6922097061483,,,0.9999999999999716,1.0000000000000286,0.9999999999999716,,,,,,,12.6,8.8,0.0,,,,False,
2003-07-18,,,122.81243888888888,,0.0,46.0,46.0,46.0,365.89672526466575,,,0.99999999999997,1.0000000000000302,0.99999999999997,,,,,,,8.5,6.4,0.0,,,,False,
2003-07-19,,,,,0.0,30.0,30.0,30.0,365.0731372315776,,,0.99999999999997,1.0000000000000302,0.99999999999997,,,,,,,8.2,6.1,0.0,,,,False,
2003-07-20,,,-269.34595694444454,,0.0,39.0,39.0,39.0,364.22148928842455,,,0.99999999999997,1.0000000000000302,0.99999999999997,,,,,,,9.2,6.9,1.6,,,,False,
2003-07-21,,,,,0.0,9.0,9.0,9.0,363.34182793685756,,,0.9999999999999706,1.0000000000000295,0.9999999999999706,,,,,,,8.6,6.7000003,0.0,,,,False,
2003-07-22,-6.026080163743058,24.90482452076137,552.6985725000004,230.2384746074205,0.0,6.0,6.0,6.0,362.43420275463325,224.21239444367745,527.793747979239,0.9999999999999766,1.0000000000000235,0.9999999999999766,224.21239444368274,-6.026080163743199,0.4248106297244297,230.23847460742599,8.10692246496472,8.106922464964912,9.3,6.9,1.5,1.174916299270277,,,False,
2003-07-23,,,-289.45100277777766,,0.0,18.0,18.0,18.0,361.4986666636734,,,0.9999999999999862,1.0000000000000138,0.9999999999999862,,,,,,,8.400001,6.4,2.2,,,,False,
2003-07-24,0.0010000000000000009,-8.194492777777779,-178.9577361111111,-196.66782666666663,0.0,10.0,10.0,10.0,360.5352762099242,-196.66682666666665,-170.76324333333332,0.9999999999999968,,,,,1.151692968742512,,-6.9248670312741964,,9.400001,7.0,0.0,,,,False,
2003-07-25,0.0010000000000000009,-1.7026722222222268,-29.67659722222229,-134.74146666666667,0.0,4.0,4.0,4.0,359.54409185469507,-134.74046666666666,-27.973925000000058,1.000000000000004,,,,,4.816645024488568,,-4.7443791700967495,,10.2,7.4,0.0,,,,False,
2003-07-26,,,,,0.0,26.0,26.0,26.0,358.52517827708465,,,1.000000000000011,0.9999999999999888,1.000000000000011,,,,,,,8.5,6.4,0.0,,,,False,
2003-07-27,,,,,0.0,47.0,47.0,47.0,357.4786046870334,,,1.0000000000000184,0.9999999999999816,1.0000000000000184,,,,,,,8.8,6.6,0.0,,,,False,
