date,ws,vpd,t_avg,sw_in,es,t_dew,vp,wd,theta_2,rh,H,LE,theta_mean,Rn,theta_1,G,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-07-22,,0.2522958333333333,25.18500000000001,,3.3201598018137406,23.44098165373303,3.0678639684804074,,0.15000000000000013,27.69895833333333,,,0.125,185.62625000000003,0.09999999999999998,11.474583333333328,19.41,32.15,0.0,15.0,15.0,0.0,0.0,,361.946087617206,,174.15166666666667,,,,0.7749007989433857,1.1573072057292042,32.94710697164284,0.8640748066282997,,1.1659166442127311,12.1,8.5,0.0,,0.1371666640250272,1.1659166442127311,True,1.1659166442127311
2004-07-23,,0.2969270833333333,26.804166666666664,,3.6286852261639213,24.879025678973647,3.3317581428305862,,0.14666666666666686,20.526458333333334,,,0.12333333333333335,184.42541666666665,0.09999999999999998,14.074999999999989,19.58,32.89,0.0,14.0,14.0,0.0,0.0,,361.2127877368253,,170.35041666666663,,,,0.7728410523908168,1.154369340063365,29.81589593189001,0.8662738737890497,,1.0567654649693734,11.1,8.0,0.0,,0.13209568312117168,1.0567654649693734,True,1.0567654649693734
2004-07-24,1.7287499999999998,0.2567708333333333,27.193333333333346,,3.663188405957364,25.454563580587212,3.4064175726240307,133.25,0.14354166666666676,31.365020833333336,88.92854166666667,23.37104166666667,0.12177083333333337,137.01916666666668,0.09999999999999998,8.317291666666673,22.05,33.03,0.0,0.0,0.0,0.0,0.0,,360.4571894672928,112.29958333333336,128.701875,102.91764206582312,0.8725559230068198,129.96511699205394,0.7707304077057604,1.1573072057292042,27.0474749262308,0.8640748066282997,0.8286526867770422,0.959005725453936,9.5,7.2000003,0.0,0.1331952340965786,0.12793640937024478,0.9211421858466852,False,
2004-07-25,1.930625,0.2704729166666667,27.581041666666675,,3.7470040385090577,25.789590754363022,3.476531121842389,,0.13999999999999993,29.22064583333333,91.08783333333334,17.687083333333327,0.12000000000000008,143.45647916666667,0.09999999999999998,10.182916666666667,23.31,33.42,0.0,5.0,5.0,0.0,0.0,,359.67922746349603,108.77491666666668,133.2735625,105.41660587092748,0.8161777521829708,125.88599486092704,0.7714745916496166,1.1573072057292042,20.469388989999572,0.8640748066282997,0.6273557284740042,0.7260433051184592,8.900001,6.9,0.0,0.10522366740847232,0.13864965845102015,0.9566826433120392,False,
2004-07-26,3.1179166666666664,0.29869375000000004,27.50208333333333,,3.720761905795056,25.55016455753969,3.4220681557950576,182.4375,0.13999999999999993,19.871875,117.07770833333338,23.97127083333333,0.12000000000000008,166.2977291666666,0.09999999999999998,11.333541666666667,23.74,32.76,0.0,0.0,0.0,0.0,0.0,,358.8788386119844,141.04897916666667,154.96418749999995,139.3572742613913,0.9102037150787934,167.89021201247832,0.7722415051192351,1.1902972499651727,28.532937751087022,0.8401262794056352,0.8501889750272298,1.0119775989256206,10.5,7.7000003,0.0,0.1314256570776524,0.12600234725279705,0.9702181116472416,False,
2004-07-27,4.039270833333334,0.28320208333333324,24.91666666666667,,3.235593060859512,22.944944410479092,2.9523909775261767,,0.13999999999999993,13.714166666666667,152.26302083333334,29.441354166666656,0.12000000000000008,184.09354166666668,0.09999999999999998,5.803333333333331,18.09,30.81,0.0,3.0,3.0,0.0,0.0,,358.0559624512244,181.704375,178.29020833333337,181.23825496930644,1.0191494905894296,216.28221786914048,0.7721171613774764,1.1902972499651727,35.043962899834,0.8401262794056352,1.041586448618939,1.2397974853921137,12.6,8.8,0.0,0.14088607788546745,0.12372640580320785,1.088792371068229,False,
2004-07-28,2.761484374999999,0.24646250000000006,23.02770833333333,,2.8932991694942296,21.16818228249712,2.64683666949423,,0.13666666666666652,16.33916666666667,133.00095833333333,34.302942708333354,0.11833333333333343,180.2354375,0.09999999999999998,8.805625000000003,17.59,29.44,0.0,5.0,5.0,0.0,0.0,,357.21054160090637,167.30390104166668,171.42981249999997,158.31067494689918,0.9759323573994269,199.1413733183413,0.7728080552822515,1.1902972499651727,40.83069837144207,0.8401262794056352,1.2113692447486908,1.4418894807167548,11.0,7.9,0.0,0.18251765578693105,0.1221482677543127,0.9649713152590704,False,
2004-07-29,1.884140625,0.270375,24.990208333333324,,3.2579342810375853,23.10591266796066,2.9875592810375866,,0.13562499999999986,18.972916666666666,122.85520833333334,10.703255208333333,0.11781250000000007,178.19354166666665,0.09999999999999998,14.211041666666672,19.53,31.13,0.0,3.0,3.0,0.0,0.0,,356.3425221996231,133.55846354166667,163.98249999999996,150.682911199855,0.8144677849262373,163.81054067512153,0.7734890133407302,1.2265081248409018,13.127629475266529,0.8153227685546041,0.3786904023947588,0.464466855336442,10.1,7.4,0.0,0.06276579126168133,0.11336992449371992,0.8389374412535274,False,
2004-07-30,2.535520833333333,0.2476041666666666,24.742500000000003,,3.19042081607536,22.960612626550645,2.9428166494086927,,0.13520833333333318,24.147291666666664,144.7476041666667,19.261718750000004,0.11760416666666675,181.8154166666667,0.09999999999999998,10.333958333333337,19.83,30.0,0.0,2.0,2.0,0.0,0.0,,355.45185435018317,164.0093229166667,171.48145833333336,177.7204781399375,0.956425986288605,201.3699325523603,0.7736323633501866,1.2277956458284789,23.64945441242277,0.8144677849262373,0.6813330515100837,0.8365377540031115,10.400001,7.6,0.0,0.11007075710567256,0.10607058556489962,0.8061364502932371,False,
2004-07-31,,0.22849166666666665,24.812708333333337,,3.2272318707509045,23.164949040047876,2.9987402040842386,,0.13354166666666653,32.21666666666667,,,0.11677083333333345,178.6627083333333,0.09999999999999998,14.18208333333333,19.14,31.47,0.0,14.0,14.0,0.0,0.0,,354.5384925717823,,164.48062499999997,,,,0.7725944190054577,1.2277956458284789,19.737854289151528,0.8144677849262373,,0.6982224878032366,9.7,7.2000003,0.0,,0.09697534148758807,0.6982224878032366,True,0.6982224878032366
2004-08-01,1.8165104166666663,0.1930666666666667,23.84208333333333,,3.0148663967969536,22.330981727597127,2.821799730130287,,0.13270833333333318,37.892770833333344,115.09786458333336,8.235666666666667,0.11635416666666674,166.7089791666666,0.09999999999999998,12.112500000000002,18.31,28.85,0.0,6.0,6.0,0.0,0.0,,353.60239625821106,123.33353125000002,154.59647916666663,141.31665697957257,0.7977771027827691,151.42837265340066,0.7737376494434739,1.2277956458284789,10.111715673828074,0.8144677849262373,0.2910618998850483,0.3573645333454269,9.0,6.8,0.0,0.052553607844915716,0.0803548071246805,0.5464126884478274,False,
2004-08-02,1.9040624999999995,0.182525,22.112291666666664,,2.7144311436133997,20.609619942731534,2.5319061436134,,0.1314583333333332,35.287291666666654,122.9696875,13.350794270833333,0.1157291666666668,178.73062500000003,0.09999999999999998,10.684166666666668,16.81,26.77,0.0,7.0,7.0,0.0,0.0,,352.64353014123566,136.32048177083334,168.0464583333334,150.98164688138868,0.8112071097650326,167.37369395546966,0.7741470004595823,1.2277956458284789,16.392047074080967,0.8144677849262373,0.4710519353087989,0.5783555151312215,8.8,6.6,0.0,0.08762962350473054,0.0826472563195616,0.5454718917091066,False,
2004-08-03,1.7096701388888895,0.2423062499999999,24.561875,,3.1522050505879182,22.77843175506887,2.9098988005879183,,0.13083333333333322,23.44939583333333,116.44713541666668,12.721830729166667,0.1154166666666668,178.6389583333333,0.09999999999999998,13.788145833333333,18.25,30.05,0.0,15.0,15.0,0.0,0.0,,351.66186475824793,129.16896614583334,164.8508125,142.97328583378257,0.783550679471679,158.59309421002038,0.7749882370796493,1.2277956458284789,15.619808376237776,0.8144677849262373,0.4499230208016229,0.5524135258982287,8.400001,6.4,0.0,0.08631461342159823,0.07912284389013803,0.5063862008968835,False,
2004-08-04,1.6167361111111112,0.21881041666666667,24.981666666666666,,3.227286296544013,23.372057130570017,3.0084758798773468,,0.12999999999999992,34.458375,114.10322916666672,12.528875,0.11500000000000014,177.50458333333333,0.09999999999999998,15.952520833333333,19.05,29.67,0.0,1.0,1.0,0.0,0.0,,350.6573769232466,126.63210416666669,161.5520625,140.65856646611107,0.7838470286732904,156.10329673188625,0.7749152700602054,1.2327308130837902,15.444730265775167,0.8112071097650326,0.4432787447371632,0.5464433674226049,8.7,6.6,0.0,0.0827944496094856,0.07912284389013803,0.522210769674911,False,
2004-08-05,1.7479166666666677,0.18616666666666665,22.675,,2.817651190894926,21.171028137264113,2.6314845242282594,168.04166666666666,0.12999999999999992,36.235416666666666,120.55729166666664,11.879583333333324,0.11500000000000014,175.12041666666673,0.09999999999999998,10.797937500000002,18.18,28.35,0.0,0.0,0.0,0.0,0.0,,349.6300502001736,132.43687499999996,164.32247916666677,149.5827581878959,0.8059571378890511,164.32247916666677,0.774921484414384,1.2407607712479385,14.739720978770805,0.8059571378890511,0.41937117918971056,0.5203393077305826,9.1,6.8,0.0,0.07652048643096802,0.08483625194950649,0.5768865132566441,False,
2004-08-06,1.9500000000000008,0.2458979166666667,23.015208333333334,,2.873093995951855,21.146137445389424,2.6271960792851887,145.72916666666666,0.12729166666666664,15.621458333333335,108.16812499999996,13.528750000000004,0.11364583333333345,172.57606249999995,0.09999999999999998,10.203541666666665,17.68,28.49,0.0,0.0,0.0,0.0,0.0,,348.5798753776026,121.69687499999998,162.37252083333328,134.89532399668323,0.7494918128721749,151.766884953482,0.7751107753789853,1.2470894174848943,16.87156095679877,0.8018671203359101,0.4777465924007653,0.5957927196224637,9.0,6.7000003,0.0,0.08892428252913119,0.08509090736170062,0.5701091048506663,False,
2004-08-07,,0.27796666666666664,26.36958333333333,,3.494262079671582,24.473554110029134,3.216295413004916,,0.126875,20.689375,,,0.1134375000000001,175.65312499999996,0.09999999999999998,18.308541666666667,22.08,31.46,0.0,9.0,9.0,0.0,0.0,,347.5068509437429,,157.34458333333333,,,,0.7761261870122218,1.2534829547148525,15.754138561065636,0.7977771027827691,,0.5581393599180524,8.5,6.5,0.0,,0.08586759383354653,0.5581393599180524,True,0.5581393599180524
2004-08-08,2.108611111111112,0.2960604166666667,28.267083333333336,,3.9072832264100583,26.384773847450763,3.611222809743391,,0.1270833333333333,25.61583333333333,128.2055555555555,13.467104166666665,0.11354166666666675,176.40479166666668,0.09999999999999998,17.624229166666666,23.58,33.35,0.0,16.0,16.0,0.0,0.0,,346.41098356070364,141.67265972222216,158.78056250000003,160.70347858863687,0.8922544264334756,177.5842641109229,0.7783258036461852,1.2534829547148525,16.88078552228603,0.7977771027827691,0.4779921302751741,0.5991549877877719,9.1,6.9,0.0,0.08683405620112636,0.08359087798120075,0.5767770580702852,False,
2004-08-09,2.1427638888888887,0.29830208333333336,28.677125,,4.014208526159819,26.80759411985771,3.715906442826487,,0.126875,27.31229166666667,99.35194444444444,14.975541666666665,0.1134375000000001,150.0320833333334,0.09999999999999998,13.17775,24.1,34.72,0.0,11.0,11.0,0.0,0.0,,345.29228853693184,114.32748611111107,136.85433333333336,123.2719952138712,0.8353954407321975,141.85305984206013,0.7803036637822532,1.2407607712479385,18.581064628188965,0.8059571378890511,0.5317430479147431,0.659765914236426,10.0,7.4,0.0,0.0891575559778954,0.0800479003993694,0.5923544629553337,False,
2004-08-10,1.7734999999999996,0.3157604166666667,29.44133333333333,,4.170035004741848,27.50977436145281,3.85427458807518,,0.12520833333333334,25.353125,86.72266666666668,14.856750000000007,0.11260416666666676,127.0375208333333,0.09999999999999998,11.583770833333332,25.04,34.36,0.0,4.0,4.0,0.0,0.0,,344.1507902967301,101.57941666666667,115.45374999999996,107.60208277801122,0.8798277809656829,126.03575536624905,0.7835444939660996,1.2407607712479385,18.433672588237812,0.8059571378890511,0.5279165127479509,0.6550180995116696,9.6,7.2000003,0.0,0.0909747322526736,0.07827262397341704,0.5635629160903899,False,
2004-08-11,1.3749166666666668,0.28308125,28.25091666666667,,3.8774632507680535,26.411655290103838,3.5943820007680536,,0.12000000000000008,27.76854166666666,62.34004166666667,11.55322916666667,0.11000000000000004,101.48106250000004,0.09999999999999998,4.559583333333335,24.68,32.96,0.0,6.0,6.0,0.0,0.0,,342.98652284573575,73.89327083333335,96.92147916666671,74.62339226082874,0.7624034576099078,88.45304538479195,0.7867100053839508,1.1970378951596048,13.829653123963228,0.8353954407321975,0.4100559379968256,0.4908524969174176,9.5,7.1,1.3000001,0.06913415449541092,0.07827262397341704,0.5557356302112609,False,
2004-08-12,1.3775000000000004,0.2380437499999999,26.814999999999994,,3.5614594709341776,25.14766139776843,3.3234157209341797,188.10416666666663,0.12000000000000008,34.503125,59.95291666666667,9.817083333333334,0.11000000000000004,98.40625,0.09999999999999998,6.756458333333334,22.87,31.17,0.0,0.0,0.0,0.0,0.0,,341.7995302312356,69.77000000000001,91.64979166666667,69.50993332681648,0.7612674151377866,80.89194517717908,0.7887358751295359,1.1594087025538062,11.382011850362597,0.8625086199519808,0.3479507545296622,0.4034171328618536,9.900001,7.3,0.0,0.055262620939979946,0.07613226591648972,0.5557655411903749,False,
2004-08-13,,0.1213625,23.488125,,2.919349408305798,22.37236299937065,2.797986908305797,,0.1537500000000001,60.269375,,,0.1268750000000001,24.074375,0.09999999999999998,-19.92708333333333,16.05,28.31,0.0,26.0,26.0,35.0,0.0,,340.58986699618254,,44.00145833333333,,,,0.7910818914338068,1.1365860701766182,31.205364905616545,0.8798277809656829,,1.102471652914771,7.9,6.1,0.4,,0.1807330578548805,1.102471652914771,True,1.102471652914771
2004-08-14,,0.09319166666666667,22.504791666666666,,2.752840504690937,21.538456578979243,2.6596488380242698,,0.21083333333333346,67.39687499999998,,,0.1594791666666666,87.0419166666667,0.108125,-8.647291666666668,18.75,26.45,0.0,25.0,25.0,14.000000000000002,0.0,,339.35759862577686,,95.68920833333335,,,,0.7941743197152307,1.1365860701766182,36.490564143567155,0.8798277809656829,,1.2879726673413945,6.2000003,5.1,5.2000003,,0.2525436602630185,1.2879726673413945,True,1.2879726673413945
2004-08-15,,0.14396666666666666,23.351875000000003,,2.9058921791412438,22.102134079595853,2.761925512474575,,0.2141666666666666,52.09604166666667,,,0.18083333333333326,178.5495833333334,0.14750000000000013,-1.2443541666666669,20.27,27.72,0.0,8.0,8.0,0.0,0.0,,338.1028019854695,,179.79393750000008,,,,0.7977075948620711,1.128615812319086,47.601206848197506,0.8860411036995792,,1.6815082659874796,7.2000003,5.7000003,0.0,,0.29500143464685075,1.6815082659874796,True,1.6815082659874796
2004-08-16,2.2020833333333347,0.17017708333333334,23.96541666666666,,3.0124990621542747,22.567934065997967,2.8423219788209413,,0.19833333333333333,44.43625,65.23062499999999,75.41518229166667,0.17416666666666658,135.89875000000004,0.15000000000000013,2.761895833333333,20.38,28.73,0.0,12.0,12.0,0.0,0.0,,336.8255657492566,140.64580729166664,133.1368541666667,73.28151560155331,1.056400259507408,158.00458636318956,0.7999312566538898,1.1234219448541742,84.72307076163625,0.8901374987203095,2.6656131151188442,2.9946082700156054,7.5,5.9,0.0,0.5075607237314586,0.33366707077233404,1.968635717556771,False,
2004-08-17,2.01548611111111,0.21358750000000004,25.151874999999986,,3.2376566763522536,23.553794533373228,3.024069176352254,,0.1835416666666667,35.14708333333333,79.2,56.057243055555546,0.1667708333333333,148.32291666666666,0.15000000000000013,9.791666666666664,21.54,30.12,0.0,5.0,5.0,0.0,0.0,,335.52599081713123,135.25724305555556,138.53125,87.58431619797253,0.9763662932050028,149.57592353338134,0.8018629154551753,1.1058625782572291,61.991607335408794,0.9042714887558074,1.9836636722000132,2.193659422934309,7.3,5.8,0.0,0.3782171418852257,0.30350864925248244,1.760350165664398,False,
2004-08-18,1.9172222222222224,0.20081875000000005,24.66083333333334,,3.1613870286811845,23.13069728729379,2.960568278681185,,0.1783333333333332,38.28252083333333,102.25444444444445,40.5388888888889,0.1641666666666667,176.94791666666652,0.15000000000000013,11.392083333333336,19.9,29.97,0.0,6.0,6.0,0.0,0.0,,334.2041907205785,142.79333333333338,165.5558333333332,110.77157359643006,0.8625086199519808,154.687087865473,0.8037957653254953,1.0832934861487906,43.91551426904293,0.9231108769564316,1.4338442518673706,1.5532741381998088,8.7,6.5,0.0,0.23896525203073984,0.2735311578383344,1.7779525259491735,False,
2004-08-19,1.7733333333333328,0.1990270833333333,23.72812500000001,,3.0010238757234204,22.190057404428128,2.8019967923900886,,,36.26520833333335,87.8024722222222,34.17388888888889,,111.58770833333335,,5.646270833333335,19.09,28.83,1.0,9.0,9.0,0.0,0.0,,332.86029201500713,121.97636111111113,105.94143750000002,93.10390041270405,1.1513564851440787,129.3411755975439,0.8066205627131037,1.060379030980634,36.23727518483986,0.9430590107720296,1.2076280950326128,1.280543509195671,8.1,6.1,0.0,0.20992516544191328,0.2535352277502449,1.546564889276494,False,
2004-08-20,1.652,0.18175000000000005,23.82104166666667,,3.0126265882422723,22.383931646703573,2.830876588242272,,0.16854166666666667,42.278562500000014,96.92675000000004,28.30370833333333,0.15552083333333344,144.77502083333334,0.14250000000000004,11.284999999999995,19.1,28.95,0.0,1.0,1.0,0.0,0.0,,331.49443465803137,125.23045833333336,133.49002083333335,102.77909324110222,0.9381259928761844,132.7917520567607,0.8096666312990731,1.060379030980634,30.012658815658487,0.9430590107720296,1.000278914816841,1.0606747864038415,7.5,5.8,0.0,0.18287496317307614,0.2047502117493268,1.1875512281460954,False,
