date,Rn,LE,H,G,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2000-07-11,207.677175,68.7600491289989,118.39920885806542,6.287221269316127,367.3025437122125,187.15925798706436,201.38995373068386,0.9471521449962066,1.0932034782894031,0.9147427902120806,204.60315182552242,129.4344269503506,0.9293376085549429,75.16872487517185,2.4211087565900393,2.646764514021162,12.7,8.900001,0.0,0.2973892378238117,0.2868308700004316,2.552795029834711,False,
2000-07-12,206.03575,68.01893599559605,116.73437381628077,7.318638333424053,366.70688912140986,184.75330981187682,198.71711166657596,0.946880149081798,1.0932034782894031,0.9147427902120806,201.97296091182344,127.61442349189352,0.9297302495110298,74.35853741992987,2.3950134364203386,2.6182370192445696,13.2,9.3,0.0,0.2815308622843624,0.2924545395884097,2.71982721817221,False,
2000-07-13,200.2397638888889,68.97139063015896,106.92006926056996,7.602486589475467,366.0853914920643,175.89145989072892,192.63727729941346,0.9469951634451492,1.0760352220706235,0.9293376085549429,189.26540610384671,115.04976047060387,0.9130707325007676,74.21564563324283,2.42855029808937,2.6132056593142745,13.5,9.400001,0.0,0.27800057248018106,0.2873045211560078,2.7006627861709944,False,
2000-07-14,163.12514805555548,61.57289297641096,76.77975036430962,6.870945056605956,365.4380492116626,138.3526433407206,156.2542029989495,0.947139625389726,1.075580794027006,0.9297302495110298,148.8094459801474,82.58282486203944,0.8854330999445227,66.22662111810797,2.1680419406637546,2.3319042720229723,12.1,8.2,0.0,0.2843785697588991,0.2843447060019182,2.331626589215729,False,
2000-07-15,176.1798263888889,66.77837173191762,80.4401206745162,8.874425144675953,364.76486122336314,147.21849240643382,167.3054012442129,0.9470300474932548,1.075580794027006,0.9297302495110298,158.34538295797086,86.51984886672432,0.8799386709072317,71.82553409124655,2.351331952187108,2.5290474881544798,11.900001,8.3,0.0,0.30470451664511805,0.28898327907513205,2.3985612163235963,False,
2000-07-16,159.12460791666672,64.04016987384611,78.656094609783,1.4887915630633315,364.0658272543266,142.69626448362908,157.6358163536034,0.946442453186196,1.073315190502739,0.9316927672770584,153.1580682982756,84.42278117030071,0.9052274272715892,68.7352871279749,2.254917179657632,2.4202368622521298,13.8,9.5,0.0,0.25476177497390845,0.296760308070376,2.8192229266685715,False,
2000-07-17,203.461,68.9773904106143,115.75296902519459,5.187099070515295,363.34094805667917,184.7303594358089,198.27390092948468,0.9466026360254248,1.073315190502739,0.9316927672770584,198.27390092948463,124.23942000053437,0.9316927672770584,74.0344809289503,2.428761556242645,2.6068266724243023,12.900001,9.0,0.0,0.2896474080471447,0.3079285086194181,2.7713565775747635,False,
2000-07-18,204.2292361111111,68.98120124763989,118.1311260050651,5.069849551358754,362.59022566107086,187.11232725270497,199.1593865597524,0.9463933641366462,1.0728694638158,0.9320798417016828,200.74710221293608,126.7392778170109,0.9395104618710352,74.00782439592521,2.4288957395512583,2.60588806975684,11.0,7.9,0.0,0.3298592493363088,0.2999890424771938,2.3699134355698317,False,
2000-07-19,201.30865277777784,71.71567180804612,110.33425968900251,5.992840384836106,361.81366364275254,182.04993149704862,195.3158123929417,0.9464731325716308,1.064384102768265,0.9395104618710352,193.77105299551025,117.4380320036797,0.9320798417016828,76.33302099183055,2.5251791294309944,2.6877605220085576,11.0,8.0,0.0,0.3359700652510697,0.2881723872545456,2.3053790980363646,False,
2000-07-20,199.1709305555556,75.08454632825692,106.72075513700541,6.5637729730565235,361.01126740002616,181.8053014652623,192.60715758249904,0.9466956139018216,1.0643034555014106,0.9395816529871959,193.49601057795437,113.58326846603478,0.9439176806676564,79.9127421119196,2.6438005048380044,2.8138060129554616,11.0,7.9,0.0,0.3561779763234761,0.2927538824296371,2.3127556711941333,False,
