date,Rn,LE,H,G,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1998-01-13,-65.36666666666667,-0.2598259794461524,-7.905405229998572,-57.20143545722858,148.6849401722967,-8.165231209444723,-8.165231209438106,0.9923949062728412,1.0076633744077963,0.9923949062728412,-8.227804433328924,-7.9659873101214025,1.000000000000811,-0.26181712320752065,-0.00914872752412505,-0.009218837648497331,1.6,1.1,0.0,-0.008380761498633937,0.12725674837670187,0.13998242321437207,False,
1998-01-14,27.813027777777766,11.823069492983882,20.56804425749552,-5.521143368137915,149.63934245457563,32.39111375047941,33.33417114591568,0.9897084511998404,1.0103985661511559,0.9897084511998404,32.727934889523375,20.781922426306995,0.9717089892138558,11.946012463216391,0.416301870662328,0.4206308132032603,2.4,1.6,0.0,0.2628942582520377,0.12725674837670187,0.20361079740272303,False,
1998-01-15,,,,,150.6306432639476,,,0.9873709587378022,1.0127905739483587,0.9873709587378022,,,,4.3369453337747705,,0.15270809805204225,1.7,1.2,0.0,,0.12725674837670187,0.15270809805204225,True,0.15270809805204225
1998-01-16,,,,,151.6585419379748,,,0.985100910098198,1.0151244301462647,0.985100910098198,,,,3.975533222626874,,0.13998242321437207,1.6,1.1,1.1,,0.12725674837670187,0.13998242321437207,True,0.13998242321437207
1998-01-17,,,,,152.7227229501469,,,0.982372840457168,1.0179434516274175,0.982372840457168,,,,3.944938352843767,,0.13890514784768865,1.4,1.1,0.5,,0.1262774071342624,0.13890514784768865,True,0.13890514784768865
1998-01-18,,,,,153.82285573335054,,,0.9801911375288096,1.0143484717775728,0.9858544946073332,,,,6.049439928366473,,0.21300671201609891,2.5,1.7,0.0,,0.1252980658918229,0.21300671201609891,True,0.21300671201609891
1998-01-19,,,,,154.95859451546076,,,0.9785115944998916,1.0291146949345735,0.9717089892138558,,,,7.767497226555103,,0.27350119422864355,3.5,2.2,0.0,,0.12431872464938346,0.27350119422864355,True,0.27350119422864355
1998-01-20,,,,,156.12957816845233,,,0.977712510676496,1.0227955447845123,0.977712510676496,,,,5.604587263264647,,0.19734301345111036,2.5,1.6,0.0,,0.12333938340694395,0.19734301345111036,True,0.19734301345111036
1998-01-21,,,,,157.33543007237552,,,0.9769950183316504,1.0235466724360929,0.9769950183316504,,,,5.212580282333642,,0.1835400632467567,2.3,1.5,0.0,,0.12236004216450448,0.1835400632467567,True,0.1835400632467567
1998-01-22,,,,,158.5757579954917,,,0.9771676746441194,1.0233658213921129,0.9771676746441194,,,,4.4814123493664555,,0.1577949233367546,1.9,1.3000001,0.0,,0.121380700922065,0.1577949233367546,True,0.1577949233367546
1998-01-23,,,,,159.85015399180148,,,0.9774172766032672,1.0231044856043598,0.9774172766032672,,,,6.154968015998304,,0.2167224594634619,2.7,1.8000001,0.0,,0.12040135967962552,0.2167224594634619,True,0.2167224594634619
1998-01-24,,,,,161.15819431713797,,,0.9782092819313464,1.0222761309580202,0.9782092819313464,,,,4.409097197043679,,0.1552486359105437,1.9,1.3000001,0.0,,0.11942201843718606,0.1552486359105437,True,0.1552486359105437
1998-01-25,,,,,162.49943936492485,,,0.9792951486968584,1.0211426058126536,0.9792951486968584,,,,7.063979180576043,,0.2487296339532355,3.3,2.1000001,0.0,,0.11844267719474655,0.2487296339532355,True,0.2487296339532355
1998-01-26,,,,,163.87343362263329,,,0.9800389493785332,1.0203676095058514,0.9800389493785332,,,,8.339964829081367,,0.2936583398807677,4.0,2.5,0.0,,0.11746333595230707,0.2936583398807677,True,0.2936583398807677
1998-01-27,,,,,165.27970564989118,,,0.9807541266793771,1.0196235455932114,0.9807541266793771,,,,6.947162399477841,,0.24461640053912145,3.3,2.1000001,0.0,,0.1164839947098676,0.24461640053912145,True,0.24461640053912145
1998-01-28,,,,,166.71776807912238,,,0.981864827226926,1.0184701318044898,0.981864827226926,,,,6.560717791326523,,0.23100930693485625,3.1000001,2.0,0.0,,0.11550465346742812,0.23100930693485625,True,0.23100930693485625
1998-01-29,,,,,168.18711763951305,,,0.9827170036285778,1.0175869515919709,0.9827170036285778,,,,7.480854368660822,,0.26340821811747384,3.5,2.3,0.6,,0.11452531222498866,0.26340821811747384,True,0.26340821811747384
1998-01-30,,,,,169.6872352050183,,,0.9831402218002888,1.0171489049332538,0.9831402218002888,,,,5.4820441614797595,,0.1930281506703336,2.6000001,1.7,0.0,,0.11354597098254915,0.1930281506703336,True,0.1930281506703336
1998-01-31,,,,,171.21758586703888,,,0.9831721457147636,1.0171158777825244,0.9831721457147636,,,,6.074144849247731,,0.2138765965062084,2.9,1.9,0.0,,0.11256662974010967,0.2138765965062084,True,0.2138765965062084
1998-02-01,,,,,172.77761903230942,,,0.9831721457147472,1.0171158777825418,0.9831721457147472,,,,6.02129916507691,,0.21201584814557334,2.8,1.9,1.3000001,,0.1115872884976702,0.21201584814557334,True,0.21201584814557334
1998-02-02,,,,,174.36676854645694,,,0.9831721457147388,1.0171158777825502,0.9831721457147388,,,,3.141291305740047,,0.11060794725523072,1.3000001,1.0,1.2,,0.11060794725523072,0.11060794725523072,True,0.11060794725523072
