date,theta_14,theta_10,WS_1_3_1,theta_6,theta_30,theta_9,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,SW_IN_1_1_3,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,theta_34,theta_36,theta_38,theta_24,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,G,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-07-25,,,3.6766666666666663,,,,,,,,284.6473311358896,1.3622419723691632,,23.19916666666667,,,,,,144.511875,321.91458333333327,,,142.99430555555554,,,,,,372.29166666666674,283.41797708338464,4.185229860746875,,,,,11.523271078529019,,,,,66.43229166666666,4.168541666666667,,,,,,,4.710481248907292,,,,,,14.310005706187091,0.9259760188565274,,,139.87500000000006,,,,,,,,,,,,9.4585288996322,13.747227269546098,0.0,0.0,0.0,,0.0,2.8199259447473195,377.72801367238856,,,,,,,,,,,,5.4,4.3,2.2,,,,False,
2019-07-26,,,2.1368750000000003,,,,,,,,238.37194473195413,1.4641844887180546,,23.81125000000001,,,,,,145.21041666666662,317.26875000000007,,,144.36381944444446,,,,,,371.78541666666666,239.402766482266,2.40973646631897,,,,,12.61759833107788,,,,,50.58833333333334,2.4129166666666664,,,,,,,2.6794177322902417,,,,,,14.910763851322525,0.7700920907074047,,,141.96458333333337,,,,,,,,,,,,9.55230023012479,14.6300168462116,0.0,0.0,0.0,,0.0,2.9738992360878016,376.5993226155572,,,,,,,,,,,,5.3,4.3,1.4,,,,False,
2019-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.21038660942276,13.804036102039197,0.0,0.0,0.0,,0.0,,375.44033479839067,,,,,,,,,,,,5.3,4.2000003,1.1,,,,False,
2019-07-28,,,5.921875,,,,,,,,297.68930598455427,1.3069885592703685,,52.38374999999999,,,,,,320.669375,260.60833333333335,,,319.27725694444445,,,,,,380.21666666666647,295.66923804750536,6.817889114255612,,,,,10.834286276402773,,,,,58.35916666666665,6.800833333333332,,,,,,,7.730959009433495,,,,,,64.07894917229872,,,,315.7229166666668,,,,,,,,,,8.188057291666665,,8.22804708650818,13.9198726407145,0.0,0.0,0.0,,0.0,,374.2511621770192,,,,,,,,,,,,6.7000003,5.0,0.0,,,,False,
2019-07-29,,,2.125416666666666,,,,,,,,,,,52.20979166666668,,,,,,321.6247916666666,265.51666666666665,,,324.43315972222223,,,,,,391.54583333333335,,2.348566846000673,,,,,13.26872456703878,,,,,34.25729166666667,2.3397916666666667,,,,,,,,,,,,,66.73479735264316,0.5577564425095162,,,324.00000000000006,,,0.9765685416666664,,,,,,,,,10.686991204841,16.2060867822993,0.0,0.0,0.0,,0.0,5.096459258699675,373.03192264102285,,,,,,,,,,,,6.3,4.9,0.0,,,,False,
2019-07-30,,,5.230625000000002,,,,,,,,276.2749452977182,1.5860309637883132,,36.47541666666667,277.05875000000003,,,,,223.29687500000003,294.55208333333337,,,224.34201388888889,,,,,,383.58333333333326,275.70789843257285,6.075987382912571,,,,,13.800619976889498,,,,,37.95583333333333,6.1087500000000015,,,,,,,6.8885871487377095,,,,,,23.27855418110444,0.6271004984788595,,,224.54791666666665,,,,,,,,,,,273.7900000000001,11.778747341949,17.403428297499097,0.0,0.0,0.0,,0.0,5.334855974815434,371.7827403461699,,,,,,,,,,,,7.3,5.4,0.0,,,,False,
2019-07-31,,,,,,,,,,,188.1668825968127,1.4961164495705006,,33.98499999999999,,,,,,,304.5250000000001,,,205.7894444444444,,,,,,386.8187499999999,197.89188202881093,3.611318144630373,,,,,12.892983336458686,,,,,47.995625,,,,,,,,4.2882357510783375,,,,,,,0.7296181533406648,,,200.50416666666672,,,,,,,,,,,,9.02101969947876,15.9295908421161,0.0,0.0,0.0,,0.0,3.9289260793919123,370.50374605602303,,,,,,,,,,,,6.0,4.7000003,0.7,,,,False,
2019-08-01,,,2.2210416666666672,,,,,,,,,,,26.736249999999995,,,,,,165.34979166666662,331.5020833333333,,,163.7975,,,,,,369.46041666666673,,2.1788606021720045,,,164.34479166666668,,11.31746809421618,,,,,74.46604166666667,2.485208333333333,,,,,,,,1.1677083333333331,,99.65020833333332,,,,1.01026617773331,,,161.69791666666666,,,,,,,,,,,,9.22415690775125,13.5513100547125,0.0,0.0,0.0,,0.0,2.6551541892554886,369.19507749160914,,,,,,,,,,,,4.4,3.6000001000000004,10.8,,,,False,
2019-08-02,,,3.27625,,,,,,,,217.1605144405236,1.3563043820851164,,45.26000000000001,,,,,,275.71708333333333,292.8375,,,279.59583333333325,,,,,,378.3791666666668,223.44951105508443,3.2655032367853054,,,,,11.435310621778786,,7.133057917458714,,,74.59624999999997,3.678749999999999,,,,,,,4.290762947141227,1.81625,,,,,,1.0262904237517831,,,279.30208333333337,,,0.33001395833333336,,,,,,,,,9.58083086433118,14.5136273448627,0.0,0.0,0.0,,0.0,3.889195291912588,367.8568796882858,,,,,,,,,,,,5.3,4.2000003,5.4,,,,False,
2019-08-03,,,,,,,,,,,175.01076232177346,1.5661702283943348,,53.55625000000003,,,,,,,276.59583333333336,,,328.1392013888888,,,,,,389.9833333333332,178.7013393350528,2.5289615692544807,,,,,13.610092342909072,,,,,,,,,,,,,3.2393934241876834,,,,,,,0.7311138217265806,,,325.2729166666667,,,,,,,,,,,,9.814239701247633,15.728558840617099,0.0,0.0,0.0,,0.0,4.8559769535810045,366.4893053588752,,,,,,,,,,,,5.2000003,4.3,0.0,,,,False,
2019-08-04,,,3.1329166666666666,,,,,,,,254.8899307527024,1.4937783363783823,,22.765833333333337,,,,,,127.46291666666669,315.88125,,,130.6206597222222,,,,,,373.8416666666666,261.97202354365675,3.1301450402129687,,,,,12.890030689688674,,,,,56.86979166666668,3.631875,,,,,,,4.179955160851873,1.5758333333333334,,,,,,0.8723517466781887,,,130.61875,,,,,,,,,,1.889984375,,9.54374304296488,15.728760093936698,0.0,0.0,0.0,,0.0,2.9054845279618267,365.0925152620862,,,,,,,,,,,,5.0,4.0,2.3,,,,False,
2019-08-05,,,3.1735416666666656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7491666666666674,,,,,,,,,,,,,,,,,,,,,8.522382796985768,13.0925523736076,0.0,0.0,0.0,,0.0,,363.6666785751874,,,,,,,,,,,,5.5,4.4,0.3,,,,False,
2019-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,362.2119732698516,,,,,,,,,,,,6.4,4.9,0.0,,,,False,
2019-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,360.72858649004866,,,,,,,,,,,,6.0,4.6,1.5,,,,False,
2019-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1667342865494,12.4065621914418,0.0,0.0,0.0,,0.0,,359.21671493082056,,,,,,,,,,,,3.6000001000000004,3.2,9.3,,,,False,
2019-08-09,,,3.959166666666668,,,,,,,,245.63455072621596,1.4636266785810597,,51.39229166666666,,,,,,312.8662500000001,282.3375,,,314.805625,,,,,,383.7895833333334,266.1375062951097,3.956764438432597,,,,,12.529476436908286,,3.9313970120040915,,,56.31458333333333,4.706666666666665,,,,,,,5.129349420397059,2.031875,,,,,47.2047542334177,0.8294981369143924,,,313.3937499999999,,,0.6341285416666668,,,,,,,,,8.84080641544568,15.7507685764783,0.0,0.0,0.0,,0.0,4.625682686905957,357.6765652167484,,,,,,,,,,,,5.8,4.4,0.0,,,,False,
2019-08-10,,,1.989375,,,,,,,,,1.3299379171982244,,23.64416666666667,,,,,,148.1702083333333,324.22291666666666,,,147.07604166666667,,,,,,370.38124999999985,231.1069560657467,1.9477623578850298,,,148.51208333333332,,11.179344883564498,,5.285202846866961,,,66.11520833333331,2.2760416666666665,,,,,,,,1.1381250000000005,,78.70958333333336,,,20.053773100299523,0.9027585421982244,,,144.54583333333332,,,0.427179375,,,,,,,,,9.75842477436936,12.776299241308301,0.0,0.0,0.0,,0.0,2.5544218036386686,356.1083542788832,,,,,,,,,,,,4.2000003,3.4,2.4,,,,False,
2019-08-11,,,4.27625,,,,,,,,299.422585811822,1.3152766019329376,,16.810833333333328,,,,,,101.24354166666666,318.36041666666665,,,99.6341666666667,,,,,,363.58125,308.91078553832284,4.309308250045805,,,100.20270833333332,,10.937878242696755,,4.662169194474728,,,64.34520833333333,5.102291666666668,325.7916666666667,,,,,,5.476816333516557,2.381875,,38.17104166666665,,,-11.061891465195034,0.8635670185996049,,,97.45625,,,0.4517095833333332,,,,,,,,,7.13627329094226,13.4794600205898,0.0,0.0,0.0,,0.0,2.294407323741735,354.51230972889533,,,,,,,,,,,,3.9,3.1000001,7.1,,,,False,
2019-08-12,,,3.9970833333333338,,,,,,,,293.48482103808817,1.3211466903736415,,53.32124999999999,,,,,,324.706875,266.0645833333334,,,326.8846180555554,,,,,,379.71875000000006,296.49389828481713,3.991321019704564,,,,,11.010871577192283,,,,,46.93395833333335,,305.59062499999993,,,,,,5.18627951959751,2.020208333333334,,,,,42.64729398463084,,,,326.10833333333335,,,,,,,,,,,,7.94867060223817,13.5949784486753,0.0,0.0,0.0,,0.0,,352.8886702291787,,,,,,,,,,,,5.6,4.3,0.0,,,,False,
2019-08-13,,,4.159999999999998,,,,,,,,,,,55.56437499999999,,,,,,,258.1458333333333,,,337.7151388888888,,,,,,380.18749999999983,,4.046002863474437,,,,,,,,,,42.69791666666666,4.99125,,,,,,,,2.189791666666667,,,,,,,,,,,,0.7648929166666667,,,,,,,,,9.260865647964751,12.6762929458064,0.0,0.0,0.0,,0.0,,351.2376858576271,,,,,,,,,,,,6.1,4.6,0.0,,,,False,
2019-08-14,,,,,,,,,,,,,,51.43687499999999,,,,,,,261.15624999999994,,,310.7606597222224,,,,,,383.1,304.6951115195239,3.1713769562871814,,,,,,,,,,36.42125000000001,3.7389583333333327,,,,,,,,1.835,,,,,,,,,308.7916666666667,,,0.8845685416666669,,,,,,,,,9.885240724359733,13.900796211362,0.0,0.0,0.0,,0.0,,349.5596184658014,,,,,,,,,,,,6.6,4.9,0.0,,,,False,
2019-08-15,,,3.5645833333333328,,,,,,,,302.36883790437827,1.4121962006320112,,48.20312499999999,,,,,,284.24270833333327,262.43958333333336,,,287.8107291666667,,,,,,383.58333333333326,306.5011614678128,3.543264304150078,,,,,12.019102786145814,,-3.1927196556152797,,,33.97166666666667,4.1658333333333335,,,,,,,4.471390549933648,1.9712500000000004,,,,,34.54605930846008,0.4902182839653444,,,285.4041666666667,,,0.9219779166666664,,,,,,,,,9.39287691688395,14.393468119082598,0.0,0.0,0.0,,0.0,4.767415137774715,347.854742029196,,,,,,,,,,,,7.7000003,5.5,0.0,,,,False,
2019-08-16,,,5.108333333333333,,,,,,,,281.4785220755362,1.3674172907157442,,44.49812500000001,,,,,,254.25,264.74583333333334,,,258.71378472222216,,,,,,381.84791666666655,285.483836561185,5.1123803451576135,,,,,11.52617601756256,,,,,36.81979166666667,6.136875,296.6918750000001,,,,,,6.735146380630457,2.4691666666666667,,,,,10.791209235508267,0.5173817797522315,,,255.86249999999995,,,,,,,,,,,275.3722916666667,9.30198072906813,14.849019439202099,0.0,0.0,0.0,,0.0,4.89885862144479,346.1233429883178,,,,,,,,,,,,7.7000003,5.5,0.7,,,,False,
2019-08-17,,,5.192708333333333,,,,,,,,277.50916503015486,1.2550675440488028,,43.665624999999984,,,,,,252.24937500000007,263.8125,,,256.06142361111097,,,,,,378.38958333333335,280.3725924410028,5.1772952976123765,,,,,10.27831171987293,,,,,42.97229166666665,6.225208333333333,,,,,,,6.821889523782836,2.4693749999999994,,,,,19.30902065540895,0.5589546135201335,,,253.04791666666657,,,,,,,,,,,270.99145833333324,8.41824648915133,13.523114665225403,0.0,0.0,0.0,,0.0,4.50215452810284,344.36572057930215,,,,,,,,,,,,7.1,5.0,1.8000001,,,,False,
