date,rh,theta_14,theta_6,theta_3,theta_9,theta_11,theta_15,theta_4,sw_out,Rn,theta_7,theta_8,lw_in,H,sw_in,theta_1,theta_5,theta_13,lw_out,LE,wd,ws,theta_12,t_avg,theta_mean,theta_10,G,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2008-03-22,16.282375,,14.681218750000005,15.671525000000004,10.754672916666665,9.449135416666666,,11.35855,,,6.233954166666668,10.069781250000002,,46.01769166666666,,7.507489583333336,10.2499,,,35.80128958333333,204.62291666666667,2.4912541666666663,,16.25505625,10.494123863636359,11.758306249999995,10.398372916666672,7.700829166666666,11.5652,21.7453,48.0,0.0,0.0,0.0,0.0,290.83989019106133,81.81898124999998,,1.0946238337031955,0.913555843761344,89.56100692556484,39.188944855226616,0.913555843761344,,50.37206207033825,1.2560724528158431,1.3749268437102544,7.4,5.2000003,0.0,0.2644089931514532,0.2705863397098272,1.4070490476670034,False,
2008-03-23,16.995966666666664,,14.61853750000001,15.562793749999996,10.571977083333335,9.414162500000002,,11.297529166666667,,,5.378683333333334,9.853899999999998,,29.564606249999994,,6.839706249999999,10.18838125,,,24.22370208333335,85.86833333333333,3.8011854166666654,,17.84628541666667,10.260137878787877,11.644014583333336,17.337914583333333,7.4918312500000015,12.7348,22.6373,48.0,0.0,9.0,0.508,9.0,292.63637185057917,53.78830833333334,,1.0959658678391362,0.9124371746828688,58.950150022140726,26.548350676037124,0.9124371746828688,,32.401799346103594,0.8511764281416014,0.9328603127524264,6.3,4.6,0.0,0.20279572016357092,0.2469346664295758,1.1358994655760486,False,
2008-03-24,22.602562499999994,,14.564062499999993,15.34161458333333,10.321372916666666,9.365091666666666,,11.185287499999996,,,4.709039583333333,9.515125000000003,,43.65471875000001,,6.182120833333332,10.143127083333336,,,30.457437499999994,198.22916666666663,4.069400000000001,,18.521360416666667,10.00289450757576,11.508997916666665,16.16825625,7.1960000000000015,13.2235,25.1702,48.0,0.0,0.0,0.0,0.0,294.4199568333592,74.11215625,,1.0968261534317787,0.9117215129044596,81.28815126222246,33.4065140165138,0.9117215129044596,,47.881637245708646,1.0709126210001674,1.1746049707531578,8.1,5.7000003,0.0,0.20607103665471,0.2336678842544681,1.3319070103508333,False,
2008-03-25,15.300822916666664,,14.544766666666673,15.173652083333335,10.101795833333334,9.308968750000004,,11.079352083333333,,,4.486158333333332,9.346895833333337,,58.4554,,5.9344187500000025,10.0472125,,,33.20387499999999,194.37291666666667,2.8678958333333333,,19.006760416666665,9.859336363636368,11.369647916666667,9.96288541666667,7.059831250000002,13.5104,24.5911,48.0,0.0,0.0,0.0,0.0,296.19005526930266,91.65927499999998,,1.0979221087536626,0.9108114246239002,100.63474449483186,36.455268458793,0.9108114246239002,,64.17947603603885,1.1680247360572211,1.2824001812883845,7.8,5.5,0.0,0.23316366932516086,0.2252417778970376,1.2388297784337068,False,
2008-03-26,13.493479166666667,,14.50968333333332,15.058685416666671,9.938539583333332,9.263314583333333,,10.989918750000005,,,4.327720833333332,9.242252083333334,,59.98030833333333,,5.773447916666668,9.978368749999998,,,30.15599375,194.04166666666663,2.6122999999999985,,18.45987708333333,9.754550757575757,11.265822916666664,9.663316666666672,6.952304166666671,11.9706,23.7264,48.0,0.0,0.0,0.0,0.0,297.9460933964,90.13630208333332,,1.098389147260045,0.9104241447528144,99.00473598248637,33.123016259841755,0.9104241447528144,,65.88171972264459,1.060250936725246,1.1645681222713071,7.7000003,5.4,0.0,0.21566076338357545,0.21740833484615452,1.1740050081692346,False,
2008-03-27,18.343754166666667,,14.497370833333335,14.9335625,9.793135416666663,9.2337875,,10.983793749999998,,,4.1298499999999985,9.072666666666663,,65.04646875,,5.574158333333332,9.934079166666667,,,29.09196875,200.47708333333333,2.5943895833333337,,18.26542708333333,9.650452840909091,11.15010416666666,11.451229166666666,6.852472916666668,12.2775,23.8883,48.0,0.0,0.0,0.0,0.0,299.6875138878736,94.1384375,,1.0989267305656574,0.9099787749136504,103.45124534243448,31.96994210415577,0.9099787749136504,,71.4813032382787,1.0226499581732185,1.1238173750484013,6.6,4.9,0.0,0.2293504847037553,0.22106148851680044,1.0832012937323223,False,
2008-03-28,18.549108333333333,,14.448333333333347,,,,,,,,,,,,,,,,,,194.47083333333333,,,,9.950296212121216,,16.28163541666667,,12.5546,14.4457,48.0,0.0,33.0,0.0,34.0,301.41377615194943,,,1.098861629799878,0.9100326855366836,,33.38456463441135,0.9100326855366836,,,,1.1755032579991442,7.2000003,5.2000003,0.0,,0.22605830580416394,1.1755032579991442,True,1.1755032579991442
2008-03-29,18.0243125,,14.455156249999987,14.672229166666664,9.462199999999994,9.177070833333335,,10.90318958333333,,,3.9870312500000007,8.835162500000003,,,,5.127989583333334,9.862739583333333,,,,225.0,,,,9.460496969696967,10.963447916666665,12.221602083333336,6.619250000000001,,,48.0,0.0,48.0,0.0,48.0,303.12435660379515,,,1.0986608981329855,0.9101989537439208,,36.01950589976144,0.9101989537439208,,,,1.2682821238005804,8.1,5.7000003,0.0,,0.22250562404366547,1.2682821238005804,True,1.2682821238005804
2008-03-30,30.012043750000004,,14.414870833333346,14.531220833333338,9.29474375,9.100529166666666,,10.849329166666665,,,3.885125,8.694516666666665,,,,4.908945833333333,9.800220833333334,,,,225.0,,,,9.344630303030305,10.822164583333334,13.697287500000007,6.489266666666663,,,48.0,0.0,48.0,0.0,48.0,304.8187489092321,,,1.0984337954817087,0.9103871385907774,,31.681126120925377,0.9103871385907774,,,,1.1155235175313,7.5,5.3,0.0,,0.21047613538326407,1.1155235175313,True,1.1155235175313
2008-03-31,35.69868958333333,,14.372316666666658,14.4044375,9.195116666666664,9.063422916666664,,10.784808333333334,,,3.9459125,8.626702083333331,,,,4.851479166666668,9.753368749999998,,,,225.0,,,,9.287507765151512,10.717074999999996,7.9816666666666665,6.447945833333336,,,48.0,0.0,48.0,0.0,48.0,306.4964641998958,,,1.0984167112622047,0.910401298293147,,27.6160604479001,0.910401298293147,,,,0.9723885689420276,6.6,4.9,0.0,,0.1984466467228628,0.9723885689420276,True,0.9723885689420276
2008-04-01,19.84128958333333,,14.365629166666675,14.362825,9.099912500000002,9.005808333333334,,10.72970625,,,3.911183333333332,8.5689,,,,4.785054166666666,9.707904166666667,,,,225.0,,,,9.232580681818183,10.627212499999997,11.730631249999995,6.394252083333334,,,48.0,0.0,48.0,0.0,48.0,308.1570312595851,,,1.097455542802638,0.9111986417656976,,27.000881249578516,0.9111986417656976,,,,0.9507275061185532,6.9,5.1,0.0,,0.1864171580624614,0.9507275061185532,True,0.9507275061185532
2008-04-02,18.773797916666666,,14.310491666666662,14.251545833333333,9.01744375,8.958262499999998,,10.683912500000003,,,3.987950000000001,8.493893750000002,,,,4.7224125,9.632908333333337,,,,225.0,,,,9.17774356060606,10.5318375,3.3625416666666634,6.364520833333333,,,48.0,0.0,48.0,0.0,48.0,309.7999966816122,,,1.0962091744175064,0.9122346567947408,,26.744310964086687,0.9122346567947408,,,,0.9416934147711244,7.8,5.4,0.0,,0.17438766940206005,0.9416934147711244,True,0.9416934147711244
2008-04-03,24.40491041666667,,14.27928750000001,14.275275,8.995816666666668,8.907054166666672,,10.673787499999998,,,4.013997916666667,8.501664583333335,,,,4.765291666666667,9.580027083333333,,,,225.0,,,,9.169784469696973,10.476189583333337,3.91609791666667,6.399237500000003,,,48.0,0.0,48.0,0.0,48.0,311.42492499703553,,,1.094806659072695,0.9134032860624024,,23.977252946374612,0.9134032860624024,,,,0.8442625885640794,7.2000003,5.2000003,0.0,,0.1623581807416587,0.8442625885640794,True,0.8442625885640794
2008-04-04,30.733664583333336,,14.274647916666668,14.261560416666667,8.964162499999997,8.906493749999997,,10.63972916666667,,,3.889745833333333,8.42093125,,,,4.595654166666665,9.560429166666667,,,,225.0,,,,9.11626856060606,10.447549999999996,16.531706249999992,6.318049999999999,,,48.0,0.0,48.0,0.254,48.0,313.0313987737225,,,1.0937737905936056,0.91426582772411,,21.346848267080304,0.91426582772411,,,,0.7516434604062867,6.7000003,5.0,0.0,,0.15032869208125735,0.7516434604062867,True,0.7516434604062867
2008-04-05,18.807310416666667,,14.234350000000004,14.120883333333332,8.829381249999997,8.8810375,,10.546272916666666,,,3.7439770833333337,8.306868750000001,,,,4.4236354166666665,9.5360375,,,,225.0,,,,9.011286174242423,10.290722916666667,12.900756249999993,6.2109812500000015,,,48.0,0.0,48.0,0.0,48.0,314.6190186862618,,,1.0922049593515115,0.9155790691462732,,22.780830466969476,0.9155790691462732,,,,0.8021353798409647,8.2,5.8,0.0,,0.13829920342085597,0.8021353798409647,True,0.8021353798409647
2008-04-06,18.669166666666676,,14.194264583333327,13.968827083333338,8.761220833333333,8.85610625,,10.431889583333332,,,3.6513229166666665,8.231483333333335,,,,4.3141895833333335,9.471429166666672,,,,225.0,,,,8.928889015151514,10.168914583333333,14.050362499999983,6.168131250000003,,,48.0,0.0,48.0,0.0,48.0,316.18740355681587,,,1.0908488415750357,0.9167172956393642,,20.440709107122775,0.9167172956393642,,,,0.7197374120155058,8.0,5.7000003,0.0,,0.12626971476045462,0.7197374120155058,True,0.7197374120155058
2008-04-07,23.97115833333333,,14.155531250000006,13.813033333333335,8.658047916666666,8.759995833333333,,10.346175,,,3.531535416666667,8.103704166666667,,,,4.1747145833333335,9.409891666666667,,,,225.0,,,,8.825778409090908,10.065783333333336,12.184362500000004,6.065149999999999,,,48.0,0.0,48.0,0.0,48.0,317.7361903670672,,,0.997081469892382,0.9182292584083822,,19.14224830785595,1.002927072857881,,,,0.6740173339903144,8.3,5.9,0.0,,0.11424022610005327,0.6740173339903144,True,0.6740173339903144
2008-04-08,24.89004166666667,,14.096783333333335,13.714089583333333,8.564160416666667,8.681545833333333,,10.211185416666668,,,3.5070708333333336,8.003695833333332,,,,4.129316666666667,9.328702083333333,,,,225.0,,,,8.741549053030303,9.930983333333328,13.778297916666668,5.9895062500000025,,,48.0,0.0,48.0,0.0,48.0,319.2650342414825,,,0.9897813383633802,0.9199209668355354,,16.546009908963114,1.0103241607419235,,,,0.5826012340692373,7.9,5.7000003,0.0,,0.10221073743965192,0.5826012340692373,True,0.5826012340692373
2008-04-09,26.54412916666665,,14.032152083333326,13.622741666666665,8.50101875,8.623443750000002,,10.090664583333336,,,3.85729375,8.073435416666667,,,,4.31994375,9.250112500000002,,,,225.0,,,,8.744031060606059,9.821660416666667,-6.981039583333331,5.991875,,,48.0,0.0,48.0,0.0,48.0,320.77360840219126,,,0.982587325704468,0.9214207882351376,,13.318076139573385,1.017721248625966,,,,0.4689425207064776,7.3,5.2000003,0.7,,0.09018124877925056,0.4689425207064776,True,0.4689425207064776
2008-04-10,,,14.025512500000005,13.742277083333335,8.565854166666666,8.58720625,,10.108420833333332,,,3.772272916666665,8.117985416666668,,,,4.33329375,9.220097916666667,,,,,,,,8.754686931818183,9.826993750000003,,6.001641666666668,8.7585,17.4844,34.0,2.0,15.0,,16.0,322.26160409582735,,,0.9637975783106848,0.922705484481979,,13.32463171384226,1.037562266708295,,,,0.4691733489049432,7.3,5.2000003,0.0,,0.09022563881485604,0.4691733489049432,True,0.4691733489049432
2008-04-11,17.895927083333326,,13.994114583333326,13.74511666666666,8.575568750000002,8.60150625,,10.136225,,,3.6823604166666666,8.040577083333337,,75.6122375,,4.2405083333333335,9.168581250000004,,,15.351535416666673,198.56145833333332,2.491314583333333,,13.91781875,8.72283806818182,9.786852083333333,14.2528,5.979808333333333,8.1347,19.2561,29.0,0.0,2.0,0.0,2.0,323.7287304927635,90.96377291666668,,0.9637975783106848,0.9242115213112116,87.67066405108642,14.795772657934046,1.037562266708295,,72.87489139315237,0.5373976532591412,0.5179425568010054,7.6,5.5,0.0,0.09417137396381917,0.0908346563349922,0.4995906098424571,False,
2008-04-12,9.28538125,,13.967681250000009,13.60000833333333,8.472333333333333,8.574097916666668,,10.051158333333333,84.12380416666666,96.32156458333334,3.5567750000000005,7.892325000000002,251.19953125,63.95816250000001,347.5123604166667,3.9750979166666673,9.112422916666667,,418.26652500000006,16.28699791666667,106.73125,6.155577083333331,,17.933985416666673,8.612696022727272,9.709470833333333,16.310602083333347,5.8282854166666676,12.9591,23.1455,0.0,0.0,0.0,0.0,0.0,325.17471455921617,80.24516041666669,80.01096249999998,0.9637975783106848,0.9252638412911608,77.34009128073578,15.69736915003451,1.037562266708295,1.002927072857881,61.64272213070127,0.5723434084290105,0.5516231910059637,9.2,6.4,0.0,0.08619112359468183,0.08957704290754667,0.5732930746082987,False,
2008-04-13,8.471577083333335,,13.891297916666673,13.400781249999996,8.341272916666666,8.510958333333331,,9.902252083333332,81.15837083333331,86.12052708333334,3.32925,7.703502083333336,269.33738541666656,44.60741458333335,339.08318541666665,3.724675,9.055402083333334,,441.14169166666665,18.865508333333327,115.67083333333336,6.153795833333333,,21.63312916666667,8.463247916666665,9.58686875,23.752837499999995,5.649466666666666,16.614,27.2516,0.0,0.0,0.0,0.0,0.0,326.59930090277305,63.47292291666668,62.36768958333335,0.9637975783106848,0.9267629069907528,61.175049395384114,18.182531245266702,1.037562266708295,1.017721248625966,42.992518150117405,0.6653185155486783,0.6412323740910759,10.400001,7.1,0.0,0.09031441888606703,0.08702561183309489,0.6178818440149737,False,
2008-04-14,9.904964583333337,,13.807670833333326,13.148675000000004,8.187777083333334,8.441085416666667,,9.728310416666668,79.93720833333333,90.09945625,3.1080145833333326,7.462143750000003,284.8473208333333,52.79490416666666,336.85727083333336,3.5266,8.97626666666667,,451.66792916666674,21.769789583333345,185.82291666666663,4.223937499999998,,23.516897916666665,8.294417613636364,9.404058333333333,19.582658333333335,5.447991666666668,18.9059,29.1074,0.0,0.0,0.0,0.0,0.0,328.0022515919418,74.56469375,70.51679791666666,0.9637975783106848,0.927871385250336,71.86527126372786,20.98167048074985,1.037562266708295,1.0574032847906247,50.88360078297802,0.769138341748609,0.7412936711632053,11.900001,8.0,0.0,0.09266170889540068,0.08702561183309489,0.6962048946647591,False,
2008-04-15,7.913510416666664,,13.673697916666665,12.958495833333332,8.063358333333333,8.333777083333333,,9.53689375,80.81555208333334,94.56686666666666,3.2209958333333333,7.340693750000002,273.1606833333334,70.96913541666667,339.6505020833334,3.619172916666668,8.825772916666667,,437.4287604166668,19.630850000000006,220.94583333333333,3.784302083333334,,22.677089583333334,8.197065151515151,9.237354166666668,14.973937499999998,5.357504166666666,15.2011,27.316999999999997,0.0,0.0,0.0,0.0,1.0,329.3833459503869,90.59998541666668,79.59292916666666,0.9637975783106848,0.927658352377892,87.32004653956673,18.92016569018032,1.037562266708295,1.1382918855386184,68.39988084938639,0.6930065707708524,0.6679180546623399,11.8,7.9,0.0,0.08454658919776452,0.08559645940695004,0.6762120293149053,False,
2008-04-16,10.807347916666664,,13.625760416666678,12.857668750000002,7.950733333333331,8.226479166666666,,9.398758333333337,82.4398520833333,98.69416041666665,3.1740416666666667,7.208702083333333,265.53347500000007,,344.73180000000013,3.5538562499999995,8.719856250000001,,429.13127291666666,15.982475,245.75833333333333,4.400902083333333,,19.56741875,8.094123674242423,9.086354166666665,8.170606249999992,5.233149999999998,11.787,23.0537,0.0,0.0,1.0,0.0,0.0,330.74238032657087,,90.52355416666666,0.9637975783106848,0.9275306449829592,,15.403870700411064,1.037562266708295,,,0.5625244806221491,0.5421597321641031,10.7,7.3,0.0,0.07426845646083602,0.0854477933600171,0.6237688915281248,False,
2008-04-17,14.0007375,,13.576072916666668,12.83804583333334,7.962454166666667,8.136235416666663,,9.27914375,82.36815208333333,102.81950625000002,3.4801291666666674,7.294316666666666,234.50869791666676,,347.7999395833333,3.8394125,8.64170625,,397.120975,,226.57708333333332,,,,8.119961174242425,9.011883333333332,3.1628750000000045,5.260172916666668,11.1694,11.1967,0.0,0.0,46.0,0.0,47.0,332.0791678395668,,99.65663125000002,0.9637975783106848,0.9275805095492502,,14.045929481705835,1.037562266708295,,,,0.4945709506228693,8.5,5.9,0.0,,0.08382558485133378,0.4945709506228693,True,0.4945709506228693
2008-04-18,10.278460416666665,,13.50317499999999,12.865239583333327,8.000187500000003,8.079791666666667,,9.215341666666667,83.13976458333336,98.40131666666667,3.3030875000000006,7.205577083333334,262.90082291666664,,348.05552708333335,3.6925875000000015,8.58786875,,429.415275,,225.0,,,,8.058583901515147,9.009597916666664,17.622543750000006,5.181968749999999,,,0.0,0.0,48.0,0.0,48.0,333.39353810186725,,80.77877291666668,0.9457129691043176,0.927479405148672,,12.854595245979592,1.0574032847906247,,,,0.4526229039492688,7.7000003,5.7000003,0.0,,0.07940752282930033,0.4526229039492688,True,0.4526229039492688
2008-04-19,9.048556250000004,,13.469468749999995,12.729508333333335,7.896922916666668,8.050016666666666,,9.102235416666666,72.92698958333331,89.01730208333338,3.210691666666667,7.032381249999998,290.85695208333334,,304.38990625,3.584175,8.488014583333337,,433.30256666666673,,225.0,,,,7.954593181818183,8.9085125,13.317729166666664,5.028597916666667,,,0.0,0.0,48.0,0.0,48.0,334.6853369200516,,75.6995729166667,0.9108732519095998,0.9273606331230024,,16.575553454477674,1.0978475851646214,,,,0.5836414912774865,10.900001,7.3,0.0,,0.07995088921609406,0.5836414912774865,True,0.5836414912774865
2008-04-20,14.724199999999998,,13.382687500000005,12.61857708333333,7.7966645833333335,7.963945833333333,,8.977183333333334,83.80298958333331,111.41147500000004,3.226452083333332,6.904639583333331,263.3889229166667,,350.6039208333333,3.59139375,8.404204166666668,,418.7783770833333,,225.0,,,,7.869792613636363,8.79891458333333,6.492131249999999,4.9030562500000014,,,0.0,0.0,48.0,0.0,48.0,335.95442597422607,,104.91934375000004,0.8785092933582838,0.926898246883644,,14.17354473653626,1.1382918855386184,,,,0.4990644088861809,8.7,6.2000003,0.0,,0.08049425560288777,0.4990644088861809,True,0.4990644088861809
2008-04-21,16.549581250000006,,13.340697916666658,12.608912499999995,7.775666666666665,7.884491666666666,,8.912516666666667,83.44458333333333,109.85890208333336,3.28065,6.843491666666666,260.70237291666666,,350.8124979166667,3.67299375,8.351668749999996,,418.21138333333323,,225.0,,,,7.844704545454545,8.756872916666666,10.12630000000001,4.8637875,,,0.0,0.0,48.0,0.0,48.0,337.20068247718905,,99.73260208333332,1.0769665513643991,0.9285339444694076,,13.578774616972918,0.9285339444694076,,,,0.4781219697391209,8.1,5.9,0.0,,0.08103762198968151,0.4781219697391209,True,0.4781219697391209
2008-04-22,,,13.270166666666668,12.594833333333336,7.751995833333331,7.863193749999998,,8.843491666666663,,,3.204739583333333,6.724333333333332,,,,3.594722916666665,8.292354166666666,,,,,,,,7.782641856060607,8.712597916666667,,4.7566312500000025,,,0.0,0.0,1.0,,1.0,338.42399881431106,,,1.07481204868789,0.9303952269801784,,13.901513726279685,0.9303952269801784,,,,0.4894859302588514,8.400001,6.0,0.0,,0.08158098837647525,0.4894859302588514,True,0.4894859302588514
2008-04-23,,,13.179241666666671,12.445633333333335,7.667429166666671,7.7899375000000015,,8.728625000000003,,,3.1319520833333336,6.5531125,,,,3.5135979166666664,8.208304166666666,,,,,,,,7.678248674242423,8.614806249999997,,4.628095833333332,,,0.0,0.0,0.0,,0.0,339.62428216515787,,,1.0728178499281222,0.9321246846023292,,15.160279456036944,0.9321246846023292,,,,0.5338083059612483,9.0,6.5,0.0,,0.08212435476326897,0.5338083059612483,True,0.5338083059612483
2008-04-24,,,13.10420833333334,12.326695833333336,7.5759937499999985,7.697249999999998,,8.622785416666668,,,3.1303333333333323,6.431202083333335,,,,3.4939374999999995,8.098120833333335,,,,,,,,7.59341856060606,8.53613125,,4.510945833333333,,,0.0,0.0,0.0,,0.0,340.80145410791175,,,1.0709614268320466,0.9337404456835072,,15.260585708604234,0.9337404456835072,,,,0.5373401874754076,9.1,6.5,0.0,,0.0826677211500627,0.5373401874754076,True,0.5373401874754076
2008-04-25,,,13.030675000000008,12.238247916666673,7.532049999999999,7.6314437500000025,,8.5347375,,,3.2041104166666674,6.342158333333333,,,,3.529029166666666,7.989102083333332,,,,,,,,7.540599999999999,8.4766125,,4.438433333333332,,,0.0,0.0,0.0,,0.0,341.955450207678,,,1.0685423967824603,0.9358543030310714,,15.360891961171518,0.9358543030310714,,,,0.5408720689895667,9.0,6.5,0.0,,0.08321108753685642,0.5408720689895667,True,0.5408720689895667
2008-04-26,,,12.967724999999994,12.174266666666664,7.493260416666666,7.608756249999996,,8.467362499999998,,,3.1204979166666664,6.227135416666667,,,,3.480616666666665,7.918893749999999,,,,,,,,7.4751751893939415,8.421175,,4.3472374999999985,,,0.0,0.0,0.0,,0.0,343.0862195897861,,,1.0641044718096049,0.9397573513617612,,16.174791977449825,0.9397573513617612,,,,0.5695302866808211,9.6,6.8,0.0,,0.08375445392365015,0.5695302866808211,True,0.5695302866808211
2008-04-27,,,12.887395833333331,12.080885416666666,7.422770833333331,7.547539583333335,,8.375685416666668,,,3.0430083333333333,6.072993750000001,,,,3.2994749999999997,7.793737499999999,,,,,,,,7.36721761363636,8.344439583333333,,4.1714625,,,0.0,0.0,0.0,,0.0,344.19372449921815,,,0.9268514245433368,0.9434350768577404,,16.99795103242666,1.0789215763386282,,,,0.5985145242041516,10.2,7.1,0.0,,0.08429782031044389,0.5985145242041516,True,0.5985145242041516
2008-04-28,,,12.808902083333335,11.946577083333333,7.3382354166666675,7.4808520833333345,,8.251983333333332,,,2.9605249999999987,5.928535416666667,,,,3.20908125,7.691635416666667,,,,,,,,7.262726893939395,8.27280208333333,,4.000866666666666,,,0.0,0.0,0.0,,0.0,345.2779398473104,,,0.9163408826601498,0.9471172431339572,,18.07132006023852,1.091296938642513,,,,0.6363089002292821,10.8,7.5,0.0,,0.08484118669723761,0.6363089002292821,True,0.6363089002292821
2008-04-29,,,12.69244583333334,11.826279166666668,7.25539375,7.381822916666668,,8.139879166666667,,,2.9662500000000005,5.8182020833333326,,,,3.2644979166666666,7.582808333333335,,,,,,,,7.182632954545458,8.178364583333334,,3.9030187499999993,,,0.0,0.0,0.0,,0.0,346.3388527468928,,,0.9268514245433368,0.9507308804177764,,17.944563936717067,1.0789215763386282,,,,0.6318456928218319,10.7,7.4,0.0,,0.08538455308403134,0.6318456928218319,True,0.6318456928218319
2008-04-30,,,12.606427083333335,11.727881250000005,7.1977375,7.314979166666667,,8.0596625,,,2.9144104166666667,5.6636895833333325,,,,3.1916583333333333,7.488404166666666,,,,,,,,7.097184280303033,8.133437499999998,,3.770739583333333,,,0.0,0.0,0.0,,0.0,347.3764620370362,,,0.9238381941523072,0.9540969521666389,,19.767019709917605,1.0824406333595866,,,,0.6960161477136829,12.0,8.1,0.0,,0.08592791947082506,0.6960161477136829,True,0.6960161477136829
2008-05-01,,,12.522556249999989,11.651839583333333,7.1503562500000015,7.286247916666667,,7.979997916666667,,,2.9610229166666677,5.60443125,,,,3.2500770833333337,7.367466666666667,,,,,,,,7.047792613636363,8.060920833333334,,3.690802083333333,12.9689,23.2295,0.0,2.0,0.0,,2.0,348.39077779858565,,,0.9268514245433368,0.958160670188096,,16.860855515907055,1.0789215763386282,,,,0.5936872566303294,9.400001,6.7000003,0.0,,0.08861003433542075,0.5936872566303294,True,0.5936872566303294
2008-05-02,11.560164583333332,,12.44518125,11.64829375,7.16008125,7.226602083333334,,7.94316666666667,86.62017708333332,109.93201666666666,3.0965604166666667,5.583154166666664,260.62244791666666,92.16404999999996,362.61737499999987,3.3991875,7.268702083333333,,426.68761875,16.71711458333333,214.1239583333333,2.26431875,,16.247118750000002,7.045302272727271,8.0521375,9.015354166666672,3.6752583333333337,10.1067,22.2384,0.0,0.0,0.0,0.0,0.0,349.38182086166154,108.8811645833333,100.9166625,0.9334443941779378,0.9603256015036729,101.63451271187787,15.604496894642748,1.0713010932811655,1.0789215763386282,86.03001581723514,0.5865081278129486,0.5474727240467944,8.5,6.3,0.0,0.08690043238838006,0.08975848446292056,0.5654784521163996,False,
2008-05-03,10.20000625,,12.367058333333333,11.627435416666666,7.167708333333336,7.1962166666666665,,7.888443750000001,86.71762500000001,110.69363541666662,2.998191666666667,5.49080625,277.5429479166666,89.2397729166667,361.2010645833333,3.3153,7.1931625,,441.33276458333313,16.954246875000006,203.35208333333333,2.3468020833333334,,20.09678333333333,6.989104356060605,8.028487500000002,14.474839583333328,3.6073375,13.059000000000001,26.3127,0.0,0.0,0.0,0.0,1.0,350.34962230630447,106.19401979166672,96.2187958333333,0.939156330241684,0.9621444136002484,99.73278592115447,15.922688277136546,1.064785454560753,1.103672300946399,83.81009764401793,0.5970312558158329,0.5607056832515819,9.2,6.6,0.0,0.08495540655326997,0.09740364354148164,0.6428640473737788,False,
2008-05-04,12.36643541666667,,12.291772916666671,11.55011875,7.116143749999999,7.14409375,,7.828870833333334,85.84979791666666,114.84476458333336,2.8874625000000003,5.331439583333333,292.6943479166668,85.84215833333336,359.26880208333336,3.1898937500000013,7.108002083333332,,451.2685895833335,18.719227083333333,180.67,2.3696875,,22.02960208333333,6.902865530303031,7.994047916666667,15.496824999999996,3.4896750000000005,15.578,27.5579,0.0,0.0,0.0,0.0,0.0,351.2942229574411,104.5613854166667,99.3479395833334,0.939156330241684,0.963567577544634,98.19948701290305,17.58028061254408,1.064785454560753,1.052476637715876,80.61920640035895,0.6604120345617313,0.6202301428264398,9.2,6.6,0.0,0.09397426406461212,0.09750381795557857,0.6435251985068184,False,
2008-05-05,19.079241666666665,,12.20563958333334,11.425560416666665,7.048354166666663,7.111639583333331,,7.756799999999999,85.98193749999996,112.76011666666666,2.8766562500000004,5.195154166666664,289.54943124999994,91.34477083333336,358.3325958333335,3.128433333333333,7.0065229166666665,,449.13997500000005,19.222950000000004,142.99270833333333,2.624572916666668,,21.24981666666667,6.827170833333334,7.959445833333333,13.565133333333335,3.384672916666668,17.347,25.4838,0.0,0.0,1.0,0.0,1.0,352.21567287533236,110.56772083333335,99.19498333333333,0.9352375995484176,0.9645429534440572,103.40708981970623,17.978025614239254,1.069247002561545,1.1146503292589227,85.42906420546699,0.6776738630428049,0.6337860769488558,9.5,6.8,0.0,0.09320383484541997,0.09426560979253558,0.6410061465892419,False,
