date,lw_out,es,theta_2,rh,H,LE,theta_mean,Rn,t_avg,sw_out,G,ws,vpd,sw_in,t_dew,vp,wd,theta_1,lw_in,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2010-12-19,363.41666666666674,1.4339578769776622,,64.55,,,,,11.304166666666665,34.083333333333336,,2.5777083333333333,0.061379166666666665,152.10416666666666,10.50894037512697,1.3725787103109948,231.60416666666663,,253.64583333333331,4.4,21.2,0.0,0.0,0.0,0.0,0.0,1.6442993627900095,168.82900818715737,,,,,,1.3653604216904172,0.5929231750079693,6.996315961246999,1.6865591397849464,,0.24430305351405324,4.3,2.8,0.0,,0.08725109054073331,0.24430305351405324,True,0.24430305351405324
2010-12-20,362.0,1.4748888405438196,,56.63960416666666,,,,,12.195833333333333,28.70833333333333,,2.781875,0.07127291666666666,126.29166666666669,11.275617281091495,1.403615923877153,240.125,,255.20833333333331,7.0,19.9,0.0,0.0,0.0,0.0,0.0,1.4724407046894,168.80701422510833,,,,,,1.3687683914235127,0.5929231750079693,10.235103082532357,1.6865591397849464,,0.3577020021785285,6.2000003,3.9,0.0,,0.09171846209705857,0.3577020021785285,True,0.3577020021785285
2010-12-21,363.52083333333326,1.4955519780690036,,58.337499999999984,,,,,12.30208333333333,34.854166666666664,,2.7210416666666664,0.07010208333333331,147.66666666666666,11.404415505747552,1.4254498947356697,225.27083333333331,,259.3333333333333,6.4,20.9,0.0,0.0,0.0,0.0,0.0,1.6278725229172353,168.82382202436557,,,,,,1.3816241741847468,0.5929231750079693,10.457346287898122,1.6865591397849464,,0.3655061678828587,6.0,3.8,0.0,,0.09618583365338387,0.3655061678828587,True,0.3655061678828587
2010-12-22,366.47916666666674,1.4799747128824396,,55.46041666666667,,,,,12.139604166666668,27.47916666666667,,3.3956250000000012,0.07369791666666665,129.35416666666666,11.198932595174632,1.4062767962157727,206.10416666666663,,274.2083333333333,4.3,19.9,0.0,0.0,0.0,0.0,0.0,1.3060052629629475,168.87943857926297,,,,,,1.3893690518612218,0.7197511695401472,10.944738175321994,1.3893690518612218,,0.3824821797968948,6.1,3.8,0.0,,0.10065320520970916,0.3824821797968948,True,0.3824821797968948
2010-12-23,347.5,1.070573323315796,,81.61666666666666,,,,45.5625,7.479166666666665,33.770833333333336,-5.104166666666667,2.8906250000000013,0.023875000000000004,156.77083333333334,7.006677751037889,1.0466983233157965,261.4166666666667,,269.9791666666667,-2.0,12.6,0.0,12.0,2.0,1.0,0.0,0.7835603671370496,168.97385635267034,,50.66666666666666,,,,1.39585861871714,0.716404932842731,4.5321234461308535,1.39585861871714,,0.15768086514905166,2.0,1.5,0.7,,0.10512057676603442,0.15768086514905166,True,0.15768086514905166
2010-12-24,331.5,0.9529985864951792,,71.87502083333331,43.72916666666666,,,47.45833333333334,4.889583333333333,40.47916666666666,-13.395833333333336,2.063125,0.037891666666666685,169.46875,4.267491970017699,0.9151069198285126,152.47916666666666,,250.0625,-4.3,14.9,0.0,19.0,0.0,0.0,0.0,1.1831653553854213,169.10705325233025,,60.85416666666667,29.283801498127342,,,1.388543955081161,0.6696629213483146,7.893933504556688,1.4932885906040267,,0.2739698708058993,3.8,2.5,0.0,,0.10958794832235973,0.2739698708058993,True,0.2739698708058993
2010-12-25,334.1666666666667,1.0213209539998132,,61.24583333333334,,,,,5.683333333333333,39.75,,2.340208333333333,0.051552083333333325,166.28125,4.89376184155149,0.9697688706664792,166.25,,218.08333333333331,-2.8,16.7,0.0,0.0,0.0,0.0,0.0,1.3799289169834346,169.27899260031288,,,,,,1.3812292914451816,0.6696629213483146,11.821747029010893,1.4932885906040267,,0.410599162968798,5.9,3.6000001000000004,0.0,,0.114055319878685,0.410599162968798,True,0.410599162968798
2010-12-26,335.7708333333333,1.032267282862045,,62.1000208333333,,,,,5.435416666666666,34.375,,1.88125,0.0543625,147.52083333333334,4.6480561739815265,0.9779047828620452,240.75,,230.08333333333331,-4.6,18.2,0.0,0.0,0.0,0.0,0.0,1.388827029323807,169.48962309576626,,,,,,1.3834716552254729,0.6696629213483146,10.23973081102343,1.4932885906040267,,0.3555680743050308,4.7000003,3.0,0.0,,0.11852269143501025,0.3555680743050308,True,0.3555680743050308
2010-12-27,334.0833333333333,0.9264212333275128,,75.12083333333334,,,,,4.941666666666666,19.166666666666668,,1.4045833333333335,0.030481250000000005,93.29166666666669,4.383624954842906,0.8959399833275122,236.79166666666663,,258.875,-1.2,14.1,0.0,0.0,0.0,0.0,0.0,0.9822506146285741,169.73887877121948,,,,,,1.4049159965145055,0.6997470284730276,5.3153331363566485,1.4290878836344296,,0.18448509448700331,2.1000001,1.5,0.0,,0.12299006299133555,0.18448509448700331,True,0.18448509448700331
2010-12-28,332.4375,0.8892203951156227,,76.94585416666666,46.47916666666666,,,42.125,3.939583333333332,37.895833333333336,-9.8125,1.4910416666666666,0.03076041666666666,164.41666666666666,3.4024068441764266,0.8584599784489559,249.83333333333331,,248.10416666666663,-4.0,14.9,0.0,5.0,0.0,0.0,0.0,1.2352305176616711,170.0266789427765,,51.9375,34.05348622311827,,,1.434102074904975,0.7326612903225805,5.88121327404187,1.3648871766648325,,0.20393189527625732,2.2,1.6,0.0,,0.12745743454766084,0.20393189527625732,True,0.20393189527625732
2010-12-29,332.9375,0.9341274423045288,,70.04166666666666,11.041666666666664,12.135416666666664,,6.0,5.612500000000002,17.791666666666668,-9.520833333333334,5.544583333333333,0.03302500000000001,88.77083333333331,4.986706562832793,0.9011024423045289,214.64583333333331,,267.9166666666667,1.2,12.3,0.0,8.0,6.0,4.0,0.0,1.066830735235243,170.35292815461526,23.17708333333333,15.520833333333336,8.089801747311826,1.4932885906040267,16.980951780913976,1.4496350616663036,0.7326612903225805,8.89115003360215,1.3648871766648325,0.4214653678545761,0.30879136023861475,4.4,2.8,3.8,0.11028262865664812,0.1319248061039861,0.36938945709116106,False,
2010-12-30,311.1041666666667,0.6859635427257418,,91.375,,,,32.5,1.4125,15.458333333333336,-15.1875,6.741666666666667,0.0050666666666666655,92.4375,1.1334023226124674,0.6808968760590752,233.60416666666663,,266.5625,-3.0,4.2,0.0,25.0,22.0,8.8,0.0,0.3310609258821655,170.71751611828222,,47.6875,,,,1.4578948152388151,0.7304038004750595,2.123723264677729,1.3691056910569104,,0.07346448928900114,0.90000004,0.6,3.1000001,,0.12244081548166855,0.07346448928900114,True,0.07346448928900114
2010-12-31,303.8541666666667,0.5648483367111045,,84.61250000000003,,,,,-1.3291666666666668,12.125,,3.0485416666666665,0.009227083333333332,68.89583333333333,-1.7038002681656934,0.5556212533777712,251.25,,232.875,-6.9,3.3,0.0,1.0,1.0,0.2,0.0,0.41475377576282285,171.12031764734206,,,,,,1.4591280638417046,0.7304038004750595,5.323068032903943,1.3691056910569104,,0.18366122322250286,2.2,1.5,0.0,,0.12244081548166855,0.18366122322250286,True,0.18366122322250286
2011-01-01,296.1458333333333,0.5004225052633866,,74.17085416666664,41.895833333333336,9.770833333333334,,13.916666666666664,-3.608333333333333,34.291666666666664,-23.9375,1.2385416666666669,0.016950000000000003,156.75,-4.151343571560638,0.4834725052633868,164.72916666666666,,187.64583333333331,-10.7,5.2,0.0,0.0,0.0,0.0,0.0,0.7998863008727403,171.56119258801542,51.66666666666667,37.85416666666666,30.60087589073635,1.3648871766648325,37.73752969121141,1.468281361518059,0.7304038004750595,7.13665380047506,1.3691056910569104,0.3363990898216951,0.2457071736821169,2.4,1.6,0.0,0.1535669835513231,0.11951121517244175,0.19121794427590685,False,
2011-01-02,309.5,0.7025470199577762,,67.06458333333335,41.833333333333336,9.020833333333334,,20.416666666666668,0.09583333333333388,39.333333333333336,-18.166666666666668,1.5870833333333334,0.0328875,175.10416666666663,-0.5767195653432218,0.6696595199577765,192.375,,194.08333333333331,-9.2,12.4,0.0,0.0,0.0,0.0,0.0,1.1954200801028343,172.03998574649538,50.85416666666667,38.583333333333336,30.555225653206648,1.3180345572354213,37.14407660332542,1.4854068719146374,0.7304038004750595,6.588850950118767,1.3691056910569104,0.31166354169216404,0.22764023532147376,3.5,2.2,0.0,0.10347283423703353,0.1225874106777063,0.2696923034909539,False,
2011-01-03,324.0833333333333,0.9063149888315518,,54.11041666666666,,,,,4.008333333333333,41.6875,,2.5704166666666666,0.05189791666666666,171.85416666666663,3.1306571789149182,0.8544170721648853,240.39583333333331,,206.14583333333331,-4.3,14.7,0.0,0.0,0.0,0.0,0.0,1.3335649225965236,172.55652681370208,,,,,,1.512044381481643,0.7304038004750595,8.250356308852977,1.3691056910569104,,0.2861009000480445,4.3,2.7,0.0,,0.10596329631409054,0.2861009000480445,True,0.2861009000480445
2011-01-04,318.5833333333333,0.756259793972672,,68.92916666666667,40.91666666666666,7.0,,12.604166666666664,1.5229166666666665,36.22916666666666,-13.625,1.2345833333333331,0.03317916666666666,161.16666666666666,0.8797270347556712,0.7230806273060054,228.47916666666663,,206.33333333333331,-6.5,12.6,0.0,0.0,0.0,0.0,0.0,1.126597008522275,173.11063028828178,47.91666666666666,26.229166666666664,29.931802053867717,1.8268467037331213,35.052517680191315,1.5250180542660303,0.7315308037605144,5.1207156263236016,1.366996433860871,0.2421714326736877,0.1771558627916181,2.2,1.6,0.0,0.11072241424476133,0.10596329631409054,0.16954127410254488,False,
2011-01-05,315.4375,0.7532240532397468,,67.73541666666667,,,,,1.7770833333333336,19.375,,1.2424999999999995,0.03185625000000001,99.20833333333331,1.1251444798189567,0.7213678032397467,192.45833333333331,,224.5,-5.0,11.7,0.0,0.0,0.0,0.0,0.0,0.9303249666205633,173.70209539871632,,,,,,1.5337069909117778,0.7304038004750595,6.508986808806883,1.3691056910569104,,0.2252385014208659,3.8,2.5,0.3,,0.09009540056834636,0.2252385014208659,True,0.2252385014208659
2011-01-06,335.6458333333333,1.0330186581679972,,48.81458333333333,28.89583333333333,6.1875,,19.875,6.256250000000001,25.89583333333333,-5.75,1.228333333333333,0.062925,125.72916666666669,5.284568471808199,0.9700936581679972,192.95833333333331,,255.60416666666663,-1.8,17.1,0.0,0.0,0.0,0.0,0.0,1.238825681488576,174.3307060254474,35.08333333333333,25.625,21.105626484560574,1.3691056910569104,25.625000000000004,1.5502870490436604,0.7304038004750595,4.51937351543943,1.3691056910569104,0.2150244411692981,0.15705466902508114,4.4,2.8,0.3,0.05609095322324327,0.08340668373400277,0.23353871445520774,False,
2011-01-07,346.39583333333326,1.2195122842138495,,39.7104375,,,,,8.51458333333333,39.97916666666666,,1.7885416666666665,0.08332916666666666,171.53125,7.371981608217891,1.1361831175471824,224.72916666666663,,231.66666666666663,0.0,19.1,0.0,0.0,0.0,0.0,0.0,1.553401569407006,174.99623062396648,,,,,,1.5549025221169317,0.6898006658811755,6.705850834856113,1.449694164505575,,0.23353871445520774,4.4,2.8,0.0,,0.08340668373400277,0.23353871445520774,True,0.23353871445520774
2011-01-08,327.5833333333333,0.8437387014942348,,54.22083333333331,,,,,3.760416666666666,39.895833333333336,,2.1966666666666663,0.044135416666666656,170.29166666666666,2.9102337168838885,0.7996032848275677,264.4791666666667,,205.8125,-1.6,11.8,0.0,0.0,0.0,0.0,0.0,1.2217409173742855,175.69842214985195,,,,,,1.5688354876211674,0.6534740545294636,3.579668493699633,1.5302826379542394,,0.12410443811199807,3.7,2.4,0.0,,0.051710182546665866,0.12410443811199807,True,0.12410443811199807
2011-01-09,337.5833333333333,1.0001901284698171,,51.05835416666667,,,,,6.2958333333333325,39.75,,3.167291666666667,0.054256250000000006,168.83333333333334,5.375347447952664,0.9459338784698176,227.875,,218.85416666666663,-0.7,14.1,0.0,0.0,0.0,0.0,0.0,1.267163422380102,176.43701798676653,,,,,,1.5815045938668613,0.5637371338083927,3.5192087517903916,1.7738764044943818,,0.12230211570059657,4.0,2.6000001,0.0,,0.0470392734602574,0.12230211570059657,True,0.12230211570059657
2011-01-10,338.0625,0.9877089728366304,,56.70416666666666,,,,,5.789583333333336,40.5,,2.3866666666666663,0.052514583333333344,174.08333333333337,4.943664883109286,0.9351943895032968,255.6875,,212.1875,-3.1,14.8,0.0,0.0,0.0,0.0,0.0,1.267195212161916,177.21173987845052,,,,,,1.5934857591248617,0.5554439871897071,2.748115676624353,1.800361554113752,,0.0954586318220964,3.6000001000000004,2.4,0.0,,0.0397744299258735,0.0954586318220964,True,0.0954586318220964
2011-01-11,328.5,0.937648561905186,,63.93541666666667,43.625,7.125,,41.29166666666666,4.147916666666667,41.645833333333336,-10.0,1.8218750000000004,0.048243750000000016,177.33333333333337,3.3982918907967665,0.8894048119051864,173.0,,234.10416666666663,-5.2,16.0,0.0,0.0,0.0,0.0,0.0,1.4015368987325578,178.02229386576462,50.75,51.29166666666666,24.23124394115097,0.9894394800974816,28.188782349877638,1.6112433751166229,0.5554439871897071,3.957538408726663,1.800361554113752,0.24710915517818965,0.13725529442325368,4.5,2.9,0.0,0.04732941187008748,0.03884422830325117,0.11264826207942838,False,
2011-01-12,332.7916666666667,0.997137883957396,,49.28541666666666,41.79166666666666,5.583333333333332,,22.5625,5.691666666666666,37.5625,-8.395833333333334,1.77375,0.05984166666666666,166.16666666666666,4.732197434946528,0.93729621729073,146.60416666666666,,226.8125,-3.0,15.6,0.0,0.0,0.0,0.0,0.0,1.3289330823758894,178.86837022984756,47.375,30.958333333333336,23.55951438374241,1.5302826379542394,26.707046714172602,1.6175159949901887,0.5637371338083927,3.1475323304301934,1.7738764044943818,0.19392481668723044,0.10932262033357727,4.5,2.9,0.0,0.03769745528744044,0.035912060585596636,0.10414497569823024,False,
2011-01-13,331.9166666666667,1.0333994889123357,,50.33335416666666,49.1875,5.604166666666668,,20.52083333333333,5.864583333333335,41.958333333333336,-8.458333333333334,1.5335416666666666,0.06176874999999999,178.20833333333337,4.913311885721746,0.9716307389123352,155.1875,,216.22916666666663,-5.0,17.4,0.0,0.0,0.0,0.0,0.0,1.4397091921341334,179.7496434424575,54.79166666666666,28.979166666666664,27.72882026920032,1.8907260963335732,30.88809712325152,1.6127592853526769,0.5637371338083927,3.159276854051201,1.7738764044943818,0.1946803675019132,0.10974855238429312,5.1,3.2,0.0,0.0342964226200916,0.03652440961522898,0.11687811076873275,False,
2011-01-14,340.4791666666667,1.087672087899899,,54.60208333333335,35.8125,5.833333333333332,,15.6875,6.466666666666666,41.125,-6.770833333333332,2.0958333333333337,0.062106249999999974,177.625,5.566047807227188,1.0255658378998989,284.7083333333333,,219.83333333333331,-2.4,17.9,0.0,0.0,0.0,0.0,0.0,1.5691785151199527,180.66577212457054,41.645833333333336,22.45833333333333,19.74099630781649,1.8543599257884973,22.95651635795531,1.602721238755978,0.551232008595225,3.215520050138812,1.81411816514144,0.20275715943978195,0.11176623625505328,4.9,3.1000001,0.0,0.036053623435384166,0.03652440961522898,0.1132256734596508,False,
2011-01-15,337.25,1.0971332009253865,,52.58754166666666,48.08333333333334,4.541666666666667,,22.91666666666667,6.977083333333334,41.270833333333336,-6.75,1.6172916666666668,0.062197916666666665,178.16666666666663,6.052274073403784,1.0349352842587196,172.91666666666663,,223.25,-1.0,17.5,0.0,0.0,0.0,0.0,0.0,1.5329910924508268,181.61639901429837,52.625,29.66666666666667,26.50507241328707,1.7738764044943818,29.008584452323717,1.5959263098093646,0.551232008595225,2.503512039036647,1.81411816514144,0.15793750006304647,0.08706020539226157,5.7000003,3.6000001000000004,0.0,0.024183389714978496,0.03436340916425727,0.1237082764276671,False,
2011-01-16,345.10416666666674,1.1940423050965223,,52.19583333333332,40.60416666666666,6.458333333333332,,18.89583333333333,7.525020833333333,37.72916666666666,-5.604166666666668,1.5029166666666665,0.07440625,169.25,6.562477595528254,1.1196360550965223,262.1875,,232.8125,-1.8,20.8,0.0,0.0,0.0,0.0,0.0,1.7187469281770533,182.60115094517934,47.0625,24.5,22.890076537344946,1.9209183673469388,26.530878859857477,1.58602953966036,0.5637371338083927,3.640802322512536,1.7738764044943818,0.2247070268142132,0.1266756952428502,5.0,3.2,0.0,0.03958615476339068,0.03352989763346148,0.10729567242707674,False,
2011-01-17,357.54166666666674,1.408935980088829,,55.16460416666667,,,,,9.939583333333333,39.0,,1.6268749999999998,0.07966875000000002,173.20833333333337,8.99286283421614,1.3292672300888295,274.9583333333333,,246.4375,-0.1,23.6,0.0,0.0,0.0,0.0,0.0,1.929090438407251,183.61963883587947,,,,,,1.5715033425780145,0.551232008595225,3.816591930692344,1.81411816514144,,0.1330975572183391,6.4,4.0,0.0,,0.033274389304584776,0.1330975572183391,True,0.1330975572183391
2011-01-18,362.20833333333326,1.4577984052858501,,56.46875000000001,,,,,10.789583333333333,41.0,,1.6395833333333332,0.08269166666666665,178.30208333333337,9.851112830321354,1.3751067386191833,222.625,,239.0625,1.6,23.7,0.0,0.0,0.0,0.0,0.0,1.9898670581387856,184.67145769231502,,,,,,1.560229092747907,0.5637371338083927,2.9233917076276525,1.7738764044943818,,0.10203127116539226,4.9,3.2,0.0,,0.03188477223918508,0.10203127116539226,True,0.10203127116539226
2011-01-19,368.8125,1.5850980147804818,,43.38333333333333,,,,,13.09583333333333,42.708333333333336,,3.59625,0.09718958333333327,179.375,11.946150508486006,1.4879084314471482,234.10416666666663,,244.375,6.2,21.5,0.0,0.0,0.0,0.0,0.0,1.92937302237782,185.7561866231845,,,,,,1.5522140650471803,0.5637371338083927,3.5998176603379046,1.7738764044943818,,0.1259166314409571,6.7000003,4.2000003,0.0,,0.02998014820164587,0.1259166314409571,True,0.1259166314409571
2011-01-20,349.77083333333326,1.1844740292049163,,62.48958333333332,,,,,8.470854166666667,33.75,,1.562083333333333,0.0522,149.0,7.688072907233927,1.1322740292049167,216.1875,,241.70833333333331,0.0,17.5,0.0,0.0,0.0,0.0,0.0,1.3628398746093706,186.87338886986151,,,,,,1.5445991231516043,0.5637371338083927,2.0961111806620107,1.7738764044943818,,0.07299636563422973,3.8,2.6000001,0.0,,0.028075524164106656,0.07299636563422973,True,0.07299636563422973
2011-01-21,345.83333333333326,1.1336133695683024,,53.02710416666667,,,,,6.925000000000002,42.145833333333336,,1.429375,0.06800416666666666,183.64583333333331,5.989509810529202,1.0656092029016362,267.5,,225.39583333333331,-2.0,18.6,0.0,0.0,0.0,0.0,0.0,1.6359221016744634,188.02261185156794,,,,,,1.5375512986181217,0.5795765027322404,1.6557426356139502,1.7253977607542723,,0.057575980278448374,3.2,2.2,0.0,,0.026170900126567444,0.057575980278448374,True,0.057575980278448374
2011-01-22,351.60416666666674,1.2715085963020962,,42.14585416666666,,,,,8.685416666666667,43.33333333333334,,2.074375,0.08539166666666669,185.5,7.566497612691968,1.1861169296354297,266.4375,,228.72916666666663,0.1,20.1,0.0,0.0,0.0,0.0,0.0,1.8242939157917462,189.2033872266969,,,,,,1.5240217986368867,0.5809070068982763,2.379383711409687,1.7214459252943937,,0.08287815851975536,5.3,3.4,0.0,,0.02437592897639864,0.08287815851975536,True,0.08287815851975536
2011-01-23,331.75,0.9347041264889072,,47.98752083333332,46.6875,3.5,,21.47916666666667,4.802083333333335,42.0,-9.4375,2.014791666666667,0.055585416666666686,180.72916666666663,3.8390326959273913,0.8791187098222403,174.4375,,214.54166666666663,-3.5,14.2,0.0,0.0,0.0,0.0,0.0,1.391221031670108,190.41523097112042,50.1875,30.91666666666667,27.121095884563278,1.6233153638814015,29.154270408707248,1.505418890770709,0.5809070068982763,2.0331745241439667,1.7214459252943937,0.1214622570608943,0.07055827620035313,5.7000003,3.6000001000000004,0.0,0.019599520622333628,0.02343397583559184,0.08436231535152823,False,
2011-01-24,331.75,0.948787883972798,,45.12291666666669,47.10416666666666,5.25,,16.666666666666668,4.035416666666666,45.14583333333334,-10.395833333333334,1.7058333333333326,0.06562083333333334,194.02083333333331,3.0051964202311896,0.8831670506394644,285.0208333333333,,199.8125,-5.5,16.7,0.0,0.0,0.0,0.0,0.0,1.6556063626406068,191.65764347425517,52.35416666666666,27.0625,27.955367729911732,1.934565050038491,31.07113626946845,1.4944140122254963,0.5934797218203286,3.1157685395567247,1.6849775371141362,0.18206101878296707,0.10804952278164093,5.2000003,3.3,0.0,0.03274227963080028,0.021983610132870847,0.07254591343847379,False,
2011-01-25,325.3125,0.9046797281636121,,37.60627083333335,44.91666666666666,3.6041666666666665,,18.77083333333333,3.722916666666668,40.395833333333336,-10.75,1.6806250000000005,0.06427916666666665,180.71875,2.602054953493615,0.8404005614969453,179.22916666666663,,204.08333333333331,-7.6,15.5,0.0,0.0,0.0,0.0,0.0,1.4494664047197166,192.93010965361782,48.52083333333333,29.52083333333333,26.152443220922233,1.6436132674664783,28.250946317962843,1.4779343824491042,0.5822436338609773,2.098503097040606,1.7174940898345152,0.12494933243629824,0.07275095336621358,5.5,3.5,0.0,0.02078598667606102,0.021957809538000427,0.0768523333830015,False,
2011-01-26,326.1666666666667,0.923946687088842,,39.34791666666668,54.25,3.1041666666666665,,25.04166666666667,4.014583333333333,45.91666666666666,-9.666666666666666,1.8325,0.06527916666666668,196.91666666666663,2.9120010713969986,0.8586675204221755,164.20833333333334,,200.08333333333331,-7.1,15.0,0.0,0.0,0.0,0.0,0.0,1.4757342044366293,194.23209908853462,57.35416666666666,34.708333333333336,32.19627490875283,1.6524609843937572,34.038534878570104,1.4672511550393026,0.5934797218203286,1.8422599698172697,1.6849775371141362,0.10764506451154517,0.06388516294164315,4.8,3.1000001,0.0,0.020608116413171455,0.021957809538000427,0.06806921176358227,False,
2011-01-27,326.125,0.9240021202287856,,36.089583333333344,57.91666666666666,3.083333333333333,,25.875,4.397916666666668,46.3125,-9.479166666666666,2.343958333333333,0.06524166666666666,199.29166666666663,3.258401784321085,0.8587604535621188,187.1875,,199.10416666666663,-3.4,15.1,0.0,0.0,0.0,0.0,0.0,1.6928805696403397,195.5630661736188,61.0,35.354166666666664,35.04873471364572,1.7253977607542723,36.914638576098795,1.4493947144675303,0.6051580094442427,1.865903862453082,1.6524609843937572,0.10696146837318088,0.06472858928794747,6.4,4.0,0.0,0.01618214732198687,0.023296660076763467,0.09318664030705387,False,
2011-01-28,339.8541666666667,1.0673964198325925,,38.43960416666667,56.91666666666666,3.625,,29.35416666666667,5.7333541666666665,43.14583333333334,-5.895833333333332,1.52375,0.07665416666666668,194.04166666666663,4.590545705992653,0.990742253165926,232.20833333333331,,218.41666666666663,-5.4,18.5,0.0,0.0,0.0,0.0,0.0,1.7241318776372134,196.92245029256267,60.54166666666666,35.25,34.53603427443668,1.7174940898345152,36.73562064477049,1.4316302184683745,0.6067824469886386,2.1995863703338148,1.648037125930118,0.1259113927107382,0.07640082297276916,5.4,3.5,0.0,0.02182880656364833,0.042328580005273786,0.14815003001845828,False,
2011-01-29,342.9791666666667,1.0928045814446266,,37.2375,,,,,6.608333333333332,43.95833333333334,,1.7225000000000004,0.07652291666666668,194.55208333333331,5.4520637676890304,1.0162816647779598,270.4791666666667,,219.70833333333331,-1.8,17.4,0.0,0.0,0.0,0.0,0.0,1.7279449884804783,198.3096760127277,,,,,,1.4245499715296903,0.6084156290253329,6.222935273839713,1.6436132674664783,,0.2163281965906488,5.3,3.4,0.0,,0.06362594017372024,0.2163281965906488,True,0.2163281965906488
2011-01-30,349.45833333333326,1.1794320476928284,,34.585416666666674,56.4375,4.666666666666667,,28.20833333333333,8.327083333333338,44.04166666666666,-3.3125,2.713125,0.08344791666666669,194.08333333333331,7.118066585103956,1.095984131026161,233.16666666666663,,227.64583333333331,-0.7,17.4,0.0,0.0,0.0,0.0,0.0,1.6869131822813286,199.7241533009502,61.10416666666666,31.52083333333333,34.55080068689155,1.9385327164573691,37.40771443877922,1.4157002858074006,0.6121958039759301,2.856913751887673,1.63346431567394,0.16249286256927115,0.09947744864094524,5.6,3.6000001000000004,0.0,0.027632623854911904,0.07474549897887259,0.26908380379849123,False,
2011-01-31,331.6875,0.8899882672821814,,60.84374999999999,40.03125,18.39583333333333,,36.41666666666666,5.118750000000003,32.666666666666664,-7.645833333333332,2.8483333333333336,0.03693541666666667,150.97916666666666,4.369672959190477,0.8530528506155144,249.625,,249.89583333333331,1.8,10.3,0.0,6.0,4.0,2.0,0.0,1.2439582410860583,201.16527776091164,58.42708333333333,44.0625,25.790257773375515,1.3260047281323877,37.641830822498896,1.4086864152552754,0.6442531215831511,11.851573049123385,1.5521849510680783,0.6385916093882901,0.4114146377652141,4.3,2.8,2.1000001,0.1469337992018622,0.065858049849727,0.1844025395792356,False,
2011-02-01,326.1458333333333,0.8422862672183594,,59.57291666666666,38.458333333333336,16.625,,18.83333333333333,4.025,39.3125,-11.395833333333336,3.823125,0.037602083333333335,173.45833333333337,3.259065164056948,0.8046841838850255,248.35416666666663,,210.83333333333331,-1.9,10.5,0.0,0.0,0.0,0.0,0.0,1.1924028023365383,202.6324308923521,55.08333333333334,30.229166666666664,24.776901300885353,1.8221915920055136,35.487609447205244,1.4046014144865258,0.6442531215831511,10.710708146319886,1.5521849510680783,0.5765208685432981,0.3714253692168493,3.8,2.5,0.3,0.1485701476867397,0.07158446790958801,0.17896116977397006,False,
2011-02-02,293.3958333333333,0.414202759480173,,45.44168749999999,60.64583333333334,7.583333333333332,,29.41666666666667,-5.695833333333334,48.35416666666666,-19.916666666666668,3.0581250000000004,0.02424375,214.8125,-6.626796223276178,0.3899590094801731,242.4375,,156.375,-12.8,-0.3,0.0,0.0,0.0,0.0,0.0,0.7743053824759228,204.1249803723359,68.22916666666667,49.33333333333334,40.6481362709764,1.383023648648649,45.730898758999565,1.40546914594601,0.6702543940250316,5.082762488023155,1.4919708231896402,0.2605741044670398,0.17465093848817104,3.0,2.0,0.0,0.08732546924408552,0.06543613507803578,0.13087227015607156,False,
2011-02-03,273.7083333333333,0.29649798103661423,,44.122937500000006,64.875,-1.5833333333333333,,40.60416666666666,-10.014583333333333,49.375,-22.14583333333333,4.088958333333334,0.01798541666666667,219.375,-10.979764854935425,0.27851256436994754,51.58333333333334,,144.27083333333334,-15.6,-4.3,0.0,0.0,0.0,0.0,0.0,0.680895634460126,205.6422803587068,63.29166666666666,62.75,44.46959574276551,1.0086321381142098,43.38427484474041,1.4183185465473875,0.6854658303316457,-1.0853208980251057,1.4588619238922165,-0.05418584823537614,-0.037142547452886636,1.5,1.0,0.5,-0.037142547452886636,0.06615717405552088,0.06615717405552088,False,
2011-02-04,302.6875,0.5889757599673844,,34.575,60.625,3.520833333333333,,44.75,-2.583333333333333,46.5,-12.208333333333336,1.454791666666666,0.043604166666666666,213.86458333333331,-3.7064820009756434,0.5453715933007177,166.77083333333334,,180.4375,-12.9,10.2,0.0,0.0,0.0,0.0,0.0,1.4402310992707066,207.1836718157951,64.14583333333333,56.95833333333334,42.110811097579706,1.1261887344550108,44.556421776442576,1.4278983777899952,0.6946113170734797,2.4456106788628764,1.4396540560455835,0.12133544374041035,0.08428097238422154,2.1000001,1.5,0.0,0.05618731492281436,0.04873837869575505,0.07310756804363258,False,
2011-02-05,330.4791666666667,0.940672956342258,,45.18750000000001,63.14583333333334,3.4375,,43.39583333333334,3.800020833333333,43.39583333333334,-3.4166666666666665,1.9875,0.06007291666666666,201.35416666666663,2.7825063951865467,0.8806000396755912,274.1875,,215.875,-7.1,16.4,0.0,0.0,0.0,0.0,0.0,1.7169095972552333,208.74848286237065,66.58333333333334,46.8125,43.8618104593691,1.4223408989764132,46.24953686180919,1.4354440909669106,0.6946113170734797,2.3877264024400864,1.4396540560455835,0.11918003410321275,0.08278380045729485,4.4,2.9,0.0,0.02854613808872236,0.030138276702480826,0.08740100243719437,False,
