date,rh,theta_14,g_4,theta_6,theta_3,g_5,theta_11,g_3,theta_15,G,theta_4,theta_24,sw_out,theta_16,theta_17,theta_25,Rn,theta_7,theta_8,theta_23,lw_in,theta_20,H,sw_in,theta_22,g_2,theta_1,theta_26,theta_5,theta_27,theta_13,lw_out,LE,g_1,ws,wd,theta_12,theta_21,theta_18,theta_28,t_avg,theta_mean,theta_10,theta_9,theta_19,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-11-16,72.31906250000002,,-6.650689583333333,,10.97214583333333,-1.6468166666666653,,,,-4.8463840277777805,8.819999999999993,1.4358979166666668,14.066270833333334,6.2041666666666675,8.083333333333334,12.3605625,37.72487291666667,,,8.741456250000004,274.071875,16.47197916666667,20.57987083333333,110.77091666666668,9.70604166666666,,7.75867916666667,11.693062500000005,9.901943750000003,7.455625000000006,,333.0556249999999,8.681016666666666,-6.241645833333332,,212.2420833333333,,14.04777083333333,,8.276458333333329,4.903725,9.724003553921571,,,11.93775,11.441187499999998,-3.3793,13.4518,0.0,0.0,0.0,0.0,0.0,120.0514282382002,29.260887500000006,42.57125694444445,1.3908855362449581,0.8416119574410496,40.69854520144089,12.074300521568086,0.7189664238652946,0.6873390545688022,28.624244679872803,0.3012907205059951,0.41906090535661067,2.3,1.4,0.0,0.2993292181118648,0.3371008910912461,0.4719412475277446,False,
2019-11-17,72.15641666666666,,-3.390785416666666,,10.931604166666672,-1.0225020833333334,,,,-2.9202708333333334,8.819999999999993,1.4282479166666666,,6.162500000000001,7.991666666666666,12.21404166666666,4.379797916666669,,,8.74215208333334,290.02375,16.355375000000013,4.3251270833333315,64.02535416666667,9.723818750000003,,7.657808333333333,11.58875,9.907708333333334,7.460479166666674,,341.3400000000001,11.60688125,-4.347525,,227.81770833333337,,13.962645833333326,,8.276527083333333,7.454849999999999,9.669834068627457,,,11.836145833333335,11.327708333333328,0.4736,17.0292,0.0,0.0,4.0,0.0,1.0,118.7293711804612,15.932008333333332,7.300068750000002,1.3879376509806511,0.8367951284219505,22.112634221570826,16.109627497336366,0.7204934596978815,2.182446341116079,6.003006724234459,0.4038152950700687,0.5604704520696097,2.9,1.8000001,0.0,0.3113724560735356,0.3901397272050365,0.7022515479830385,False,
2019-11-18,67.25841666666666,,4.95135625,,10.892354166666665,-0.4605625000000007,,,,2.6056027777777784,8.820345833333327,1.3910291666666668,10.438875,6.077083333333337,7.897916666666667,12.08389583333333,26.83009791666666,,,8.740833333333338,304.9895833333333,16.24006250000001,7.702212500000003,79.89865208333335,9.734237500000004,,7.567749999999998,11.486395833333336,9.906524999999997,7.459604166666671,,347.61979166666674,7.958339583333335,3.3260145833333343,,201.9189583333333,,13.879937500000004,,8.279585416666658,7.477216666666667,9.613292524509802,,,11.74697916666667,11.2214375,-3.0149,17.5539,0.0,0.0,0.0,0.0,0.0,117.44382481750208,15.660552083333338,24.22449513888888,1.3879376509806511,0.8372259474046042,21.73586987160181,11.045679146998005,0.7204934596978815,0.6464758911814271,10.690190724603813,0.2768846786963881,0.3842986705423972,2.8,1.7,0.0,0.22605804149552775,0.4349448945311019,0.7394063207028733,False,
2019-11-19,71.48079166666669,,-5.18175,,10.870833333333335,-0.8681354166666667,,,,-3.663877777777779,8.827364583333333,1.4556395833333335,7.827375,6.087499999999998,7.912500000000001,12.00216666666667,7.861964583333336,,,8.747568750000001,297.75291666666664,16.156833333333335,-4.462539583333334,57.09678541666666,9.751666666666663,,7.501033333333335,11.398395833333332,9.911947916666673,7.4652916666666735,,339.1610416666667,11.42111666666667,-4.9417479166666665,,251.87979166666665,,13.80777083333333,,8.27999999999999,6.142897916666667,9.588297303921568,,,11.682250000000002,11.142291666666667,1.9898,9.9546,0.0,0.0,0.0,0.292,0.0,116.19507444755031,6.958577083333336,11.525842361111117,1.3879376509806511,0.8379371005403784,9.65807113120946,15.851797837909306,0.7204934596978815,0.6037369647542633,-6.1937267066998425,0.3968573586021098,0.5508132700725982,1.8000001,1.2,1.0,0.4590110583938318,0.3674906152567164,0.4409887383080597,False,
2019-11-20,69.61172916666668,,-6.268749999999998,,10.850499999999995,-2.557625,,,,-4.971397222222222,8.83131875,1.5390500000000005,7.053710416666667,6.193750000000002,8.012500000000008,11.87547916666667,13.584381250000005,,,8.754306249999999,294.6010416666667,16.03625,7.281589583333332,49.89177083333333,9.76687291666666,,7.418422916666665,11.3086875,9.922433333333336,7.4731250000000085,,323.8612500000001,9.66158125,-6.087816666666665,,160.59395833333332,,13.732333333333347,,8.27999999999999,2.0755604166666664,9.564212500000002,,,11.5365625,11.060020833333333,-1.3141,3.662,0.0,0.0,0.0,0.146,0.0,114.98339043174894,16.943170833333333,18.555778472222226,1.3879376509806511,0.8407075707147204,23.51606472658055,13.409672384883704,0.7204934596978815,0.913094045539348,10.106392341696845,0.33442600582894283,0.4641624449570645,0.90000004,0.6,0.0,0.7736040749284409,0.3477827796251078,0.20866966777506465,False,
2019-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5986,5.585,11.0,12.0,11.0,0.0,11.0,113.80902855330622,,,1.3908855362449581,0.8430145829445571,,11.426993570732026,0.7189664238652946,,,,0.4023556490440247,1.5,0.90000004,0.0,,0.4470618124017247,0.4023556490440247,True,0.4023556490440247
2019-11-22,76.98527083333333,,-13.98301666666667,,10.789854166666665,-4.201572916666667,,,,-10.904822916666667,8.826041666666667,1.2529,14.765291666666668,6.3291666666666675,8.222916666666665,11.438208333333336,28.347791666666666,,,8.744095833333333,234.21645833333332,15.767687499999996,24.607545833333344,112.14472916666666,9.774233333333324,,7.228493749999995,11.162916666666666,9.931039583333332,7.460020833333336,,303.24499999999995,3.67370625,-14.52987916666667,,186.18187500000008,,13.570687499999993,,8.27999999999999,-1.6906708333333338,9.446601960784315,,,10.8958875,10.918083333333335,-9.0141,10.0003,0.0,0.0,0.0,0.146,0.0,112.67223039745713,28.281252083333346,39.25261458333333,1.3908855362449581,0.8437164660611411,39.335984469605926,5.1097048875377045,0.7189664238652946,0.7204934596978815,34.22627958206823,0.12671028942533338,0.17623950885510867,2.1000001,1.3000001,0.0,0.1355688425370957,0.4574579157775445,0.5946953362565995,False,
2019-11-23,65.197875,,-4.655627083333331,,10.763166666666667,-2.5620833333333337,,,,-4.1915694444444425,8.817356250000003,1.2520062499999998,14.1356875,6.195833333333336,8.062499999999998,11.113416666666668,23.259062500000013,,,8.742566666666665,255.23291666666677,15.680145833333325,13.084241666666665,101.09022916666667,9.776877083333325,,7.178345833333334,11.117708333333326,9.930208333333336,7.4485208333333395,,318.9325,6.609922916666666,-5.356997916666669,,230.72104166666668,,13.505979166666664,,8.27999999999999,2.7518812500000003,9.389615931372552,,,10.889881250000002,10.868958333333339,-6.2708,13.2873,0.0,0.0,0.0,0.0,0.0,111.57322375051248,19.694164583333333,27.45063194444446,1.4237120526253229,0.8415748262481102,28.03881948367843,9.41062692338266,0.702389221300755,0.7174393880327078,18.628192560295773,0.2289423519925649,0.3259479858882037,3.0,1.8000001,0.0,0.1810822043222129,0.40108553474277936,0.7219540026455563,False,
2019-11-24,54.96439583333335,,0.8286187499999995,,10.741270833333337,-0.42303125000000014,,,,0.7098791666666661,8.808747916666668,1.3395541666666668,12.343116666666665,6.037499999999998,7.8249999999999975,11.538854166666665,6.918979166666674,,,8.744168750000005,268.290625,15.659937499999993,-9.740454166666662,88.52705624999999,9.786041666666673,,7.206545833333336,11.06075,9.923887500000003,7.443362500000006,,337.55937499999993,7.488277083333334,1.7240499999999992,,258.56187500000004,,13.46208333333334,,8.278404166666666,6.547929166666666,9.420545588235292,,,11.471208333333333,10.82195833333334,1.4261,9.2402,0.0,0.0,0.0,0.0,0.0,110.51222301616713,-2.2521770833333283,6.209100000000008,1.3938459703782118,0.8332456376162913,-3.139187952182313,10.437504837679679,0.7174393880327078,-0.3627219860097801,-13.576692789861992,0.26030039818162,0.3628186610932951,0.6,0.4,0.0,0.9070466527332376,0.32658182670564706,0.13063273068225886,False,
2019-11-25,66.28206250000004,,-8.203887500000002,,10.721833333333327,-2.39404375,,,,-6.210749999999997,8.809654166666666,1.3147229166666663,14.120166666666668,6.152083333333335,7.9791666666666705,11.520562499999995,9.443777083333343,,,8.740000000000006,246.53145833333332,15.622145833333335,6.052579166666673,94.23202083333332,9.797291666666672,,7.122033333333337,11.017166666666668,9.923612500000004,7.444570833333331,,317.19270833333337,7.178066666666669,-8.034318750000002,,258.339375,,13.413208333333333,,8.272502083333329,1.4779854166666666,9.405309558823527,,,11.278833333333333,10.760875000000004,-0.8099,3.8682,0.0,0.0,0.0,0.0,0.0,109.48942964713656,13.23064583333334,15.654527083333342,1.3938459703782118,0.818580238848487,18.441482380292953,10.005119298439501,0.7174393880327078,0.8451641983755231,8.436363081853456,0.2483212646563936,0.3461215941005357,1.9,1.2,0.0,0.2884346617504465,0.32658182670564706,0.3918981920467765,False,
2019-11-26,80.82691666666669,,-4.7586562500000005,,10.709999999999994,-3.1168541666666663,,,,-5.045430555555553,8.81,1.3286999999999998,2.3206125,6.2625,8.083333333333336,11.393958333333332,-7.508870833333333,,,8.743056250000002,284.64479166666666,15.543062499999998,-6.718174999999999,15.027020833333335,9.808125000000002,,7.06589375,10.976187500000002,9.938264583333332,7.4441708333333345,,304.8610416666665,1.7624020833333338,-7.260781250000001,,112.29979166666668,,13.354312500000011,,8.269999999999996,-1.7453604166666663,9.382052818627454,,,11.049104166666664,10.714229166666657,-3.3427,0.0946,0.0,0.0,0.0,0.0,0.0,108.5050325901042,-4.955772916666665,-2.4634402777777784,1.3908855362449581,0.8065295572746386,-6.892912870706153,2.4512995667563158,0.7189664238652946,2.011728460142404,-9.344212437462467,0.0607841107888113,0.08454374052966873,1.2,0.7,12.2,0.12077677218524105,0.3743350727477849,0.2620345509234494,False,
2019-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9267,-2.7363,29.0,30.0,29.0,0.0,29.0,107.5592087418688,,,1.3879376509806511,0.7955214181624768,,3.7382034350769433,0.7204934596978815,,,,0.13162580866689266,0.5,0.3,11.8,,0.4387526955563089,0.13162580866689266,True,0.13162580866689266
2019-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,106.65212341450977,,,1.3938459703782118,0.7827496923978945,,1.7432549172963798,0.7174393880327078,,,,0.06138171509035334,0.4,0.3,0.3,,0.20460571696784446,0.06138171509035334,True,0.06138171509035334
2019-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2409,-2.5168,19.0,19.0,20.0,7.299999999999999,20.0,105.7839308073132,,,1.444421363605386,0.7645111587875859,,2.9243444028158665,0.6923187548984485,,,,0.10296903406307444,0.7,0.5,0.0,,0.2059380681261489,0.10296903406307444,True,0.10296903406307444
2019-11-30,82.67633333333333,,-3.080258333333335,,10.728833333333336,-2.438104166666666,,,,-2.9433493055555555,8.812012500000002,1.9024500000000009,26.8373625,6.329166666666674,8.100000000000005,11.440687500000005,16.56738958333333,,,8.767362499999997,235.03770833333337,15.376375,8.384597916666666,69.01090833333333,9.84895833333334,,7.13781041666667,10.903833333333322,9.94,7.446000000000006,,260.64,2.140925,-3.3116854166666667,,148.39312499999997,,13.213333333333335,,8.269999999999996,-11.356616666666667,9.439255514705886,,,11.5733125,10.677208333333342,-19.3364,-5.3248,0.0,0.0,0.0,0.0,0.0,104.95477448314442,10.525522916666663,19.510738888888888,1.444421363605386,0.754654650490323,15.203290163951404,3.092397807876861,0.6923187548984485,0.5394733114213739,12.110892356074546,0.07317626820203643,0.1056973650999389,0.2,0.1,3.4,1.056973650999389,0.20727041928445333,0.020727041928445336,False,
2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3613,1.0572,4.0,6.0,5.0,2.918,5.0,104.16478784690048,,,1.8536598175084071,0.7428077635179399,,1.7773100904757992,0.5394733114213739,,,,0.06258083113282732,0.4,0.3,0.0,,0.20860277044275774,0.06258083113282732,True,0.06258083113282732
2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9551,5.7341,8.0,9.0,8.0,0.0,8.0,103.41409462363899,,,1.8536598175084071,0.7373461329321518,,3.5773236297378777,0.5394733114213739,,,,0.12596107296063733,1.0,0.6,0.0,,0.20993512160106226,0.12596107296063733,True,0.12596107296063733
2019-12-03,87.7105625,,-3.0770604166666677,,10.720125000000012,-1.91630625,,,,-2.6149805555555545,8.816458333333333,2.2312437500000004,28.754375,6.300000000000005,8.064583333333331,11.491041666666666,22.15363125,,,8.771943749999991,251.98500000000004,15.429791666666686,,96.26931249999996,9.883543749999996,,7.131806250000001,10.88020833333333,9.933822916666667,7.456104166666676,,297.3483333333333,,-2.851575,,196.42541666666668,,13.120562500000005,,8.269999999999996,-1.3192250000000003,9.472513848039217,,,11.8890625,10.642437499999991,-8.0261,8.3987,0.0,0.0,28.0,0.292,28.0,102.70280933395011,,24.768611805555555,1.8536598175084071,0.7407041108145883,,5.510812558502493,0.5394733114213739,,,,0.19014073393412886,1.4,0.90000004,0.0,,0.21126747275936664,0.19014073393412886,True,0.19014073393412886
2019-12-04,92.513875,,-3.076875,,10.723583333333336,-1.2337666666666665,,,,-2.4119999999999995,8.819999999999993,2.4120833333333342,20.5106875,6.312500000000003,8.081249999999999,11.548395833333332,8.922533333333343,,,8.776041666666659,275.0464583333333,15.47770833333334,,58.93596458333334,9.890208333333325,,7.166666666666664,10.874916666666666,9.931458333333332,7.460250000000006,,304.5475,,-2.925358333333333,,206.18729166666677,,13.097916666666679,,8.269999999999996,-1.023133333333333,9.520829656862746,,,12.371125,10.63999999999999,-4.8268,5.2473,0.0,0.0,48.0,0.146,48.0,102.03103776412685,,11.33453333333334,1.8536598175084071,0.7448233200041237,,3.69601194122936,0.5394733114213739,,,,0.12755989435060267,1.0,0.6,0.0,,0.2125998239176711,0.12755989435060267,True,0.12755989435060267
2019-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5998,7.2526,2.0,2.0,48.0,0.0,48.0,101.39887742868277,,,1.8536598175084071,0.7535785408774498,,5.468151207174007,0.5394733114213739,,,,0.19253896612566496,1.4,0.90000004,0.0,,0.21393217507597556,0.19253896612566496,True,0.19253896612566496
2019-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6894,4.2946,13.0,14.0,48.0,0.146,48.0,100.80641802278338,,,1.3036236448760825,0.7670925607482797,,3.668137424882996,0.7670925607482797,,,,0.12915871574056798,0.90000004,0.6,1.8000001,,0.21526452623428,0.12915871574056798,True,0.12915871574056798
2019-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1787,7.6209,27.0,29.0,48.0,0.438,48.0,100.25374186217829,,,1.282552039950279,0.7796954578457239,,5.536261556559972,0.7796954578457239,,,,0.19493719831720105,1.4,0.90000004,0.90000004,,0.2165968773925844,0.19493719831720105,True,0.19493719831720105
2019-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6344,9.163,15.0,16.0,39.0,0.0,39.0,99.74092430826583,,,1.2637596287558035,0.7912897177958752,,3.713544322455556,0.7912897177958752,,,,0.1307575371305333,1.0,0.6,0.0,,0.21792922855088886,0.1307575371305333,True,0.1307575371305333
2019-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9849,4.6156,24.0,24.0,47.0,,47.0,99.26803417597327,,,1.242533091534708,0.8048075393829996,,3.736247771241835,0.8048075393829996,,,,0.13155694782551594,1.0,0.6,0.0,,0.2192615797091933,0.13155694782551594,True,0.13155694782551594
2019-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,98.8351341222095,,,1.2214526216055706,0.8186973299754547,,3.132459350023429,0.8186973299754547,,,,0.11029696543374888,0.8,0.5,0.7,,0.22059393086749773,0.11029696543374888,True,0.11029696543374888
2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,98.44228101272621,,,1.2107722674225718,0.8259191483867955,,4.411930446950127,0.8259191483867955,,,,0.1553483974180615,1.1,0.7,6.3,,0.22192628202580214,0.1553483974180615,True,0.1553483974180615
2019-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,98.08952626532776,,,1.197957742571786,0.8347539854395793,,6.340596862667789,0.8347539854395793,,,,0.2232586331841066,1.6,1.0,20.2,,0.2232586331841066,0.2232586331841066,True,0.2232586331841066
2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,97.77691616747774,,,1.2027999384695869,0.8313934578948977,,2.5513743775913027,0.8313934578948977,,,,0.08983639373696442,0.6,0.4,3.8,,0.22459098434241104,0.08983639373696442,True,0.08983639373696442
2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,97.5044921664808,,,1.2133765295748278,0.8241464834913234,,2.5665100101154894,0.8241464834913234,,,,0.0903693342002862,0.6,0.4,0.0,,0.2259233355007155,0.0903693342002862,True,0.0903693342002862
2019-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,97.27229113055479,,,1.2241407772624608,0.816899509087749,,3.2270570532995952,0.816899509087749,,,,0.11362784332950995,0.8,0.5,0.0,,0.22725568665901996,0.11362784332950995,True,0.11362784332950995
2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,97.08034557926108,,,1.2350977205179443,0.8096525346841748,,3.8951719127457927,0.8096525346841748,,,,0.1371528226903946,1.0,0.6,0.0,,0.2285880378173244,0.1371528226903946,True,0.1371528226903946
2019-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,96.92868388192316,,,1.2462525803663438,0.8024055602806004,,1.958937680766036,0.8024055602806004,,,,0.06897611669268862,0.5,0.3,0.0,,0.2299203889756288,0.06897611669268862,True,0.06897611669268862
2019-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,96.81733042283771,,,1.2559708421427471,0.7961968275425497,,4.597341945371411,0.7961968275425497,,,,0.16187691809375326,1.1,0.7,2.0,,0.23125274013393324,0.16187691809375326,True,0.16187691809375326
