date,lw_in,H,sw_out,sw_in,lw_out,t_avg,es,vp,LE,ws,vpd,rh,wd,G,Rn,t_dew,t_min,t_max,LE_subday_gaps,H_subday_gaps,Rn_subday_gaps,ppt,G_subday_gaps,ASCE_ETo,rso,flux,energy,flux_corr,ebr_5day_clim,LE_corr,H_corr,ebc_cf,ebr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2016-12-10,368.7400192916666,-13.209537520833333,2.0722884791666667,15.322677208333335,379.4908712708332,21.948602874999995,2.6435505088799807,2.4736500463799813,,2.8932944791666664,0.1699004625,89.30208333333331,179.08941077083333,3.3561096666666685,2.4995366249999993,20.432846679568733,19.179428,24.47202,0.0,0.0,0.0,12.299999999999995,0.0,0.4795982522291047,129.52425274904402,,-0.8565730416666697,,,8.35939920567076,,,,,,0.29489555012752816,0.3,0.3,2.6000001,,0.9829851670917606,0.29489555012752816,True,0.29489555012752816
2016-12-11,309.0934812916667,-2.1946784791666665,4.873536562499997,51.55052677083333,356.840604625,18.012838833333333,2.0666307964522077,1.8572716985355404,,3.005586604166666,0.20935909791666665,82.16916666666667,268.28708825000007,-12.851610895833332,-1.070133208333333,16.02059532640258,17.037597,19.402092,0.0,0.0,0.0,0.0,0.0,0.9970153089905033,129.18658395837357,,11.7814776875,,,16.648351087106708,,,,,,0.5850860684022158,0.7,0.6,0.0,,0.9751434473370264,0.5850860684022158,True,0.5850860684022158
2016-12-12,311.81344031249995,3.8444110208333337,5.4616744583333325,54.24898222916667,352.13238800000016,17.103912166666667,1.9518540996594695,1.7875844142428026,,1.1960011041666667,0.16426968541666664,85.63437500000002,150.78354479166666,-10.727174604166667,8.468360104166665,15.435702136771926,16.230219,18.440117,0.0,0.0,0.0,0.0,0.0,0.7681129453459872,128.88759866029264,,19.195534708333334,,,24.793331484234713,,,,,,0.8705715935161319,1.2,0.90000004,0.0,,0.967301727582292,0.8705715935161319,True,0.8705715935161319
2016-12-13,338.2050479583332,5.575046729166666,5.5210405416666655,56.04795258333334,360.03326377083334,17.789921833333338,2.039416507680428,1.9082234180970945,,1.2451976458333336,0.13119308958333334,89.32208333333334,144.08149922916667,-0.5110703333333334,28.698696270833334,16.442400753726893,16.517337,19.732344,0.0,0.0,0.0,0.2,0.0,0.7757967979934713,128.62738319832312,,29.20976660416667,,,19.114781997340643,,,,,,0.6716220054792903,0.90000004,0.7,0.0,,0.9594600078275576,0.6716220054792903,True,0.6716220054792903
2016-12-14,351.09829610416665,-1.13016025,4.4041306875,50.90098181249999,369.42458385416654,19.52511302083333,2.296580298081972,2.127017060581972,,1.810377395833334,0.1695632375,88.96895833333332,106.78697164583332,3.0440435416666665,28.17056329166665,18.0436144714386,15.883083,23.011334,0.0,0.0,0.0,0.0,0.0,0.8194637946044713,128.40601388001505,,25.126519749999986,,,16.223117257604464,,,,,,0.5709709728436939,0.8,0.6,9.900001,,0.9516182880728232,0.5709709728436939,True,0.5709709728436939
2016-12-15,368.7879104791668,-13.119885270833334,1.4385908541666668,11.974676770833328,376.864458875,21.48310227083333,2.5647966326838443,2.3144597201838444,,3.905873645833333,0.25033691249999995,84.43041666666667,146.015655125,0.4537384375000006,2.4595376666666677,19.435399956578568,19.092238,22.86197,0.0,0.0,0.0,20.000000000000004,0.0,0.5305389568018984,128.2235570868984,,2.005799229166666,,,5.353044758253095,,,,,,0.18875531366361772,0.2,0.2,7.8,,0.9437765683180888,0.18875531366361772,True,0.18875531366361772
2016-12-16,258.33020885416664,-3.9280623749999983,16.067483937499997,119.51927687499996,350.84572554166664,16.85603602083334,1.9219965914669832,1.4860516498003171,,6.8767261458333335,0.4359449416666668,61.830625,265.78260420833334,-26.09777670833334,10.936276250000004,12.565981387628227,15.17709,18.218967000000006,0.0,0.0,0.0,0.1,0.0,1.9855163605716613,128.08006936821988,,37.03405295833335,,,26.661175492094454,,,,,,0.9359348485633544,1.5,1.0,0.0,,0.9359348485633544,0.9359348485633544,True,0.9359348485633544
2016-12-17,240.19989920833328,4.829953416666664,16.76054781249999,118.4461805,335.92151150000007,13.928659770833335,1.5925784602571929,1.2409411706738598,,1.981976375,0.35163728958333346,64.30895833333332,257.62170075,-26.14928764583334,5.9640203125000015,9.763987446492076,12.568421,15.125977,0.0,0.0,0.0,0.0,0.0,1.0574828733028776,127.97559751774729,,32.113307958333344,,,31.81444510513373,,,,,,1.1137117545703439,1.9,1.2,0.0,,0.9280931288086199,1.1137117545703439,True,1.1137117545703439
2016-12-18,243.60636935416665,1.5670799375000006,17.337640770833335,120.76299081249996,330.14506510416663,13.222002999999999,1.523285190886907,1.1461513554702405,,2.3490763750000005,0.3771338354166667,59.76208333333335,154.4835404375,-23.3247144375,16.886654291666673,8.671725407055101,10.975976,15.035773,0.0,0.0,0.0,0.0,0.0,1.1433876730493688,127.91017863303514,,40.211368729166665,,,31.56696039740961,,,,,,1.1043016908646628,1.9,1.2,0.0,,0.9202514090538856,1.1043016908646628,True,1.1043016908646628
2016-12-19,270.7392717708332,14.540270499999998,14.475646166666666,116.0724975208333,328.2132131875,12.3078363125,1.4441707273176303,1.22570078356763,,1.0282520416666665,0.21846994375000006,77.85749999999999,108.9359941875,-17.94814035416667,44.12291014583335,9.69781550618243,7.658467,15.827404,0.0,0.0,0.0,0.0,0.0,0.7202560469524646,127.88384015666279,,62.07105050000001,,,33.935766859468835,,,,,,1.1861326873298657,2.1000001,1.3000001,0.0,,0.9124096892991512,1.1861326873298657,True,1.1861326873298657
2016-12-20,277.27049972916666,11.686906749999993,14.151203875,112.42816095833332,337.60809237500007,13.814758875,1.5898231950492174,1.3099538283825511,,0.8844221041666667,0.27986936666666673,75.24291666666666,100.33885395833336,-10.649925458333335,37.939364375000025,10.701600652831113,10.968089,17.190949,0.0,0.0,0.0,0.0,0.0,0.8218575700079106,127.89659989907337,,48.589289833333346,,,36.17996211104207,,,,,,1.2663951573621834,2.2,1.4,0.0,,0.9045679695444168,1.2663951573621834,True,1.2663951573621834
2016-12-21,284.9887090000001,8.800105583333332,12.85895745833333,103.9212164375,344.89641958333334,14.753314604166665,1.6873297627314956,1.4062949627314956,,1.1202953541666665,0.2810348,76.71375,139.87473789583336,-5.399958937500003,31.154548479166664,11.770600638559856,12.775837,18.048725,0.0,0.0,0.0,0.0,0.0,0.9251913624901718,127.94846604276738,,36.55450741666667,,,30.71495924547069,,,,,,1.076071499747619,1.9,1.2,0.0,,0.8967262497896825,1.076071499747619,True,1.076071499747619
2016-12-22,268.1092614166666,6.172403375000003,15.131433583333333,114.81980360416668,345.0633632916667,15.114869625,1.7260351454959215,1.3029135309125888,,1.3774577500000005,0.4231216145833335,67.08854166666667,177.79887081250004,-9.221518145833334,22.734268125000003,10.52978068238504,11.783718,18.117716,0.0,0.0,0.0,0.0,0.0,1.0336064347728688,128.0394371277242,,31.955786270833336,,,30.435823501602357,,,,,,1.0666614360419375,1.9,1.2,13.1,,0.8888845300349482,1.0666614360419375,True,1.0666614360419375
2016-12-23,314.48026564583336,-11.929766708333332,3.3106913541666665,25.74233720833333,347.1999906249998,16.2631254375,1.8541668618053804,1.6736582826387136,,4.250352395833334,0.18050857916666666,82.89958333333333,181.9230680000001,-5.040027916666666,-10.288079249999996,14.344927528780598,14.226017,18.987623000000006,0.0,0.0,0.0,19.1,0.0,0.9038927661438929,128.1695020180543,,-5.248051333333329,,,17.57825138786195,,,,,,0.6167299671961496,1.0,0.7,3.5,,0.8810428102802138,0.6167299671961496,True,0.6167299671961496
2016-12-24,254.86260343750007,-2.6665415833333337,16.191738500000003,116.43618299999996,339.96232327083334,14.289222541666668,1.630140672953177,1.3429190750365108,,3.5138599791666656,0.2872215979166667,71.90979166666666,266.17999354166665,-12.8877075,15.144724625000007,11.076892896728594,13.016418,15.498269,0.0,0.0,0.0,0.0,0.0,1.1931718803814004,128.33863985000522,,28.03243212500001,,,29.922456518514124,,,,,,1.0478413086305751,1.8000001,1.2,0.0,,0.8732010905254795,1.0478413086305751,True,1.0478413086305751
2016-12-25,258.6390975416666,2.887920770833334,13.879224791666665,104.67103685416664,334.37575872916665,12.949342875,1.4957348947136069,1.313957007213607,,2.4386915625,0.1817778875,79.90000000000002,108.948846375,-11.884470875000005,15.055151041666686,10.7778709686407,11.292199,15.146529,0.0,0.0,0.0,0.0,0.0,0.9145683577162735,128.54681996157393,,26.939621916666695,,,29.691761241461503,,,,,,1.038431244924894,1.8000001,1.2,0.0,,0.865359370770745,1.038431244924894,True,1.038431244924894
2016-12-26,248.32105814583335,5.594252624999998,15.973602791666671,115.37505981249996,326.92841974999993,12.390095291666665,1.4450925147895337,1.1222987522895342,,1.3026668125,0.3227937625000001,64.36583333333333,116.592743125,-18.793518770833327,20.794095374999987,8.394334269033346,9.008512,14.803254999999998,0.0,0.0,0.0,0.0,0.0,0.8435505881861752,128.79400180409465,,39.587614145833314,,,34.344830276574164,,,,,,1.2005247114224151,2.2,1.4,0.0,,0.8575176510160106,1.2005247114224151,True,1.2005247114224151
2016-12-27,265.65756216666665,7.8478909166666675,14.100121541666672,108.02053397916666,332.20497358333324,12.9422061875,1.4998403463099648,1.2032817879766309,,0.7165111875000002,0.2965585583333334,71.51583333333333,199.6052810625,-12.9847545,27.373001166666665,9.35897344879746,9.459074,16.24447,0.0,0.0,0.0,0.0,0.0,0.7576836533738747,129.08013483629904,,40.357755666666655,,,26.724351551171647,,,,,,0.9346435243874041,1.8000001,1.1,0.0,,0.8496759312612763,0.9346435243874041,True,0.9346435243874041
2016-12-28,274.29799093749995,8.462764979166666,15.437928041666673,114.27053406249996,334.4660838750001,13.434697229166668,1.5533417676251775,1.2668766842918442,,1.2018785625,0.28646508333333337,74.42895833333331,120.87615964583333,-12.223275437499998,38.664513125,10.215348008990023,9.418918,16.824308,0.0,0.0,0.0,0.0,0.0,0.8557083450959023,129.40515840145486,,50.8877885625,,,28.871179918098264,,,,,,1.0102010538078503,1.9,1.2,0.0,,0.8418342115065419,1.0102010538078503,True,1.0102010538078503
2016-12-29,278.9642479791666,10.198431541666668,14.525347958333334,108.29142716666672,334.59701397916666,13.010287229166664,1.5154990643794075,1.3343808227127412,,1.281507270833333,0.18111824166666665,83.77895833333334,84.08177389583334,-9.678007020833332,38.13331339583332,10.982471460430887,9.109082,17.350603,0.0,0.0,0.0,0.0,0.0,0.8344524227480962,129.76900158831074,,47.81132041666665,,,30.998340398902503,,,,,,1.0841903226765992,2.0,1.3000001,0.0,,0.8339924917518076,1.0841903226765992,True,1.0841903226765992
2016-12-30,298.7977876249999,3.704576958333333,9.00430747916667,76.68971504166669,339.4515823541665,14.434918249999996,1.6612097941265018,1.4949275087098357,,1.2988693541666665,0.16628228541666668,85.95083333333332,153.353165125,-6.427737979166665,27.03161285416667,12.675103446532955,10.586277,17.974182,0.0,0.0,0.0,0.1,0.0,0.7626558057934891,130.17158307667526,,33.45935083333333,,,21.229658931517196,,,,,,0.7435357278433967,1.2,0.90000004,0.0,,0.8261507719970731,0.7435357278433967,True,0.7435357278433967
2016-12-31,295.77876897916667,-0.3880060416666676,6.655898000000001,61.3924808125,341.32411122916665,14.6805310625,1.6729150338032204,1.346135321303221,,1.4192871874999993,0.32677971249999993,70.21541666666666,177.93970964583332,-8.5282335,9.191240604166667,11.109700608745019,12.890223,16.160355,0.0,0.0,0.0,0.0,0.0,0.9062666174765637,130.61281096856905,,17.719474104166668,,,18.687293957413253,,,,,,0.654647241793871,1.1,0.8,0.4,,0.8183090522423387,0.654647241793871,True,0.654647241793871
2017-01-01,288.99689452083334,1.9360958749999984,12.58835868750001,101.00724377083333,341.4787884375001,14.177528583333334,1.6243717919219343,1.3380801981719341,,2.925556020833333,0.28629159375,73.88958333333333,181.5996812708333,-6.446790500000001,35.93699106249999,11.044337595923727,11.880919,16.881543,0.0,0.0,0.0,0.0,0.0,1.1996047370526755,130.61281096856905,,42.38378156249999,,,32.40497536152158,,,,,,1.134654265482646,2.1000001,1.4,0.8,,0.8104673324876044,1.134654265482646,True,1.134654265482646
2017-01-02,320.72181397916677,3.283458291666667,10.688645895833334,87.86817525000004,349.33178058333345,14.925939104166664,1.7007698871621808,1.445041530912181,,2.888516416666666,0.25572835625,76.539375,166.30143645833334,1.5029741249999986,48.56956268750002,12.180819377213574,12.276796,16.963852,0.0,0.0,0.0,0.6000000000000001,0.0,1.021709147055244,131.0925826059811,,47.066588562500016,,,27.487250231928105,,,,,,0.9631507352794442,1.9,1.2,6.6,,0.80262561273287,0.9631507352794442,True,0.9631507352794442
2017-01-03,344.5592085208333,-7.5664465833333345,2.3718798541666666,21.57267716666666,351.69174125,16.94763504166667,1.9374777745144316,1.8189415557644304,,4.5664093333333335,0.11853621875,89.21250000000002,136.85904808333336,1.2183370833333331,12.068264624999996,15.660283206526806,14.401467000000002,19.485632,0.0,0.0,0.0,7.1999999999999975,0.0,0.5897675588367272,131.61078437635462,,10.849927541666665,,,15.84683768623729,,,,,,0.5563487250846949,1.0,0.7,23.1,,0.7947838929781357,0.5563487250846949,True,0.5563487250846949
2017-01-04,356.16339487500005,-3.2089720833333337,2.422962270833334,22.76849858333333,357.9397488958332,17.383304020833332,1.9895430948524355,1.9088342448524351,,3.1881702916666663,0.08070884999999997,93.16666666666669,216.61888499999995,2.896231833333333,18.569182291666664,16.426077185947662,15.344525,19.276908,0.0,0.0,0.0,20.599999999999987,0.0,0.4247197907970273,132.16729150700752,,15.67295045833333,,,6.721683019697716,,,,,,0.2360826519670204,0.3,0.3,3.2,,0.7869421732234012,0.2360826519670204,True,0.2360826519670204
2017-01-05,271.8277595416667,2.6969317708333334,15.451733979166665,116.79088839583328,342.35908210416665,14.826896770833335,1.6884845484261746,1.3743998609261745,,2.5076870833333333,0.3140846875,67.94979166666666,254.74678620833333,-15.29460039583334,30.807831916666675,11.295581214697506,12.832806,15.894564,0.0,0.0,0.0,0.0,0.0,1.0885580135903954,132.76196784977546,,46.10243231250002,,,20.013092632893567,,,,,,0.7011904392858183,1.2,0.90000004,0.0,,0.7791004534686669,0.7011904392858183,True,0.7011904392858183
2017-01-06,267.66304491666665,9.013408541666664,13.564446666666667,108.1672055,330.361006375,12.48049775,1.4528235600494008,1.1684823871327337,,1.4061079791666664,0.2843411729166668,63.65729166666665,114.09509935416668,-12.968378312499995,31.904797333333345,8.902472240128008,9.766301,14.611671,0.0,0.0,0.0,0.0,0.0,0.8874626672290469,133.39466565722574,,44.87317564583334,,,19.85616580024,,,,,,0.6941328911928886,1.3000001,0.90000004,1.2,,0.7712587337139325,0.6941328911928886,True,0.6941328911928886
2017-01-07,350.84396641666666,-4.433855229166667,5.7723107083333325,61.35506464583335,359.15287275000014,18.222329229166654,2.1155899877929927,1.9816686627929916,,4.4961481041666636,0.13392132499999998,89.109375,117.68703254166662,13.480314854166664,47.27384768749999,16.874732944223787,13.378874,21.385254,0.0,0.0,0.0,8.7,0.0,0.6703831177441408,134.06522535186002,,33.79353283333332,,,23.890135134866963,,,,,,0.8397587153551179,1.7,1.1,25.6,,0.763417013959198,0.8397587153551179,True,0.8397587153551179
2017-01-08,371.64714920833353,-23.973798770833334,2.162027791666667,9.083153791666668,377.3573264791667,22.422642479166665,2.716816628960228,2.500929724793561,,4.797350729166668,0.21588690416666664,87.12479166666668,150.41044418750005,11.561563166666666,1.2109485833333322,20.66298723480222,20.739794,24.897633,0.0,0.0,0.0,19.2,0.0,0.8152197780243623,134.77347528976514,,-10.350614583333334,,,23.549341868999967,,,,,,0.8311328236249103,1.5,1.1,12.5,,0.7555752942044638,0.8311328236249103,True,0.8311328236249103
2017-01-09,336.48863025,-10.732549375000003,6.031864312500002,57.91726535416666,369.3907908541667,20.3822208125,2.3974416714068028,2.03480988807347,,3.5588358541666683,0.3626317833333334,75.38937500000002,196.47476260416667,1.3232629791666672,18.98324022916667,17.394308040700892,18.703304,22.969776,0.0,0.0,0.0,6.199999999999998,0.0,1.525926372211615,135.5192315202267,,17.659977250000004,,,31.841995105639466,,,,,,1.121600361674594,2.3,1.5,24.300001,,0.7477335744497293,1.121600361674594,True,1.121600361674594
2017-01-10,358.19840643749984,-13.376629208333336,2.4685222499999995,12.603268708333333,367.29730233333333,20.29208872916667,2.3838009740339916,2.2613073365339926,,4.680500875,0.12249363749999995,91.09458333333332,157.53589531249997,1.1044953333333334,1.0358505208333335,19.073313946419532,18.775986,22.415874,0.0,0.0,0.0,38.5,0.0,0.5811130014410602,136.30229754284298,,-0.06864481249999987,,,25.208633192924093,,,,,,0.8878702256339941,1.9,1.2,16.6,,0.739891854694995,0.8878702256339941,True,0.8878702256339941
2017-01-11,310.44068464583336,-4.3944588541666665,10.869505208333335,94.8485393333333,360.83452052083334,19.179338,2.2265425831827064,1.945256054016039,,3.892903437499997,0.2812865291666667,78.07875,226.5942389374999,-1.4709016458333348,33.585198166666665,16.719988575283757,17.125951,22.115979,0.0,0.0,0.0,2.1,0.0,1.5228823902338406,137.12246406371415,,35.0560998125,,,22.887491050889558,,,,,,0.8052551484342867,1.6,1.1,2.6000001,,0.7320501349402606,0.8052551484342867,True,0.8052551484342867
