date,rh,sw_in,H,sw_out,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2016-11-27,83.38669788604169,44.40568749999999,7.968437505520833,11.3978125,1.8273333333333344,17.663876165416667,2.5795687479375,268.95208333333335,-2.9775510902291664,-3.604576402604167,299.94166666666666,5.1954092375520835,295.6761339033333,-4.47300587,-0.2092534,0.0,0.0,0.0,3.2,1.0,115.81004983100028,13.163846743072915,5.431909735937501,1.9408443074656263,0.7139631770924626,25.548977015642997,10.083480443657294,0.5152396800471903,2.42342884602462,15.4654965719857,0.17897846455594954,0.34736933409235304,1.7,1.1,1.4,0.3157903037203209,0.3948774845378179,0.4343652329915997,False,
2016-11-28,86.8465791575,43.94827083333333,3.675110723166666,20.963479166666673,1.298395833333337,17.586164113125005,5.697394649520833,273.51458333333335,-3.7465481135625,-3.6436913809583342,295.18749999999994,7.9055659693958305,305.9784556187501,-4.799472121,-2.680068705,0.0,0.0,0.0,3.6999999999999993,0.0,114.92279386901498,11.580676692562498,4.9420872142916705,1.3637358469864398,0.7332798373011774,15.792983938007838,10.781103703181198,0.7332798373011774,2.343276472149897,5.011880234826641,0.2721445891849447,0.3711333318349072,1.3000001,0.90000004,6.3,0.4123703503778813,0.35915361546612,0.3232382682856526,False,
2016-11-29,86.99874766354166,96.02060416666666,5.081680215979163,32.868875,24.981645833333346,17.36832131854167,2.6271820944791657,254.21250000000006,-3.787723131645833,-3.0693226975833334,292.0375,6.0752034405625,273.47254485625,-4.786754214,-2.849699515,0.0,0.0,0.0,0.0,5.0,114.07527796548094,11.156883656541662,28.05096853091668,1.4035196513627548,0.7124944770306884,15.65890545992417,8.526667414856089,0.7124944770306884,0.3977361296543106,7.132238045068084,0.20912730531994206,0.2935142826530774,0.90000004,0.6,0.0,0.4891904710884623,0.3478852933144158,0.2087311759886495,False,
2016-11-30,79.93371509437497,25.493770833333343,-6.242682012416665,13.047145833333348,-13.494291666666667,17.304562252500002,1.7809002271666667,268.3145833333334,-3.290564976708334,-2.9742661406875013,293.95208333333335,3.2532054764583336,245.9479328833333,-5.33136518,-1.900646094,0.0,0.0,0.0,0.9,0.0,113.26766225968548,-2.9894765359583326,-10.520025525979166,1.374501917339823,0.7275362714192318,-4.10904123051714,4.471537164892392,0.7275362714192318,0.2841700838629936,-8.580578395409534,0.11203779642014684,0.15399616599402058,1.1,0.7,0.0,0.21999452284860085,0.3321243972372744,0.2324870780660921,False,
2016-12-01,86.957193254375,39.61722916666667,-1.6036991747708342,18.291833333333333,-6.528249999999997,17.13150776979166,2.5274467908125002,258.1354166666667,-5.756634152375,-3.3547666138124983,285.55833333333334,2.4032436454166666,302.1237226374999,-7.1707604489999985,-4.7883766130000005,0.0,0.0,0.0,0.0,0.0,112.50009629518986,0.7995444706458323,-3.173483386187498,1.3581961560909688,0.7362706745379879,1.0859382266549584,3.264076281354964,0.7362706745379879,-0.25194537779079873,-2.178138054700006,0.08257415096195497,0.11215189442900264,0.8,0.6,0.0,0.18691982404833773,0.33484674615676663,0.20090804769406,False,
2016-12-02,74.38536359999998,94.73235416666664,-2.3334410902083325,28.01183333333334,41.42000000000001,17.018914020416666,1.7728150861250007,252.54583333333323,-6.243066463812501,-3.605907825937501,277.1666666666667,5.341444341062501,232.912414475,-9.215471207,-3.839595157,0.0,0.0,0.0,0.0,0.0,111.77271944936494,3.0080032508541685,45.02590782593751,1.3283412992785353,0.7528185719612362,3.995654946473684,7.095261116030942,0.7528185719612362,0.0668060544716299,-3.0996061695572585,0.18344535329395065,0.24367803894109635,0.90000004,0.6,0.0,0.4061300649018272,0.3193420253125437,0.19160521518752624,False,
2016-12-03,77.71329139541669,58.20572916666666,-6.135289605000002,23.78783333333333,-10.199958333333333,16.680129360416668,2.002776578791668,254.20208333333332,-1.8603109350416664,-2.854963191562499,298.45208333333323,5.933551045729168,261.1982447566668,-4.012461633,0.038008927000000005,0.0,0.0,0.0,0.0,0.0,111.08566135871936,-0.2017385592708356,-7.344995141770834,1.2952053008420044,0.7720783719383381,-0.2612928513518149,7.685166767245038,0.7720783719383381,0.02746612562390309,-7.946459618596852,0.20462217913613,0.26502773108695776,1.3000001,0.90000004,3.1000001,0.2944752436754978,0.26633627210662514,0.2397026555494135,False,
2016-12-04,73.23056590479167,42.93250000000001,,16.419583333333332,-1.3032083333333335,16.168047715833332,4.092283132770833,278.40416666666664,-0.4217943026874998,-2.5592948739374988,305.93749999999994,,296.06726487083336,-12.00794,2.673755254,0.0,0.0,13.0,5.1,16.0,110.43904233771477,,1.2560865406041657,1.2613761583185672,0.7927849225666469,,7.243322877769224,0.7927849225666469,,,,0.2501295495958865,1.4,0.90000004,7.4,,0.2779217094211312,0.2501295495958865,True,0.2501295495958865
2016-12-05,78.29732695583334,92.1929375,,32.91733333333334,-34.882583333333336,15.736026148541667,2.497979777520834,160.52291666666667,-9.783019195687498,-3.3806913951458344,253.81458333333333,,209.16830738958333,-11.90582,-8.50334865,0.0,0.0,13.0,0.0,23.0,109.83297378878565,,-31.501891938187498,1.2373060217395475,0.808207494694065,,4.502705053722939,0.808207494694065,,,,0.1541278356060312,0.8,0.5,1.0,,0.3082556712120624,0.1541278356060312,True,0.1541278356060312
2016-12-06,86.31276122895834,42.3133125,-3.5030311776874985,26.721729166666666,-5.810354166666667,15.06489122229167,2.5653585171041664,248.9395833333334,-9.572926970875002,-3.4721399911041666,270.18333333333334,3.7914681603750005,280.6752656958332,-11.93505127,-8.142374012000001,0.0,0.0,0.0,1.6,0.0,109.26755860129947,0.28843698268750106,-2.3382141755625008,0.8634378405910529,0.8210951824104431,0.24904740547829496,3.273697081063922,1.15816096190024,-0.12335781114581268,-3.024649675585627,0.12980766797608906,0.11208085252943473,0.8,0.5,1.7,0.22416170505886945,0.2593184743671799,0.12965923718358996,False,
2016-12-07,85.48930598729167,92.46981250000003,-11.20556837120833,30.668770833333333,38.14504166666668,13.957063613749995,3.416282194958333,227.59583333333333,-12.494649280833334,-6.582933981562498,250.46875000000003,,183.0612095875,-13.46662794,-11.45630445,0.0,0.0,0.0,0.0,25.0,108.74289153724081,,44.72797564822917,0.8130879691353725,0.8304557783055944,,2.0404998020935614,1.2298792233556073,,-9.111112829953344,,0.06966970644943507,0.6,0.4,0.0,,0.17417426612358772,0.06966970644943507,True,0.06966970644943507
2016-12-08,90.0874166160417,32.16516666666667,-0.1497036915000002,23.254687499999992,5.898020833333336,12.816711135,5.287693389291666,273.5979166666668,-8.539253156791666,-7.1591728450416685,276.60833333333323,,162.43584389583333,-14.83137631,1.789269368,0.0,0.0,1.0,9.000000000000002,33.0,108.25905960145175,,13.057193678375006,0.8130879691353725,0.8415548697225667,,2.8576971994832228,1.2298792233556073,,-0.12172227049380348,,0.09793306366799508,1.8000001,1.1,13.6,,0.08903005787999553,0.09793306366799508,True,0.09793306366799508
2016-12-09,89.4646430260417,39.857875,-18.6007533179375,23.68387499999999,9.096812500000002,13.008788105416665,1.7022982906250006,308.64166666666665,2.661069712020833,-1.5406841830833329,315.69166666666666,,271.70325163562507,1.748331416,6.982525653,0.0,0.0,0.0,7.400000000000002,19.0,107.81614239433243,,10.637496683083334,0.8130879691353725,0.8441398406201457,,1.95719448558544,1.2298792233556073,,-15.124048739669846,,0.06778387649623044,1.3000001,0.90000004,14.5,,0.07531541498179316,0.06778387649623044,True,0.06778387649623044
2016-12-10,93.79399406708336,34.99383333333333,7.100683944166671,18.5605,0.040500000000001236,20.491884817916674,3.0065804649791663,293.94166666666666,1.5004092934791673,-0.36967140243749996,310.2395833333333,,292.24922433104166,-3.674745327,8.019250121,0.0,0.0,1.0,13.3,18.0,107.41421244498298,,0.4101714024375013,0.8130879691353725,0.88390772811031,,0.5283014417290937,1.2298792233556073,,5.773480687634626,,0.018276684968707286,0.8,0.6,25.1,,0.030461141614512143,0.018276684968707286,True,0.018276684968707286
2016-12-11,73.01282457208335,77.78877083333334,-40.115602294770824,28.472000000000005,-36.14395833333333,20.378477054166666,2.488055427395833,194.78749999999997,-4.4340603251458335,-0.5104866798333333,279.1791666666667,-1.1536935112916673,270.2446203375,-5.970724535,-3.234652395,0.0,0.0,0.0,0.0,0.0,107.05333552286491,-41.269295806062495,-35.633471653499996,0.8130879691353725,0.8911772618523124,-33.555567914598285,-0.9380543141007988,1.2298792233556073,1.15816096190024,-32.617513600497496,-0.039689570789648236,-0.032271112509209686,1.1,0.7,0.8,-0.046101589298871,0.06360000406230368,0.04452000284361257,False,
2016-12-12,71.30413949979169,74.94735416666667,-22.36750801333333,30.83370833333333,-17.604854166666666,19.570062194166667,2.904729881916666,212.375,-5.5724403675,-1.2101926472500002,273.46874999999994,1.0282578153333335,272.4208468708334,-8.428085203,-3.987768999,0.0,0.0,0.0,0.4,0.0,106.73357092616507,-21.339250198,-16.394661519416665,0.8130879691353725,0.9020269265756647,-17.35068760636341,0.8360640588169549,1.2298792233556073,1.3015974848109744,-18.18675166518037,0.0353364932232191,0.02873167751123307,1.0,0.6,0.0,0.04788612918538845,0.06360000406230368,0.038160002437382205,False,
2016-12-13,65.75407862666668,72.74810416666666,-21.134961824687494,28.435062500000004,-12.420166666666665,19.02699207770834,2.2324120832291667,211.66875,-6.146523223687497,-2.3817619716666667,268.12083333333334,1.9249921423958327,174.59611296874994,-8.88249766,-3.277848679,0.0,0.0,0.0,0.0,0.0,106.45497174516524,-19.209969682291664,-10.038404695,0.8130879691353725,0.8967931499231095,-15.619395236126607,1.5651879516621778,1.2298792233556073,1.9136476627466417,-17.184583187788785,0.06611748422668559,0.05375933097421581,0.90000004,0.6,0.0,0.08959888495702636,0.06360000406230368,0.038160002437382205,False,
2016-12-14,83.01552284791669,28.603374999999986,-11.269125026104168,19.608854166666674,-0.986041666666664,18.453012222291665,4.1559497004375014,289.3770833333333,-2.233228712020832,-2.5291091565625003,299.31458333333325,5.815791733645834,152.33630902916667,-6.34552221,4.142963143,0.0,0.0,0.0,22.700000000000006,0.0,106.21758509905249,-5.4533332924583355,1.5430674898958363,0.8130879691353725,0.8863511971853052,-4.434039691783262,4.7287502896243785,1.2298792233556073,-3.5340860514315273,-9.162789981407641,0.20049071883209396,0.16301659140567826,1.6,1.0,16.9,0.16301659140567826,0.06360000406230368,0.06360000406230368,False,
2016-12-15,82.61207862729167,32.546062500000005,,19.76625,5.91672916666667,18.02002286125,1.6876928229375,308.35833333333335,,-1.7997573498124997,314.8520833333334,,247.984797263125,-0.8193803,6.592076,0.0,0.0,8.0,8.799999999999997,31.0,106.02145234474452,,7.716486516479169,0.8130879691353725,0.8743189251043461,,1.208125839853229,1.2298792233556073,,,,0.042539295520918334,1.3000001,0.8,20.9,,0.053174119401147926,0.042539295520918334,True,0.042539295520918334
2016-12-16,93.38515154187502,29.02579166666667,,42.7628125,-10.997895833333326,18.58711483,,275.3208333333333,,-1.6983307338333329,272.53541666666666,,243.7929375,-3.16467,-0.7970568,0.0,0.0,48.0,9.2,48.0,105.86660925646065,,-9.299565099499992,0.8130879691353725,0.8661839216798082,,1.7423654436155276,1.2298792233556073,,,,0.061350395849824185,0.2,0.2,0.7,,0.3067519792491209,0.061350395849824185,True,0.061350395849824185
2016-12-17,70.05680485958334,87.33764583333334,,44.56556250000001,58.76649999999998,18.901687517708336,,248.80833333333328,,-1.8802061573958329,232.36874999999995,,261.60311066875016,-15.39467114,-13.74784,0.0,0.0,13.0,0.0,23.0,105.75308617492615,,60.64670615739581,0.7682866720852843,0.8510034372048303,,3.230267979904837,1.3015974848109744,,,,0.11374090320394573,0.5,0.3,0.0,,0.3791363440131524,0.11374090320394573,True,0.11374090320394573
2016-12-18,67.94353599291665,88.36270833333334,-22.23244639291666,38.89818750000001,67.26820833333335,19.082234260625004,2.090039845916666,251.09791666666663,-12.871016113458333,-2.1591185378541677,232.56666666666646,-1.0835688015208331,177.30812266145836,-15.271220800000002,-8.972032096,0.0,0.0,0.0,0.0,0.0,105.68090812527146,-23.31601519443749,69.42732687118753,1.1870757883959002,0.8424061966180808,-27.67787711918768,-1.286278289346544,0.8424061966180808,-0.3358333994004555,-26.391598829841126,-0.03698379193722137,-0.04390256397174699,0.90000004,0.5,0.0,-0.08780512794349397,0.3670891328368214,0.1835445664184107,False,
2016-12-19,59.27322900999996,0.0,-24.195776925697924,1.3620000000000003,5.205999999999995,18.959841088125003,2.510679828645834,240.5,-5.1644613186458335,-2.0181666670000014,232.79999999999995,20.15759900795833,200.41782351666663,-11.24068718,-1.349497239,0.0,0.0,1.0,0.8,1.0,105.65009490286094,-4.0381779177395885,7.224166666999997,1.2262206850533215,0.8155138892935211,-4.951697292657833,24.71766486456881,0.8155138892935211,-0.5589818319372379,-29.669362157226647,0.6929894962788636,0.8497580548618243,1.3000001,0.8,6.9,1.0621975685772804,0.3158238664695193,0.2526590931756155,False,
2016-12-20,,,,,,19.087388188333325,,,,,,,,-5.839641924,3.670700046,6.0,6.0,3.0,1.6,15.0,105.66066112647036,,,1.261282137433763,0.7928440198436693,,6.2786296405775905,0.7928440198436693,,,,0.2210767065286635,1.1,0.7,6.7000003,,0.3158238664695193,0.2210767065286635,True,0.2210767065286635
2016-12-21,,,-26.9237905159375,,,19.152481028750003,3.6145866081041658,,-6.277777418541665,,,1.7071914961458337,163.73149262143752,-7.569530695,-4.811797104,48.0,48.0,0.0,0.0,0.0,105.7126162584182,-25.216599019791666,,1.2984076386992012,0.7701741503938174,-32.74142478931229,2.216630479318068,0.7701741503938174,,-34.95805526863036,0.05862948773335645,0.07612497472601112,0.90000004,0.6,0.0,0.1268749578766852,0.3158238664695193,0.1894943198817116,False,
2016-12-22,,,-49.6593158575,,,19.221757282916673,4.955372934604166,,-6.140610761541666,,,2.5759565142499987,150.72668711333333,-8.299640618,-3.309358333,48.0,48.0,0.0,0.0,0.0,105.80596459144593,-47.083359343249995,,1.2819172612032133,0.7800815468085636,-60.356971057545756,3.3021631197259342,0.7800815468085636,,-63.6591341772717,0.08847657379297078,0.11341964715732908,1.1,0.7,0.0,0.162028067367613,0.4503668646071904,0.31525680522503324,False,
2016-12-23,,,,,,18.786762872083333,,,,,,,,-6.182008019,-0.619759077,48.0,48.0,16.0,13.6,18.0,105.94070520233434,,,1.2523568456308924,0.7984944574613123,,3.431586352190522,0.7984944574613123,,,,0.1208295205068348,1.1,0.7,13.5,,0.17261360072404974,0.1208295205068348,True,0.1208295205068348
2016-12-24,,,,,,18.489935244166666,,,,,,,,-10.67504102,-1.6050296,48.0,48.0,21.0,8.999999999999998,22.0,106.11683187243356,,,1.224834987058809,0.8164365082363425,,1.9609064869660129,0.8164365082363425,,,,0.0690454402896199,0.6,0.4,7.2000003,,0.17261360072404974,0.0690454402896199,True,0.0690454402896199
2016-12-25,,,,,,18.416182537708334,,,,,,,,-12.13453376,-10.50018649,48.0,48.0,12.0,0.0,12.0,106.33433297547657,,,1.2201757646269635,0.8195540585136303,,1.4269144533953677,0.8195540585136303,,,,0.05024305714993185,0.4,0.3,0.0,,0.16747685716643948,0.05024305714993185,True,0.05024305714993185
2016-12-26,,,-35.844853022770835,,,18.402527990625,2.648347899583334,,-8.66957464275,,,4.499846594041667,166.42489661250005,-12.34364496,-5.759119197,48.0,48.0,0.0,0.0,0.0,106.59319133323262,-31.34500642872917,,1.1878171939974538,0.8418803878689634,-37.23213758200522,5.3449951547535735,0.8418803878689634,,-42.57713273675879,0.15419057955030693,0.18315022154228675,1.4,0.8,0.8,0.2289377769278584,0.1674433973167169,0.1339547178533735,False,
2016-12-27,,,,,,18.2327275125,,,,,,,,-7.425080802,-1.808266527,48.0,48.0,1.0,6.600000000000001,2.0,106.8933840397419,,,1.1579839675082086,0.8635698144870139,,4.419307151177809,0.8635698144870139,,,,0.1556081384075845,1.7,1.1,9.7,,0.141461944006895,0.1556081384075845,True,0.1556081384075845
2016-12-28,,,-34.497327594145844,,,18.11687290625,4.173847579458333,,-5.7612286181666645,,,1.730941177916666,233.8102598916668,-7.771329578,-3.79161772,48.0,48.0,0.0,0.0,0.0,107.23488225505122,-32.766386416229174,,1.1245064671181284,0.8892790119409343,-36.846013429141294,1.946454548768361,0.8892790119409343,,-38.79246797790965,0.059473945484465676,0.06687883632231266,0.90000004,0.6,0.0,0.11146472720385443,0.13550031826106318,0.0813001909566379,False,
2016-12-29,,,-54.403486324,,,18.045257933958336,3.388930975708333,,-0.4686200733541669,,,4.32079242903125,144.08227706625,-6.770103087000001,5.391775216,48.0,48.0,2.0,0.0,2.0,107.61765096954204,-50.08269389496875,,1.0852998541797445,0.9214043438306616,-54.35474038113836,4.689355393168558,0.9214043438306616,,-59.04409577430691,0.1492008749423708,0.1619276878184453,1.6,1.0,0.0,0.1619276878184453,0.13550031826106318,0.13550031826106318,False,
2016-12-30,,,-28.059792523166667,,,17.972680458124994,2.0539856809791663,,-1.9572838631875005,,,1.4155231350416668,273.96782868749995,-9.560676986,4.046211144,48.0,48.0,0.0,0.0,0.0,108.04164874010759,-26.644269388125,,1.0410429553078446,0.9605751567708292,-27.737828945831986,1.4736203878104022,0.9605751567708292,,-29.21144933364239,0.04881073062630476,0.050814067261943416,1.3000001,0.8,0.0,0.06351758407742927,0.11214095359436436,0.08971276287549149,False,
2016-12-31,,,-21.26735811608333,,,18.023845153541668,1.6627754406666666,,-6.493990779916668,,,2.2319895973541666,200.67888827854176,-9.688717828,-3.137253384,48.0,48.0,0.0,0.0,0.0,108.50682739959072,-19.035368518729165,,1.0198438788142,0.9805422386441413,-19.41310406479847,2.2762809284386183,0.9805422386441413,,-21.689384993237084,0.07663689738991337,0.07815767069441511,1.1,0.7,1.5,0.11165381527773588,0.08196830479000282,0.057377813353001975,False,
