date,H_qc_flag,vpd,vp,Rn_qc_flag,rh,LE_qc_flag,G,t_avg,es,LE,sw_in,t_avg_qc_flag,vpd_qc_flag,wd,G_qc_flag,t_dew,Rn,ws,H,t_min,t_max,H_subday_gaps,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,ppt,rso,flux,energy,ebr_5day_clim,LE_corr,flux_corr,ebr_corr,H_corr,ebr,ebc_cf,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2017-06-23,0.16666666666666666,2.657704545833333,2.0316076786177217,0.0,46.384010309660255,0.16666666666666666,6.0387006250000015,31.128437500000004,4.689312224451053,144.15013125833332,351.8005843333333,0.0,0.9791666666666666,135.90914791666668,0.0,17.382035598845025,222.66285416666656,1.2127948192916669,46.53675540833333,22.137,38.577,0.0,0.0,0.0,0.0,0.0,367.943989785505,190.68688666666665,216.62415354166657,0.8530678305413729,162.36863388082566,214.78696562244443,0.8877954307611884,52.418331741618786,0.8802660439708954,1.126385612440704,5.130604240267565,5.779038799364655,9.5,7.0,0.0,0.8255769713378079,0.9698300646127964,6.788810452289575,False,,6.826066423672793
2017-06-24,0.2916666666666667,1.9405706395833335,2.139506089618406,0.0,55.13205864798255,0.3333333333333333,2.3009819166666685,28.815916666666666,4.080076729201741,135.09477179375003,267.948837125,0.0,1.0,144.39635416666667,0.0,18.168577173491585,161.85267916666663,0.8636482688541665,16.9532656125,21.394,35.615,0.0,0.0,0.0,0.0,0.0,367.84330974197434,152.04803740625005,159.55169724999996,0.8512935086246649,149.53388882450417,168.2991430356901,0.9034391659023849,18.76525421118589,0.9529703539787951,1.1068813902939074,4.79751468061512,5.310279719634695,7.3,5.3,0.3,1.0019395697423954,0.9426390313208164,4.995986866000328,False,,5.13902537017702
2017-06-25,0.20833333333333331,1.9409830708333344,2.2707910839788203,0.0,57.76577536309772,0.22916666666666666,5.509293958333332,29.239666666666675,4.2117741548121534,185.0916457125,353.8563683333333,0.0,1.0,134.2371895833333,0.0,19.115571449337427,231.49762500000008,1.2091903006666669,25.70614886875,21.777,36.609,0.0,0.0,0.0,0.0,0.0,367.7179562633839,210.79779458125,225.98833104166678,0.8509333986430662,208.4845667135321,237.43960295055095,0.8877954307611884,28.955036237018884,0.9327817662513908,1.126385612440704,6.575718492218999,7.4067947010957615,6.8,4.9,0.6,1.5115907553256656,0.9433584759180405,4.622456531998398,False,,6.655830528753066
2017-06-26,0.4166666666666667,1.6295296229166671,1.824932974207436,0.0,55.957898411458686,0.4166666666666667,-1.8658299999999999,25.840833333333325,3.454462597124102,172.88460978958335,365.5465515895832,0.0,1.0,81.30928750000002,0.0,15.668363672718337,224.05225,1.2303284196250002,39.35177861666666,16.583,32.746,0.0,0.0,0.0,0.0,0.0,367.5679424125782,212.23638840625,225.91807999999997,0.8516246855379095,194.734737079412,239.06001433717705,0.8877954307611884,44.32527725776507,0.9394395898117144,1.126385612440704,6.121841301030773,6.895553963126343,8.3,6.2000003,0.0,1.1121860692694387,0.9550686414045351,5.921425863228708,False,,6.213001661382957
2017-06-27,0.3333333333333333,1.4073577625000002,1.831435123725196,0.0,60.29345351835679,0.3333333333333333,-1.358621666666665,24.81572916666667,3.238792886225195,160.02108103958332,363.3483474375,0.0,1.0,82.00047020833334,0.0,15.789606688015752,223.9629375,1.409307804020833,48.45040129583334,16.566,31.539,0.0,0.0,0.0,0.0,0.0,367.39327915209657,208.47148233541665,225.32155916666665,0.8522167351668383,180.24544337019464,234.81927830679973,0.8877954307611884,54.57383493660512,0.9252176449800515,1.126385612440704,5.660728969631433,6.376163667319138,11.6,8.3,0.0,0.7682124900384502,0.9838212163717928,8.165716095885882,False,,6.120045748686412
2017-06-28,0.125,1.6679620625000002,1.6218419821432557,0.0,52.929309640766135,0.14583333333333334,-1.5324008333333332,25.07170833333333,3.289804044643257,173.7716501395834,365.33452783333325,0.0,1.0,114.5128008333333,0.0,13.937050731392407,227.58268749999996,1.115145111583333,25.82593880624999,16.945999999999998,31.942,0.0,0.0,0.0,0.0,0.0,367.1939753710242,199.59758894583337,229.1150883333333,0.8528888011433259,192.34460570016853,220.93085675167592,0.9034391659023849,28.586251051507364,0.8711673700661927,1.1068813902939074,6.148675381014872,6.805854354203662,15.0,10.3,0.0,0.6607625586605497,0.9841395667586436,10.13663753761403,False,,6.102555768943276
2017-06-29,0.2708333333333333,2.0230116625,1.3713014921444318,0.0,43.10654618259193,0.2708333333333333,1.3135208333333317,25.512249999999995,3.3943131546444327,179.47520765000004,367.5858821041667,0.0,1.0,148.34222916666667,0.0,11.321764922794788,223.44929166666668,1.2716917084791668,21.210947868749994,17.663,32.815,0.0,0.0,0.0,0.0,0.0,366.97003792090726,200.68615551875,222.1357708333333,0.8513891037162954,197.89820687635128,221.2864430808708,0.9069066894685806,23.388236204519515,0.9034391659023849,1.1026492709916709,6.3531942937570784,7.005345056479688,11.900001,8.7,0.0,0.8052120754574353,0.8907234429664841,7.749293953808412,False,,6.370577002767168
2017-06-30,0.3333333333333333,1.890413175,1.4294851763109369,0.0,46.12070405091475,0.3125,-0.7725458333333345,24.91454166666667,3.319898351310937,178.99453112708332,364.58048032916673,0.0,1.0,136.7477520833333,0.0,11.799933571661313,225.83387499999995,1.1105892132291668,20.3354613625,13.991,33.214,0.0,0.0,0.0,0.0,0.0,366.7214716608911,199.32999248958333,226.60642083333332,0.8506829835019917,197.3681892587743,219.79107090541424,0.9069066894685806,22.422881646639922,0.8796308231538967,1.1026492709916709,6.332517652924029,6.982545973538567,9.0,6.8,0.0,1.0268449961086128,0.8302695759663438,5.645833116571138,False,,6.080298728375892
2017-07-01,0.25,1.7794619958333333,1.48938115103532,0.0,48.357352252128855,0.25,0.4126500000000017,24.94802083333333,3.2688431468686527,183.58542069375,364.2016622520833,0.0,1.0,120.19883333333335,0.0,12.56560962917535,227.009125,1.2589227883333332,21.91643829375001,16.477999999999998,31.572,0.0,0.0,0.0,0.0,0.0,366.4482795122794,205.5018589875,226.596475,0.8495141383511428,201.51808716116508,225.57532822994114,0.911012124420011,24.05724106877605,0.9069066894685806,1.0976802319032168,6.495145628190669,7.129592959397497,9.3,7.1,0.0,1.004168022450352,0.8279402442156476,5.878375733931098,False,,6.117970116403143
2017-07-02,0.10416666666666667,1.9578551208333328,1.6636210938041842,0.0,48.77220522580469,0.10416666666666667,4.633951041666665,26.47564583333333,3.621476214637517,151.47582433541666,355.74462114583326,0.0,0.9791666666666666,167.53735416666672,0.0,14.141026574745725,224.10668750000005,1.2069017485000002,41.37485403125,17.705,34.435,0.0,0.0,0.0,0.0,0.0,366.15046252271554,192.85067836666667,219.47273645833337,0.8480944688717451,167.02470727630958,212.64665991125415,0.9069066894685806,45.62195263494461,0.8786999309286834,1.1026492709916709,5.3670533217361385,5.917977432585778,8.6,6.9,0.0,0.8576778887805476,0.8648383671510311,5.967384733342115,False,,6.2869518196515815
2017-07-03,0.14583333333333334,2.1962256833333336,1.7220420344877343,0.0,48.4465698216931,0.20833333333333331,7.541092708333332,27.87964583333333,3.9182677178210663,117.54800738125,348.6935032245833,0.0,1.0,182.79497916666676,0.0,14.810260437260618,215.10815208333335,0.9870005836041664,71.54810033958334,18.893,35.158,0.0,0.0,0.0,0.0,0.0,365.8280199402214,189.09610772083332,207.56705937500004,0.8465559746664751,130.11170183643648,209.30696261320247,0.9034391659023849,79.195260776766,0.911012124420011,1.1068813902939074,4.170600887305178,4.61636050850136,8.6,6.7000003,11.0,0.6890090002684566,0.8819098224532131,5.908796075009475,False,,6.148118934142728
2017-07-04,0.3125,2.4734489125,1.6211388756706848,0.0,44.83095681898731,0.3125,6.588193749999998,28.38012500000001,4.094587788170685,112.13937646666668,356.92429816875017,0.0,1.0,182.54706250000004,0.0,13.718114372105461,218.0020625,1.014685577208333,58.92010775624999,18.201,37.237,0.0,0.0,0.0,0.0,0.0,365.4809492973303,171.05948422291667,211.41386875,0.8449496406403185,124.9746965814468,190.63871952678832,0.897296649114765,65.66402294534151,0.8091213941370944,1.1144586363791258,3.9806343143756986,4.4362522899230985,7.1,5.9,0.0,0.7519071677835759,0.8780722457552306,5.1806262499558615,False,,6.4058799593396305
2017-07-05,0.0625,2.2641100083333336,1.6974476486457846,0.0,45.33572382959205,0.0625,3.747672083333335,28.255479166666664,3.961557656979119,151.02422938750004,342.40841603958336,0.0,1.0,94.5897375,0.0,14.599850722132821,215.26520625,1.290553423375,46.55045198750002,20.386,35.095,0.0,0.0,0.0,0.0,0.0,365.1092465055674,197.57468137500007,211.51753416666668,0.8429797094459694,168.3102567434016,220.18880998822286,0.897296649114765,51.87855324482123,0.9340818110110898,1.1144586363791258,5.3602897674717305,5.973821224853526,7.8,6.5,0.0,0.9190494192082348,0.9150624429408266,5.947905879115372,False,,6.353569980527491
2017-07-06,0.20833333333333331,2.5005368625,1.6351721979880356,0.0,43.41022010679864,0.1875,5.589676874999999,28.922604166666652,4.135709060488036,157.6005095145833,353.23625638541665,0.0,1.0,112.54265229166668,0.0,14.049730337003751,221.9514375,1.2885733841250002,41.14406647708332,20.085,36.457,0.0,0.0,0.0,0.0,0.0,364.7129059605342,198.74457599166664,216.361760625,0.8408823150743546,174.44507108253018,219.98667258702906,0.9034391659023849,45.54160150449894,0.9185753315075504,1.1068813902939074,5.597322794455631,6.195572436650827,8.1,6.7000003,0.0,0.9247122625727088,0.921765696455169,6.175830442779343,False,,6.598142808230797
2017-07-07,0.16666666666666666,2.8670103145833337,1.5560213894732062,0.0,37.879162796106854,0.16666666666666666,4.028638749999998,30.01202083333333,4.42303170405654,178.5544387875,352.2944762270833,0.0,1.0,169.57851666666667,0.0,13.173428573034196,219.0506875,1.4456350862499996,14.384125041666673,22.288,37.851,0.0,0.0,0.0,0.0,0.0,364.2919206578543,192.93856382916667,215.02204875,0.8390983985683168,196.88292176136383,212.74356675241057,0.9069066894685806,15.860644991046794,0.897296649114765,1.1026492709916709,6.348232297168972,6.999873714559147,8.6,7.0,3.1000001,0.9999819592227353,0.9226349847939732,6.458444893557812,False,,6.938841485125753
2017-07-08,0.20833333333333331,3.1486287791666663,1.3273202826050652,0.0,32.4209659875907,0.20833333333333331,5.2215179166666665,30.26479166666667,4.4759490617717335,180.38454951666668,325.58253804791667,0.0,1.0,132.9174520833333,0.0,10.757371576055595,191.48243125,1.867554298166666,-0.0941943875000022,21.663,36.894,0.0,0.0,0.0,0.0,0.0,363.84628232024033,180.29035512916667,186.26091333333332,0.8372924449401055,198.90089202271344,198.7970286500051,0.9069066894685806,-0.10386337270838436,0.967945189909588,1.1026492709916709,6.414874467776947,7.0733566553973315,6.9,5.6,0.0,1.2630994027495241,0.9041319731297008,5.063139049526324,False,,6.947913647708391
2017-07-09,0.1875,2.726818220833333,1.4971974843279616,0.0,37.6188555398983,0.22916666666666666,5.427987708333332,29.20495833333333,4.224015705161295,173.98049412291672,308.53047358333333,0.0,1.0,167.54339583333334,0.0,12.435300046647733,190.14968125000004,0.9859329355000004,-13.05829250625,20.44,36.266,0.0,0.0,0.0,0.0,0.0,363.3759815359243,160.92220161666668,184.72169354166672,0.8362714861952348,190.97494913547948,176.6411195889589,0.911012124420011,-14.333829546520539,0.8711602764748815,1.0976802319032168,6.180766290738193,6.784504975357086,9.7,7.5,0.0,0.9046006633809448,0.8741860900086851,6.556395675065137,False,,5.749452505343968
2017-07-10,0.10416666666666667,2.4061157083333327,1.7669975932180215,0.0,43.42406745609048,0.14583333333333334,4.3179739583333365,29.237270833333334,4.1731133015513535,154.56152536666667,269.23657968750007,0.0,0.9791666666666666,171.589125,0.0,15.043090931186653,164.26580624999997,1.1179636541666669,-25.85226679791666,22.573,36.091,0.0,0.0,0.0,0.0,0.0,362.881007908694,128.70925856875002,159.94783229166663,0.8349189692582314,168.26222092531358,140.11834865793156,0.9185753315075504,-28.143872267382086,0.8046952354693202,1.0886423417868372,5.491067479970595,5.9778085603047355,11.7,8.6,0.0,0.6950940186400855,0.8596764579494486,7.393217538365258,False,,5.438462173378884
2017-07-11,0.16666666666666666,2.5277986541666677,1.593425765978125,0.0,41.009823452816384,0.1875,2.0826520833333344,28.831041666666675,4.1212244201447925,165.90737006458332,326.4213844375,0.0,1.0,190.4225833333334,0.0,13.558666499300205,206.20554166666668,1.1183228945,-16.166018062499994,20.119,36.157,0.0,0.0,0.0,0.0,0.0,362.36135021975184,149.74135200208332,204.12288958333335,0.8333940070684229,180.51485840958063,162.92548633730362,0.9190787480116814,-17.589372072277015,0.7335843241673847,1.0880460484625307,5.891824795683329,6.410576687176802,14.7,10.3,0.0,0.6223860861336702,0.841483859344497,8.66728375124832,False,,6.075021721732643
2017-07-12,0.22916666666666666,2.2122300666666668,1.5965362854407417,0.0,44.49175499328394,0.22916666666666666,1.0928262500000017,27.396604166666673,3.8087663521074067,178.34170482916667,338.125013875,0.0,1.0,148.77711458333337,0.0,13.551403531651607,208.1308395833333,1.0007361705000004,17.225666947916665,17.445999999999998,34.81,0.0,0.0,0.0,0.0,0.0,361.81699660159654,195.5673717770833,207.0380133333333,0.8323158665293932,194.0439872154458,212.78630607025815,0.9190787480116814,18.742318854812353,0.9445964469443484,1.0880460484625307,6.324598037120564,6.8814539024029076,13.8,9.7,0.0,0.7094282373611246,0.7877531623709074,7.641205674997801,False,,5.910919849895462
2017-07-13,0.10416666666666667,2.061987620833333,1.7945266041145995,0.0,48.52861496277898,0.14583333333333334,1.0836135416666641,27.75047916666667,3.856514224947933,168.37947579791668,294.94840510208337,0.0,1.0,134.1256958333333,0.0,15.321033088381645,178.88214374999995,0.9730709209166668,-1.9732032999999989,19.671,34.861999999999995,0.0,0.0,0.0,0.0,0.0,361.24793472410346,166.4062724979167,177.79853020833332,0.83176020435173,183.3050268414841,181.15691418015052,0.9185753315075504,-2.148112661333514,0.9359260298886168,1.0886423417868372,5.973352286459124,6.502844221448619,10.400001,7.9,0.0,0.8231448381580531,0.7836968304931223,6.191204960895668,False,,5.436917269471914
2017-07-14,0.1875,2.1544609583333334,1.8206216852443164,0.0,49.16957563058804,0.1875,3.1359774999999988,28.170625,3.9750826435776494,160.47114740208337,316.3512644791667,0.0,1.0,165.52145833333338,0.0,15.65327977847909,195.2874375,0.9989286981666664,16.131175883333324,19.01,35.62300000000001,0.0,0.0,0.0,0.0,0.0,360.65415199294614,176.60232328541667,192.15146,0.8314811549160257,177.03479457168652,194.83101186643856,0.9064384647680316,17.79621729475203,0.9190787480116814,1.1032188492308874,5.695119697133938,6.282963398504262,9.2,7.2000003,0.6,0.8726337689880737,0.8184333156052481,5.892720117887781,False,,5.762031399255657
2017-07-15,0.10416666666666667,2.4863542854166663,1.5159973935204938,0.0,41.427892355159095,0.125,1.6775262499999972,28.3179375,4.002351678937161,146.98763144374996,346.14573887499995,0.0,0.9791666666666666,154.84730625000006,0.0,12.909612137084796,214.09783958333333,1.281073444041667,40.56899956875001,19.215,36.117,0.0,0.0,0.0,0.0,0.0,360.0356357604738,187.5566310125,212.42031333333333,0.8312866999831597,159.92931156523898,204.07025123609557,0.9190787480116814,44.14093967085656,0.8829505430499158,1.0880460484625307,5.217335204885527,5.676700953180144,8.1,6.4,17.1,0.8869845239343974,0.8426669532561284,5.393068500839221,False,,6.4078356446588725
2017-07-16,0.16666666666666666,2.7670067750000005,1.5744976972104383,0.0,38.285795764268535,0.22916666666666666,4.911308541666666,29.7310625,4.341504472210437,145.24274433541666,315.6609497479167,0.0,1.0,147.67848958333332,0.0,13.278609013512629,193.78497708333333,1.354815048125,32.90288187708333,22.514,37.914,0.0,0.0,0.0,0.0,0.0,359.392373549117,178.1456262125,188.87366854166663,0.8321969111675677,160.23453326485438,196.53361274567,0.9064384647680316,36.299079480815685,0.9431999049311632,1.1032188492308874,5.16247634411563,5.695341211536922,8.400001,6.5,0.0,0.8762063402364497,0.830576717267402,5.398748662238113,False,,6.381330315153263
2017-07-17,0.20833333333333331,2.8877852666666666,1.480441149768874,0.0,38.20268313537019,0.20833333333333331,2.8699335416666667,29.671708333333324,4.36822641643554,193.82199316666672,353.96453624999987,0.0,1.0,136.34833958333337,0.0,12.516441749419528,213.29368750000003,1.4631804349166668,4.723832131250003,19.792,37.72,0.0,0.0,0.0,0.0,0.0,358.72435328735696,198.54582529791668,210.42375395833335,0.8324451727739173,213.82807625696697,219.03949690476452,0.9064384647680316,5.211420647797518,0.9435523393296716,1.1032188492308874,6.88876940612505,7.599820256842222,10.900001,8.1,0.0,0.9382494144249656,0.7939606041560776,6.4310808936642285,False,,6.837052095120165
2017-07-18,0.1875,2.750995266666667,1.2662966910094149,0.0,33.12776875441214,0.20833333333333331,1.609106458333331,28.5093125,4.017291957676083,167.84362298958328,346.18190054166666,0.0,1.0,124.74042083333336,0.0,10.124135360081542,204.25595,1.6854761121250004,25.844171710416674,21.415,35.327,0.0,0.0,0.0,0.0,0.0,358.03156355825195,193.6877947,202.64684354166664,0.8316974387675725,185.16824860531102,213.6800259790023,0.9064384647680316,28.511777373691334,0.9557898426391004,1.1032188492308874,5.958726019781609,6.5737788624256135,11.2,8.3,0.0,0.7920215496898328,0.7498040645640804,6.223373735881867,False,,6.786855224807797
2017-07-19,0.4791666666666667,2.1742827583333333,1.2936146955527048,0.0,40.005741438195294,0.4583333333333333,-2.4078735416666706,25.868187499999994,3.4678974538860396,147.13892305833338,355.49123837291665,0.0,1.0,116.4185965625,0.0,10.460275889431047,208.93561875,1.208272354291667,43.04702749791666,16.567999999999998,33.605,0.0,0.0,0.0,0.0,0.0,357.31399386045854,190.18595055625,211.34349229166668,0.8316657019443301,162.32643337348657,209.8167255125486,0.9064384647680316,47.49029213906199,0.8998902615547869,1.1032188492308874,5.210324850826924,5.748128586048372,12.7,9.2,0.0,0.6247965854400406,0.7095567583108745,6.527922176460044,False,,6.123903284715268
2017-07-20,0.3333333333333333,2.09667593125,1.3743985457944854,0.0,42.36606385886378,0.3541666666666667,1.2433049999999977,25.890208333333334,3.4710744770444846,139.2892091375,354.50580677083326,0.0,1.0,146.34131875000006,0.0,11.344925451745562,212.09973125,1.1433626169375002,48.19266657291664,16.719,33.185,0.0,0.0,0.0,0.0,0.0,356.5716348816488,187.48187571041663,210.85642625,0.831799941463628,153.66648101495315,206.8335391728941,0.9064384647680316,53.16705815794096,0.8891447087703671,1.1032188492308874,4.932464351048687,5.441587645236306,13.5,9.6,0.0,0.566832046378782,0.7169992363778365,6.88319266922723,False,,6.022689163629793
