date,rh,H,sw_out,sw_in,LE,g_2,theta_2,Rn,theta_1,wd,lw_in,t_avg,theta_mean,G,lw_out,g_1,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-11-13,83.67574528472221,,2.0651458594861114,12.144118819652785,,-7.084684692048612,,0.2830266401909717,,,311.9002878819444,,,-7.551122883524305,321.6962339236112,-8.017561075,,-0.06192106797954011,1.6606156616211365,0.0,0.0,18.0,0.0,18.0,108.86215785256003,,7.8341495237152765,,,,5.827822153896007,,,,,0.20520333285649692,0.5,0.4,0.0,,0.5130083321412423,0.20520333285649692,True,0.20520333285649692
2018-11-14,76.74726238541666,,15.686226993211806,75.28241142588541,,-2.7625810267361115,,23.272729636111112,,,295.69119493055547,,,-2.7651629537847233,332.01465072916665,-2.7677448808333343,,0.96714084031845,7.2278405812581346,0.0,0.0,20.0,0.0,20.0,107.45808655633482,,26.037892589895836,,,,11.743048780629575,,,,,0.4134842629112616,1.3000001,0.8,0.0,,0.5168553286390769,0.4134842629112616,True,0.4134842629112616
2018-11-15,86.39607778819449,,7.505264779350696,39.125714148776396,,-6.4613724364583325,,7.238433454861107,,,301.79864111111107,,,-6.709812981944447,326.1806620138888,-6.9582535274305535,,-0.2386026560465097,4.677889399065863,0.0,0.0,18.0,0.0,18.0,106.08980311973437,,13.948246436805553,,,,5.915226626733569,,,,,0.2082809300547646,0.5,0.4,0.0,,0.5207023251369115,0.2082809300547646,True,0.2082809300547646
2018-11-16,59.10245497222221,,14.553641378354163,71.70513193319444,,2.573430118055555,,11.722295264236125,,,309.7951172569445,,,2.2117343951180564,355.2243086805556,1.8500386721805555,,2.4944780205620987,13.727838760375905,0.0,0.0,18.0,0.0,18.0,104.75757554790964,,9.51056086911807,,,,11.917857726304698,,,,,0.4196394573077969,1.2,0.8,0.0,,0.5245493216347461,0.4196394573077969,True,0.4196394573077969
2018-11-17,51.110784701388894,,24.027524838222213,97.96577609663193,,-11.275721767708335,,-4.142657348541668,,,254.78974298611118,,,-10.240601687673612,332.8706504166667,-9.205481607638891,,-1.1742706383599852,10.91306280856668,0.0,0.0,19.0,0.0,19.0,103.46165599201956,,6.097944339131942,,,,16.507235523820608,,,,,0.5812359499458388,1.8000001,1.1,0.0,,0.5283963181325807,0.5812359499458388,True,0.5812359499458388
2018-11-18,78.26000492361109,,21.518730962500005,92.13839272871182,,-11.290495950694446,,26.03704104809028,,,269.3029823611111,,,-11.515467691666665,313.8856049652779,-11.740439432638887,,-4.414151842460568,7.3866646067301645,0.0,0.0,30.0,0.0,33.0,102.20228113714016,,37.55250873975695,,,,7.557916669987388,,,,,0.26612165731520765,0.8,0.5,0.0,,0.5322433146304153,0.26612165731520765,True,0.26612165731520765
2018-11-19,94.4948061770833,,5.403894684682636,24.522526489459022,,-8.185257932847222,,12.393929998854162,,,303.5650939930556,,,-8.856875549486109,310.2897972569445,-9.528493166124996,,-2.277296061599941,-0.6640207324598464,0.0,0.0,36.0,0.0,36.0,100.9796726175067,,21.250805548340267,,,,6.0900355724086905,,,,,0.2144361244513,0.6,0.4,0.0,,0.5360903111282499,0.2144361244513,True,0.2144361244513
2018-11-20,,,,,,,,,,,,,,,,,,-3.4872382205693384,-2.7729944932725634,1.0,1.0,34.0,0.0,35.0,99.79403745756744,,,,,,4.6003033566206035,,,,,0.16198119228782534,0.4,0.3,0.0,,0.5399373076260845,0.16198119228782534,True,0.16198119228782534
2018-11-21,96.0302400590278,,2.9153770273784723,12.123718404614587,,-7.284559262465279,,3.5492222843750008,,,306.8639377430556,,,-7.855630066649303,312.52305979166664,-8.426700870833333,,-0.7056325518896074,0.6584822374347254,0.0,0.0,39.0,0.254,39.0,98.64556853719714,,11.404852351024307,,,,4.6330800339346885,,,,,0.1631352912371757,0.3,0.3,1.2,,0.5437843041239191,0.1631352912371757,True,0.1631352912371757
2018-11-22,97.70679337152781,,2.5414349453125,15.889728196437499,,-6.37679469375,,1.5404257605902758,,,310.3637694791667,,,-6.5544713580375005,322.1716377430555,-6.732148022324999,,0.3421759683622554,3.2637785162676662,0.0,0.0,25.0,0.254,25.0,97.53444507928431,,8.094897118627776,,,,4.665856711248773,,,,,0.1642893901865261,0.4,0.3,3.1000001,,0.5476313006217537,0.1642893901865261,True,0.1642893901865261
2018-11-23,87.62479701388888,,7.234006260295138,34.17071724451389,,-7.387548051319442,,-5.063178251041669,,,296.73070868055567,,,-7.584890482517361,328.7305996875001,-7.782232913715278,,-1.5808434606383912,10.118472251044409,0.0,0.0,34.0,0.508,35.0,96.4608331577825,,2.521712231475691,,,,6.264844518083812,,,,,0.22059131884783534,0.6,0.4,5.6,,0.5514782971195883,0.22059131884783534,True,0.22059131884783534
2018-11-24,70.77279956944443,,20.117720863194442,88.39365731109724,,-5.329935458333332,,0.11524245152777945,,,265.10828895833333,,,-5.098088260434029,333.26898472222217,-4.866241062534722,,1.7334223870171854,11.922427536010845,0.0,0.0,19.0,0.0,19.0,95.42488622418976,,5.213330711961809,,,,14.194230828485509,,,,,0.4997927864686924,1.4,0.90000004,0.0,,0.5553252936174229,0.4997927864686924,True,0.4997927864686924
2018-11-25,81.59335294791667,,17.38430680277778,78.49309449024304,,-10.148675420138893,,6.015572917881934,,,265.63594809027774,,,-9.781180938541663,320.72915670138894,-9.413686456944443,,-1.940114915388904,8.330887049637226,0.0,0.0,24.0,0.0,26.0,94.42674565030208,,15.7967538564236,,,,4.764186743191028,,,,,0.16775168703457724,0.5,0.3,0.0,,0.5591722901152575,0.16775168703457724,True,0.16775168703457724
2018-11-26,92.37414208680555,,3.634152912611112,21.210503069286805,,-5.038787077444446,,10.585938448263887,,,317.65311572916664,,,-5.587805075701391,324.6435306944444,-6.1368230739583325,,-0.6231835632323737,4.355651625777739,0.0,0.0,27.0,0.0,27.0,93.46654128497319,,16.173743523965282,,,,4.796963420505115,,,,,0.1689057859839276,0.4,0.3,4.1,,0.5630192866130921,0.1689057859839276,True,0.1689057859839276
2018-11-27,93.44463442708332,,7.930399983114583,44.54657510026249,,-3.0180468888888883,,13.236770760069444,,,311.44094375,,,-2.644854382343751,334.82034920138886,-2.2716618757986105,,3.4909152424247623,9.283809471978087,0.0,0.0,35.0,0.254,35.0,92.54439202250822,,15.881625142413194,1.3907162648033422,0.7190539330762825,,3.219826731879466,0.7190539330762825,,,,0.11337325662218532,0.3,0.2,1.4,,0.5668662831109266,0.11337325662218532,True,0.11337325662218532
2018-11-28,99.98679263194448,,3.0374970235590304,25.140878262175,,-1.1406344012499994,,15.537228179618056,,,327.0543265972222,,,-1.9109181415625005,333.6204789930556,-2.681201881874998,,3.6753523390027567,6.775442465946412,0.0,0.0,42.0,0.254,42.0,91.66040638021795,,17.448146321180555,1.3907162648033422,0.7190539330762825,,1.6208389250444286,0.7190539330762825,,,,0.05707132796087613,0.1,0.1,3.2,,0.5707132796087613,0.05707132796087613,True,0.05707132796087613
2018-11-29,89.6488479097222,,7.4781330235763885,49.37247214824654,,-1.1406963862326385,,15.29832604607639,,,318.16327871527767,,,-1.0900091457899308,344.7592890972224,-1.0393219053472231,,4.528115837944824,9.724331961737676,0.0,0.0,18.0,0.0,18.0,90.81468308257472,,16.388335191866318,1.3907162648033422,0.7190539330762825,,4.89529345244737,0.7190539330762825,,,,0.17236808283197871,0.5,0.3,1.8000001,,0.5745602761065958,0.17236808283197871,True,0.17236808283197871
2018-11-30,86.19637782638887,,10.392139421944442,55.953575346631936,,-3.5927988493055563,,12.85504865149306,,,309.4845147569444,,,-3.1758301456597215,342.19090496527775,-2.7588614420138886,,4.000147452460567,10.950433293660524,0.0,0.0,26.0,1.27,26.0,90.0073116493289,,16.03087879715278,1.3907162648033422,0.7190539330762825,,8.213450216269093,0.7190539330762825,,,,0.28920363630221524,0.8,0.5,3.6000001000000004,,0.5784072726044305,0.28920363630221524,True,0.28920363630221524
2018-12-01,91.00446014930559,,4.899994370631945,34.550651720225694,,-6.220904562152778,,6.039841978819447,,,310.33380427083324,,,-6.408735763020832,333.9446221875,-6.59656696388889,,2.3589159964802207,7.150801323426832,0.0,0.0,24.0,0.0,23.0,89.23837298488131,,12.448577741840277,1.3907162648033422,0.7190539330762825,,3.307231204717027,0.7190539330762825,,,,0.116450853820453,0.3,0.2,0.5,,0.582254269102265,0.116450853820453,True,0.116450853820453
2018-12-02,88.56582639583333,8.539911799205766,8.645164172986112,49.37292788690974,4.963061445161151,-10.039818894444442,,-3.040814085000004,,,284.2627705208335,3.782692886710664,,-9.438420802083332,328.03134826388884,-8.837022709722222,0.6924376726330219,0.9732995849311624,7.727104853520813,0.0,0.0,23.0,0.0,23.0,88.50793996614765,13.502973244366915,6.397606717083328,1.3907162648033422,0.7190539330762825,18.778804514145428,6.902210275003995,0.7190539330762825,2.110628840048944,11.876594239141431,0.17206927182889886,0.2392995350053172,0.4,0.3,0.0,0.7976651166843907,0.5861012656000997,0.1758303796800299,False,
2018-12-03,91.57706646527778,,10.176736505784726,55.211107071479155,,-9.87838508315972,,10.748931760291667,,,286.01898284722233,,,-9.798875533711806,320.30442364583325,-9.719365984263886,,-1.913758456759865,6.101128914727213,0.0,0.0,28.0,0.0,28.0,87.8160780261133,,20.547807294003476,1.3907162648033422,0.7190539330762825,,5.026400161703712,0.7190539330762825,,,,0.17698447862938024,0.3,0.3,0.0,,0.5899482620979342,0.17698447862938024,True,0.17698447862938024
2018-12-04,,,,,,,,,,,,,,,,,,-3.921512064615853,3.4259175140761045,1.0,1.0,31.0,0.0,32.0,87.16284573024905,,,1.3907162648033422,0.7190539330762825,,1.6863922796725994,0.7190539330762825,,,,0.059379525859576884,0.2,0.1,0.0,,0.5937952585957689,0.059379525859576884,True,0.059379525859576884
2018-12-05,87.52389398958331,,3.7891381978125,16.923756214777786,,-11.768554251145833,,-0.9587660938888912,,,291.8741772916667,,,-12.009524250225699,305.9675565972223,-12.25049424930556,,-0.4548815460205447,2.437966247123427,0.0,0.0,32.0,0.0,32.0,86.5482953429447,,11.050758156336807,1.3907162648033422,0.7190539330762825,,6.789271355109175,0.7190539330762825,,,,0.2390569020374413,0.6,0.4,0.0,,0.5976422550936034,0.2390569020374413,True,0.2390569020374413
2018-12-06,82.26233095486111,,1.6641403891319442,7.889853304513893,,-13.412867439583339,,-17.101824143402773,,,282.6469010069445,,,-11.44709846059028,305.97444121527775,-9.481329481597225,,-5.156733754475852,-0.5479500969780702,0.0,0.0,18.0,0.0,18.0,85.97247338112543,,-5.654725682812492,1.3907162648033422,0.7190539330762825,,3.416486795763978,0.7190539330762825,,,,0.12029785031828763,0.4,0.2,0.0,,0.6014892515914381,0.12029785031828763,True,0.12029785031828763
2018-12-07,77.28421633333333,,1.4255389900694444,7.67772708921875,,-10.059214956597222,,-7.672683799722218,,,293.9007484375,,,-9.493998227951382,307.82561590277766,-8.928781499305554,,-2.3878917727999465,-0.9045789116190692,0.0,0.0,19.0,0.0,19.0,85.43542115223462,,1.821314428229166,1.3907162648033422,0.7190539330762825,,3.4383379139733687,0.7190539330762825,,,,0.12106724961785452,0.4,0.2,0.0,,0.6053362480892726,0.12106724961785452,True,0.12106724961785452
2018-12-08,74.47510235069444,,3.3462343417708333,23.49494065153472,,-5.327888087743056,,5.199373940104167,,,298.47147954861117,,,-6.848840523385418,313.4208080208333,-8.369792959027778,,-1.87949321746828,0.9738904165886312,0.0,0.0,18.0,0.0,18.0,84.93717527380687,,12.048214463489582,1.3907162648033422,0.7190539330762825,,6.92037806436552,0.7190539330762825,,,,0.2436732978348429,0.6,0.4,0.0,,0.6091832445871073,0.2436732978348429,True,0.2436732978348429
2018-12-09,80.56497972222222,,5.335521790432291,35.6152123599896,,-0.3547784687527778,,11.491131503298616,,,300.7014716319445,,,-3.891781377431944,319.49002965277776,-7.42878428611111,,-0.7501199959892233,3.2498685709636,0.0,0.0,24.0,0.0,24.0,84.47776817191121,,15.38291288073056,1.3971797127601575,0.7157275408934183,,5.223060225588223,0.7157275408934183,,,,0.1839090723254825,0.6,0.3,1.2,,0.6130302410849418,0.1839090723254825,True,0.1839090723254825
2018-12-10,93.08022414930555,,6.399620681180558,12.324329016527773,,-2.2843025857118056,,5.462185203940972,,,313.41570447916666,,,-4.850853418897572,313.8782266319444,-7.417404252083332,,-0.8195980311511448,0.4395490937844654,0.0,0.0,21.0,0.0,30.0,84.05722855582,,10.313038622838542,1.403703519863773,0.712401148710554,,1.7519456343007698,0.712401148710554,,,,0.06168772375827765,0.1,0.1,0.0,,0.6168772375827765,0.06168772375827765,True,0.06168772375827765
2018-12-11,,,,,,,,,,,,,,,,,,-0.4681251593695493,9.507712319268194,1.0,1.0,18.0,0.0,48.0,83.67558186634989,,,1.4102885355797452,0.7090747565276898,,15.86584144579766,0.7090747565276898,,,,0.5586518355015192,1.4,0.90000004,2.4,,0.620724234080611,0.5586518355015192,True,0.5586518355015192
2018-12-12,63.70925993055553,,7.380731560694446,35.972281714149304,,-1.5436508802430549,,-23.31145984305556,,,282.6451617361111,,,-1.7760302360937503,334.54817052083325,-2.008409591944444,,3.575702901204465,9.771303872002534,0.0,0.0,18.0,0.0,29.0,83.33285069543378,,-21.53542960696181,1.416935625388718,0.7057483643448255,,17.737967525101602,0.7057483643448255,,,,0.6245712305784457,1.7,1.0,0.0,,0.6245712305784457,0.6245712305784457,True,0.6245712305784457
2018-12-13,54.88301172222222,,6.547329475694442,34.2640588147986,,1.5200838257986131,,-12.110564989583333,,,306.37809624999994,,,1.3154014767013884,346.20539298611106,1.110719127604167,,6.23939550272621,12.283292226155655,0.0,0.0,20.0,0.0,20.0,83.02905517460967,,-13.425966466284724,1.4236456711656291,0.7024219721619612,,24.98611236260797,0.7024219721619612,,,,0.8797855179067922,2.4,1.4,0.0,,0.6284182270762801,0.8797855179067922,True,0.8797855179067922
2018-12-14,65.37161363194444,,3.913972254725695,19.72517183490277,,-8.35645749246528,,-20.483046856597213,,,291.1343832291667,,,-8.421431036315976,327.4286289583334,-8.486404580166665,,1.6736219075521035,7.991337778727312,0.0,0.0,18.0,0.0,27.0,82.76421333025881,,-12.061615820281242,1.4140935619994017,0.7071667864650266,,16.160831554735104,0.7071667864650266,,,,0.5690387265073124,1.5,0.90000004,0.0,,0.6322652235741149,0.5690387265073124,True,0.5690387265073124
2018-12-15,58.36081259722224,-5.521595716556404,8.022535388944446,44.295924297864616,,0.14638419416666645,,-3.1349168836805537,,,298.2451965625001,6.831124492859132,,-0.4881012388541661,337.65350524305563,-1.122586671875,1.1549972714475747,4.429202103500644,10.090328291151252,0.0,0.0,19.0,0.254,30.0,82.53834140358535,,-2.6468156448263875,1.4046687803950446,0.7119116007680922,,18.294644250794803,0.7119116007680922,,-7.756013121009786,,0.6361122200719493,1.7,1.0,4.1,,0.6361122200719493,0.6361122200719493,True,0.6361122200719493
2018-12-16,95.45944459027777,,1.3274204618402778,7.825648282458334,,-2.6786712918402777,,-3.326120094375001,,,323.4039435069444,,,-2.763980083496528,333.22829309027776,-2.849288875152778,,3.80065164354113,5.3694014146593085,0.0,0.0,24.0,0.254,48.0,82.35145413350897,,-0.5621400108784735,1.3953687973346458,0.7166564150711576,,5.452496966786821,0.7166564150711576,,,,0.1919877649709352,0.4,0.3,2.8,,0.6399592165697839,0.1919877649709352,True,0.1919877649709352
2018-12-17,91.17382766319449,,11.247542586774303,62.16419147111111,,-1.0052274185416648,,17.511555453125002,,,301.94488263888894,,,-1.424639242083334,335.3499760763888,-1.8440510656250024,,0.20494444538826428,10.634147421426405,0.0,0.0,24.0,0.0,36.0,82.20356500083267,,18.936194695208336,1.386191150335918,0.7214012293742232,,7.3136981921345425,0.7214012293742232,,,,0.2575224852270474,0.8,0.4,2.3,,0.6438062130676185,0.2575224852270474,True,0.2575224852270474
2018-12-18,67.64916002777778,,7.932461657434031,38.552588472326384,,1.1122886565972216,,-10.699150936388893,,,312.56079427083336,,,1.6367165071874996,353.880069236111,2.1611443577777782,,4.440403879801352,14.534262419806455,0.0,0.0,23.0,0.254,25.0,82.09468643225048,,-12.33586744357639,1.3771334412783998,0.7261460436772887,,18.39350107138331,0.7261460436772887,,,,0.6476532095654532,1.7,1.0,1.3000001,,0.6476532095654532,0.6476532095654532,True,0.6476532095654532
2018-12-19,73.29348121875,,3.629133922767638,20.04900038373611,,-6.871635291666671,,-19.670842928125,,,299.6741523263889,,,-7.513003614704862,335.7648600000001,-8.154371937743054,,4.377595063951219,9.385512151930072,0.0,0.0,18.0,0.0,21.0,82.02482996297967,,-12.157839313420133,1.3702106832651404,0.7298147738981661,,12.95192966370118,0.7298147738981661,,,,0.4560501442443014,1.2,0.7,0.0,,0.6515002060632877,0.4560501442443014,True,0.4560501442443014
2018-12-20,77.49948603124999,,3.8382385843576383,22.434599772475707,,-3.864163136111112,,-8.531995464583334,,,311.3130985069445,,,-3.7455798394166666,338.4414502430555,-3.626996542722221,,2.6970354800753853,12.402928102281408,0.0,0.0,19.0,0.0,35.0,81.99400635702445,,-4.786415625166667,1.1803391275545916,0.7444896947816747,,16.750811772609982,0.8472141409662362,,,,0.5898125085188983,1.3000001,0.90000004,0.0,,0.6553472025611224,0.5898125085188983,True,0.5898125085188983
2018-12-21,,,,,,,,,,,,,,,,,,0.7141915571424988,7.434463314480183,7.0,7.0,17.0,0.0,29.0,82.00222568431418,,,1.1803391275545916,0.7591646156651835,,14.977014275619329,0.8472141409662362,,,,0.5273553592471656,1.4,0.8,0.0,,0.6591941990589569,0.5273553592471656,True,0.5273553592471656
2018-12-22,79.88466829861113,,8.211046131006945,45.147923730451396,,-13.181586572916665,,-4.885811711805556,,,271.3604326388889,,,-13.477134015625005,313.183125,-13.772681458333333,,-1.9089783138698517,3.5803934427897275,0.0,0.0,2.0,0.254,2.0,82.04949735419858,,8.591322303819446,1.1803391275545916,0.7738395365486923,,5.649157030671335,0.8472141409662362,,,,0.1989123586670375,0.6,0.3,1.4,,0.6630411955567916,0.1989123586670375,True,0.1989123586670375
2018-12-23,93.9529487847222,,3.2074410729236096,23.47533067774653,,-1.1798183385416678,,10.414105816666668,,,314.17332916666663,,,-1.9767284310763888,324.02711354166667,-2.7736385236111105,,1.5669296773274937,3.327712249755905,0.0,0.0,17.0,0.0,17.0,82.13583010502913,,12.390834247743056,1.1803391275545916,0.7885144574322012,,1.8939779026618064,0.8472141409662362,,,,0.06668881920546263,0.1,0.1,3.1000001,,0.6668881920546261,0.06668881920546263,True,0.06668881920546263
2018-12-24,81.0364291666667,-5.135569081895487,2.3672733084263893,16.23500319416667,12.297036684517346,-2.4332661409722225,,3.0083576281250006,,,318.4651493055556,3.52072293053412,,-2.653703186979167,329.32451736111113,-2.8741402329861114,2.001822431170892,2.1398085886637546,4.954451432969903,0.0,0.0,8.0,0.0,8.0,82.26123194979952,7.161467602621857,5.662060815104168,1.1803391275545916,0.8031893783157099,8.452960422089156,14.514673551710011,0.8472141409662362,1.2648164398937325,-6.061713129620854,0.426232304835128,0.5030986668246777,0.1,0.1,0.0,5.030986668246777,0.6707351885524608,0.06707351885524608,False,
2018-12-25,70.56112899305558,7.966941500639117,10.076986999569444,55.71343975565971,6.358285001798997,-3.699503407986111,,13.288184711111107,,211.13921576025368,297.03479965277774,3.2273024044566947,,-3.6204406407986105,329.3830694444443,-3.54137787361111,1.3687310679681632,1.4347160627577296,4.898138526068807,0.0,0.0,0.0,0.0,0.0,82.42571007806959,14.325226502438113,16.908625351909713,1.1803391275545916,0.8068581085365871,16.908625351909713,7.504932571766872,0.8472141409662362,0.8472141409662362,9.40369278014284,0.22032572229661296,0.2600590708334194,0.5,0.3,0.0,0.8668635694447313,0.6745821850502953,0.2023746555150886,False,
2018-12-26,90.234595,-0.03179692722727079,2.2555034372222216,14.670395787271351,4.862127948124593,-4.821670600520835,,2.7832052246527774,,,316.2074333333333,2.515559683937488,,-5.0454443993923626,325.83912187499993,-5.269218198263889,0.6779821815138561,1.2501425442166008,3.7254446936713066,0.0,0.0,10.0,0.0,10.0,82.62927071464021,4.830331020897323,7.8286496240451395,1.1803391275545916,0.8113421121398815,5.701428703005827,5.73895986034818,0.8472141409662362,0.6170069236540239,-0.037531157342353634,0.16836778520542334,0.1987310846976683,0.3,0.2,0.7,0.9936554234883412,0.67842918154813,0.13568583630962602,False,
2018-12-27,96.11101645833334,,3.018090197151736,18.56012415347222,,-12.942108368194445,,2.277543204444442,,,297.04419687500007,,,-13.09120331777778,310.3086857638889,-13.240298267361108,,-2.0583767954508403,0.6355872768827453,0.0,0.0,11.0,0.0,13.0,82.87191893568865,,15.368746522222226,1.1803391275545916,0.8169471166439993,,1.9267545799758916,0.8472141409662362,,,,0.06784291815481301,0.1,0.1,0.0,,0.67842918154813,0.06784291815481301,True,0.06784291815481301
2018-12-28,96.66667003472223,,1.3239561080019095,9.368660282486116,,-7.459808548333332,,4.619420323819444,,,309.6178854166667,,,-7.985218807152778,313.04316597222225,-8.510629065972225,,-2.0487627224391645,0.3725606909858357,0.0,0.0,15.0,0.0,15.0,83.15365844331275,,12.60463913097222,1.1803391275545916,0.8241535510064367,,3.8535091599517832,0.8472141409662362,,,,0.13568583630962602,0.3,0.2,2.9,,0.67842918154813,0.13568583630962602,True,0.13568583630962602
