date,lw_out,es,theta_2,rh,H,LE,theta_mean,Rn,t_avg,sw_out,G,ws,vpd,sw_in,t_dew,vp,wd,theta_1,lw_in,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2012-05-10,429.7691875,2.4704290374500637,17.507895833333333,51.01431249999999,,,16.95894791666667,126.223625,20.416583333333328,69.94299999999998,4.087625000000002,,1.2782916666666666,330.5983333333333,9.284698449978505,1.1921373707833969,,16.410000000000007,332.8555625,14.800999999999998,26.41,0.0,48.0,48.0,0.0,0.0,,348.4745527871379,,122.136,,,,1.0873331939440964,0.9196812950892156,65.4589519152271,1.0873331939440964,,2.305798124002285,9.7,6.8,0.0,,0.33908795941210074,2.305798124002285,True,2.305798124002285
2012-05-11,399.37704166666674,1.7861388629758708,17.429312499999995,85.39722916666662,,,16.81591666666667,76.38108333333331,15.509395833333334,38.14852083333334,-1.7490833333333338,,0.284,175.61920833333332,12.706839236897313,1.5021388629758703,,16.202520833333327,351.29058333333336,11.771,21.431,0.0,48.0,48.0,0.202,0.0,,349.4672206937049,,78.13016666666664,,,,1.0927412626437183,0.9151297147694916,39.409953307859176,1.0927412626437183,,1.3816930689233784,5.3,4.1,0.3,,0.3369983094935069,1.3816930689233784,True,1.3816930689233784
2012-05-12,410.8193749999999,1.8950644642960937,17.312291666666663,,,,16.724541666666664,150.49158333333332,16.275375,61.82877083333332,2.1463333333333328,,,314.74352083333326,,,,16.13679166666667,343.41029166666675,10.53,21.91,0.0,48.0,48.0,0.0,0.0,,350.43382144186086,,148.34524999999996,,,,1.1005771418279937,0.908614182499792,30.54582606418725,1.1005771418279937,,1.0717077106397221,4.1,3.2,0.0,,0.3349086595749131,1.0717077106397221,True,1.0717077106397221
2012-05-13,413.67331249999984,2.0397085712290113,17.277645833333334,75.7339375,,,16.698937499999996,136.44227083333334,17.422208333333334,53.72481250000001,2.1368333333333327,,0.5750833333333335,277.78933333333333,12.413553190899684,1.4646252378956774,,16.120229166666668,350.9880208333333,12.07,23.41,0.0,48.0,48.0,0.0,0.0,,351.3743463555771,,134.3054375,,,,1.1066479946358407,0.9036297041581546,40.74499943954028,1.1066479946358407,,1.4311217415221729,5.3,4.3,0.0,,0.3328190096563193,1.4311217415221729,True,1.4311217415221729
2012-05-14,418.99279166666673,2.1921205462430886,17.22935416666667,73.43662499999998,,,16.645374999999998,107.03687499999997,18.3183125,53.12460416666665,2.671187499999999,,0.7099791666666665,265.62553125,12.554689320192006,1.4821413795764211,,16.061395833333332,339.53235416666666,10.65,25.101,0.0,48.0,48.0,0.0,0.0,,352.28879302180763,,104.36568749999996,,,,1.1115705715894395,0.8996279908437083,45.15834652310164,1.1115705715894395,,1.5875009267410822,5.5,4.8,0.0,,0.3307293597377255,1.5875009267410822,True,1.5875009267410822
2012-05-15,439.62204166666663,2.745945889743353,17.210895833333332,56.39120833333332,,,16.657760416666672,144.98925,21.64427083333333,70.6096875,6.224124999999997,,1.4366041666666665,349.50227083333334,10.591473467981775,1.309341723076687,,16.104625000000002,334.57431250000013,13.890999999999998,30.031,0.0,48.0,48.0,0.0,0.0,,353.1771648754313,,138.765125,,,,1.1164931485430385,0.8956615643409406,55.91206439166714,1.1164931485430385,,1.9718382589147903,7.8,6.0,0.0,,0.32863970981913165,1.9718382589147903,True,1.9718382589147903
2012-05-16,445.35572916666666,2.9270050838808417,17.218229166666664,49.55279166666666,,,16.643104166666664,141.51512500000004,22.56445833333333,,7.059354166666669,,1.7047083333333328,348.83212500000013,9.659123744418158,1.2222967505475075,,16.06797916666667,338.51254166666666,12.62,31.06,0.0,48.0,48.0,0.0,0.0,,354.0394707906802,,134.45577083333336,,,,1.120573791883276,0.8923999537052929,60.13288786028514,1.120573791883276,,2.122575389353496,8.6,6.5,0.0,,0.3265500599005378,2.122575389353496,True,2.122575389353496
2012-05-17,461.5903333333332,3.241644937214052,17.25614583333334,48.14050000000001,,,16.70235416666667,120.04299999999999,24.800541666666657,,9.764166666666666,,1.827395833333333,327.42090625,11.799438029205731,1.4142491038807183,,16.1485625,362.158375,17.601,31.41,0.0,48.0,48.0,0.0,0.0,,354.8757246798516,,110.27883333333334,,,,1.1206786923824013,0.8923164211091978,78.88081299041346,1.1206786923824013,,2.7903595258447185,12.6,8.6,0.0,,0.32446040998194403,2.7903595258447185,True,2.7903595258447185
2012-05-18,462.8716875,3.271828823967712,17.30675,54.28800000000002,,,16.753531249999998,121.22118750000004,25.04785416666667,78.85929166666669,9.98225,,1.6104375,338.22435416666667,14.30031303062753,1.6613913239677105,,16.2003125,367.51664583333326,16.97,31.601,0.0,48.0,48.0,0.0,0.0,,355.6859451000351,,111.23893750000003,,,,1.1226325565016533,0.8907634062530658,87.46499046316505,1.1226325565016533,,3.094759296608162,14.3,9.6,0.0,,0.3223707600633502,3.094759296608162,True,3.094759296608162
2012-05-19,461.21939583333335,3.1813315666057647,17.335312499999993,61.98845833333332,,,16.778729166666665,127.5300625,24.414375000000003,78.7434375,10.853375,,1.378208333333334,332.61785416666663,15.534102376143908,1.803123233272431,,16.222145833333336,375.7054375,17.281,33.17,0.0,48.0,48.0,1.8,0.0,,356.47015486854383,,116.6766875,,,,1.1263216818614814,0.8878458224716863,87.85699825288191,1.1263216818614814,,3.1067267684041364,14.2,9.7,0.7,,0.32028111014475635,3.1067267684041364,True,3.1067267684041364
2012-05-20,426.1917083333333,2.1604368197362347,17.319666666666652,79.62854166666666,,,16.661666666666672,118.67710416666664,18.412125000000003,56.29741666666666,1.1548541666666667,,0.4941458333333333,246.3971041666668,14.297998149481401,1.6662909864029007,,16.00366666666667,372.0890833333333,13.48,24.041,0.0,48.0,48.0,0.0,0.0,,357.2283806876741,,117.52224999999996,,,,1.1276838808562817,0.8867733386777439,49.77784755034246,1.1276838808562817,,1.7500530312438942,7.3,5.5,0.0,,0.31819146022616257,1.7500530312438942,True,1.7500530312438942
2012-05-21,443.56972916666655,2.5248979812104904,17.220062499999994,72.18064583333332,,,16.570770833333334,140.25047916666668,20.797187500000003,67.65883333333333,6.9694375000000015,,0.7962916666666667,302.79304166666674,14.870716614031627,1.7286063145438242,,15.921479166666666,368.84725000000014,14.140999999999998,27.201,0.0,48.0,48.0,0.0,0.0,,357.96065277936447,,133.28104166666668,,,,1.1325626184794222,0.8829533870211956,53.82287125083328,1.1325626184794222,,1.8966108618454125,8.0,6.0,0.0,,0.31610181030756873,1.8966108618454125,True,1.8966108618454125
2012-05-22,459.8960416666666,3.0650844580778096,17.236562499999998,68.10520833333334,,,16.59664583333333,129.2992291666667,23.846187500000006,,10.129791666666668,,1.1114583333333332,324.4605104166667,16.775525322247827,1.9536261247444768,,15.956729166666669,373.93364583333334,16.38,30.521,0.0,48.0,48.0,0.0,0.0,,358.6670045302662,,119.16943750000004,,,,1.137659183540184,0.8789978707754863,68.41461513583347,1.137659183540184,,2.4178937291987554,10.900001,7.7000003,0.0,,0.3140121603889749,2.4178937291987554,True,2.4178937291987554
2012-05-23,477.66379166666667,3.6788461152623513,17.29945833333333,58.28799999999998,,,16.660958333333333,108.40868749999998,27.063291666666675,85.43689583333331,11.87975,,1.6733958333333332,337.70322916666674,17.197878991840803,2.0054502819290168,,16.022458333333336,374.77381249999985,20.671,33.89,0.0,48.0,48.0,0.0,0.0,,359.34747214767924,,96.52893749999998,,,,1.1365992565040897,0.8798175735885693,91.50405530967063,1.1365992565040897,,3.2439944208144738,15.400001,10.400001,0.0,,0.3119225104703811,3.2439944208144738,True,3.2439944208144738
2012-05-24,465.5719375000001,3.1599733727433215,17.365000000000002,60.19654166666664,,,16.7008125,134.26787500000003,24.42443750000001,81.4697291666667,10.68814583333333,,1.3793958333333332,343.93954166666674,15.205273654312967,1.7805775394099892,,16.036625,362.9820416666667,16.07,31.781,0.0,48.0,48.0,0.0,0.0,,360.00209432674814,,123.57972916666672,,,,1.141026311256277,0.8764039795883355,69.21873317714396,1.141026311256277,,2.4476795983591195,11.3,7.9,0.0,,0.3098328605517873,2.4476795983591195,True,2.4476795983591195
2012-05-25,481.7847291666666,3.795911631052297,17.400604166666664,69.39693749999999,,,16.689229166666667,129.18331249999997,27.280833333333334,80.06775000000002,13.114895833333335,,1.3544583333333335,327.45285416666667,20.01581998095716,2.441453297718964,,15.977854166666667,402.09702083333326,17.97,33.85,0.0,48.0,48.0,0.0,0.0,,360.63091192925486,,116.06841666666664,,,,1.1487993157350538,0.8704740560888607,77.24088522171868,1.1487993157350538,,2.738914882378632,12.6,8.900001,0.0,,0.30774321063319343,2.738914882378632,True,2.738914882378632
2012-05-26,482.7972083333333,3.8047360746831873,17.474499999999995,68.07541666666667,,,16.712604166666665,88.54718750000002,27.77960416666666,70.0290625,10.669229166666668,,1.346458333333333,256.9653958333334,20.31711513626802,2.458277741349853,,15.950708333333333,404.6090625,23.49,33.681,0.0,48.0,48.0,0.0,0.0,,361.23396767428864,,77.87795833333334,,,,1.1551851069898311,0.8656621297739797,87.87966517823637,1.1551851069898311,,3.117666319288916,15.1,10.2,0.0,,0.30565356071459965,3.117666319288916,True,3.117666319288916
2012-05-27,472.576,3.404145902941195,17.4776875,70.01089583333335,,,16.643604166666666,108.0465625,25.967187500000005,81.21225000000003,9.491479166666666,,1.1002291666666668,305.63285416666673,19.37880899631068,2.3039167362745285,,15.809520833333332,391.68137500000006,21.291,31.761,0.0,48.0,48.0,6.1,0.0,,361.81130584101504,,98.55508333333334,,,,1.1602015938576302,0.8619191744729763,87.4322140672447,1.1602015938576302,,3.0963518901192586,15.1,10.2,3.6000001000000004,,0.3035639107960058,3.0963518901192586,True,3.0963518901192586
2012-05-28,456.41333333333336,3.1664617044640857,17.445645833333334,50.720875,,,16.514593749999992,131.5839791666667,24.320875000000008,86.15579166666662,-1.3449166666666674,,1.7250625000000006,356.95039583333335,11.753919842692818,1.441399204464085,,15.583541666666674,343.39370833333334,16.761,31.83,0.0,48.0,48.0,0.0,0.0,,362.3629719837146,,132.92889583333337,,,,1.163883453456542,0.8591925566345711,70.76864316253432,1.163883453456542,,2.50223636528252,11.6,8.3,1.6,,0.301474260877412,2.50223636528252,True,2.50223636528252
2012-05-29,465.6584791666667,3.2842704728596157,17.341062499999996,67.15635416666665,,,16.390572916666667,140.3056041666667,24.370479166666666,84.03514583333332,2.6785625,,1.3428333333333338,347.9669583333336,16.445146934511982,1.941437139526281,,15.440083333333332,370.19975,14.28,35.291,0.0,48.0,48.0,0.0,0.0,,362.8890126592058,,137.62704166666668,,,,1.1664234797972426,0.8573215622972784,61.80790955085123,1.1664234797972426,,2.185507659999373,9.900001,7.3,0.0,,0.2993846109588182,2.185507659999373,True,2.185507659999373
2012-05-30,454.88358333333326,2.8966995658037806,17.332062500000006,76.09316666666669,,,16.39695833333333,98.99210416666666,22.87245833333334,68.50658333333331,0.22897916666666615,,0.8161875000000002,265.42793750000004,17.703894247024763,2.0805120658037812,,15.461854166666667,395.01925,15.65,30.75,0.0,48.0,48.0,1.3030000000000002,0.0,,363.38947516671766,,98.763125,,,,1.166470117832545,0.8572872846996986,68.20126992164157,1.166470117832545,,2.4080891844258168,11.400001,8.1,0.7,,0.29729496104022435,2.4080891844258168,True,2.4080891844258168
2012-05-31,435.7378125,2.2699364435831684,17.2729375,70.11008333333332,,,16.34717708333333,143.4148958333334,19.1715,81.13814583333334,-0.6114166666666672,,0.7944166666666668,346.8911458333332,12.384631292856493,1.4755197769165018,,15.421416666666666,346.75754166666667,14.58,24.761,0.0,48.0,48.0,0.0,0.0,,363.8644073002309,,144.02631250000005,,,,1.1648988617024574,0.8584436236280086,43.631032000958854,1.1648988617024574,,1.5350677063940719,6.5,5.2000003,0.3,,0.2952053111216305,1.5350677063940719,True,1.5350677063940719
2012-06-01,419.8660625,1.9598905513958127,17.18033333333333,76.41666666666664,,,16.23167708333333,92.618,16.568437499999998,52.67635416666666,-3.3456458333333323,,0.5465416666666668,222.9087291666667,11.792356140067007,1.4133488847291469,,15.283020833333332,356.60333333333335,10.931,25.5,0.0,48.0,48.0,0.0,0.0,,364.31385711325953,,95.96364583333332,,,,1.1623254657649973,0.8603442232437358,50.947436269789506,1.1623254657649973,,1.788005533338524,8.400001,6.1,0.0,,0.2931156612030367,1.788005533338524,True,1.788005533338524
2012-06-02,448.93075,2.6622362744008043,17.09575,,,,16.23255208333333,157.72352083333325,20.693479166666666,68.09968749999999,3.6841875000000015,,,313.1560416666667,,,,15.369354166666662,386.14879166666657,11.36,31.3,0.0,48.0,48.0,15.402999999999999,0.0,,364.7378726960058,,154.03933333333325,,,,1.156737908464473,0.8645000675455193,57.81783743962386,1.156737908464473,,2.0371820789911004,9.6,7.0,6.8,,0.2910260112844429,2.0371820789911004,True,2.0371820789911004
2012-06-03,457.65620833333327,3.1305859473837176,17.137062499999995,,,,16.484781249999994,115.37043750000002,24.015208333333344,,6.68725,,,249.72435416666664,,,,15.83249999999999,406.55125,15.851,33.081,0.0,48.0,48.0,1.004,0.0,,365.13650196478164,,108.68318750000002,,,,1.1535662809050815,0.8668769333439651,64.57584123206684,1.1535662809050815,,2.282597254790208,10.8,7.9,11.7,,0.2889363613658491,2.282597254790208,True,2.282597254790208
2012-06-04,478.158,3.5035856480920478,17.234020833333336,,,,16.85657291666666,162.98112500000005,26.1991875,71.59504166666667,8.731812499999998,,,338.1462291666666,,,,16.479124999999996,398.82056250000005,19.8,32.241,0.0,48.0,48.0,0.0,0.0,,365.5097924635553,,154.24931250000003,,,,1.1464437434177408,0.8722625996621801,54.25607157419852,1.1464437434177408,,1.921873052750624,8.7,6.7000003,0.0,,0.2868467114472553,1.921873052750624,True,1.921873052750624
2012-06-05,466.5161041666667,3.162909386408844,17.330937499999994,81.81495833333334,,,17.242281249999998,146.00572916666667,24.488208333333336,61.51516666666666,3.4079166666666634,,0.7338958333333334,296.4638541666667,20.20556346867984,2.4290135530755106,,17.153624999999995,392.9392708333335,19.75,31.421,0.0,48.0,48.0,0.0,0.0,,365.8577911774562,,142.5978125,,,,1.1363521980476508,0.8800088579210605,52.33957299321225,1.1363521980476508,,1.8509208999362992,8.400001,6.5,0.0,,0.2847570615286614,1.8509208999362992,True,1.8509208999362992
2012-06-06,440.3347083333333,2.469373486091788,17.30277083333332,,,,17.37909375,56.74925,20.80775,,-3.563895833333332,,,139.68712499999995,,,,17.45541666666666,404.5635625,18.371,24.701,0.0,48.0,48.0,0.101,0.0,,366.18054435804,,60.31314583333333,,,,1.127633395248913,0.8868130406684707,42.51437736622825,1.127633395248913,,1.4981372815333582,7.1,5.3,1.3000001,,0.2826674116100676,1.4981372815333582,True,1.4981372815333582
2012-06-07,444.39029166666677,2.5330883450505075,17.177041666666664,,,,17.392114583333335,115.08981249999998,20.92483333333333,60.65720833333332,0.8193958333333331,,,268.8852291666668,,,,17.6071875,373.5178958333333,15.380999999999998,27.0,0.0,48.0,48.0,0.0,0.0,,366.4780973600989,,114.27041666666665,,,,1.1200706320760792,0.8928008389493034,49.36057401058142,1.1200706320760792,,1.7395822066604658,8.2,6.2000003,0.0,,0.2805777616914738,1.7395822066604658,True,1.7395822066604658
2012-06-08,450.25535416666656,2.7211399093339943,17.11585416666667,,,,17.40884375,145.93970833333339,21.7000625,75.76602083333334,2.1237291666666693,,,352.8326041666667,,1.8055314766354758,,17.70183333333333,356.2430416666667,12.69,28.57,0.0,48.0,48.0,0.0,0.0,,366.75049448978234,,143.8159791666667,,,,1.1132999378194728,0.8982305361110645,52.114848964248324,1.1132999378194728,,1.838021537701008,8.900001,6.6,0.0,,0.27848811177288,1.838021537701008,True,1.838021537701008
2012-06-09,471.4836666666668,3.3638064176295583,17.156291666666664,72.25952083333333,,,17.525479166666667,142.42058333333327,25.39641666666667,76.3608125,5.489375,,1.0542708333333335,345.1670208333333,19.319852773353762,2.309535584296225,,17.894666666666666,383.46295833333323,17.65,31.941,0.0,48.0,48.0,0.0,0.0,,366.9977788637854,,136.93120833333327,,,,1.1074239737560791,0.9029965249969024,67.93848543680775,1.1074239737560791,,2.404666618132289,12.5,8.7,0.0,,0.2763984618542862,2.404666618132289,True,2.404666618132289
2012-06-10,487.20531249999993,3.948297115874672,17.258645833333336,60.08454166666666,,,17.673875,134.9661041666666,28.054895833333344,78.406875,5.8314999999999975,,1.8516875,343.7332708333332,17.756518779441127,2.0966096158746708,,18.089104166666672,384.25320833333336,21.681,36.451,0.0,48.0,48.0,0.0,0.0,,367.21999227935015,,129.1346041666666,,,,1.1025521110230925,0.9069866086166836,80.39258295643519,1.1025521110230925,,2.8528119184400116,15.2,10.400001,0.0,,0.27430881193569234,2.8528119184400116,True,2.8528119184400116
2012-06-11,470.75664583333327,3.418672336080888,17.34306249999999,47.99193750000001,,,17.733947916666665,143.16591666666667,25.78308333333333,79.28904166666666,2.380291666666665,,1.9809166666666669,357.9288124999998,11.46458035196246,1.437755669414221,,18.12483333333333,364.29039583333326,18.681,31.71,0.0,48.0,48.0,0.0,0.0,,367.4171750948246,,140.785625,,,,1.0989016828524003,0.9099995164301844,66.88619340392808,1.0989016828524003,,2.3683067095487567,12.3,8.7,0.0,,0.2722191620170985,2.3683067095487567,True,2.3683067095487567
2012-06-12,450.65812500000015,2.8574255551437364,17.296729166666665,59.36337500000001,,,17.626416666666668,105.78210416666666,22.730791666666665,57.75260416666668,-0.4605625000000015,,1.2458333333333331,256.6509791666667,13.675041128564427,1.611592221810404,,17.956104166666673,371.82945833333326,15.521,30.031,0.0,48.0,48.0,0.0,0.0,,367.5893661205277,,106.24266666666664,,,,1.09435860358589,0.9137772542960736,60.447504805501296,1.09435860358589,,2.134023145578187,11.5,7.9,0.0,,0.27012951209850466,2.134023145578187,True,2.134023145578187
2012-06-13,472.0000625,3.152141145467077,17.280625000000004,74.34985416666666,,,17.630104166666666,148.8350833333334,24.50104166666667,75.05104166666666,5.723979166666666,,0.9460833333333332,338.72516666666667,18.68864352710622,2.206057812133744,,17.979583333333334,386.2354583333334,19.701,31.5,0.0,48.0,48.0,0.0,0.0,,367.7366025196687,,143.11110416666668,,,,1.0924836914954985,0.9153454717764276,64.42512079276875,1.0924836914954985,,2.2783388285292423,11.900001,8.5,0.0,,0.2680398621799109,2.2783388285292423,True,2.2783388285292423
2012-06-14,481.65568750000006,3.646587638383618,17.361687500000002,,,,17.693958333333335,140.25708333333333,26.44802083333333,72.5080208333333,5.161812500000002,,,317.8198124999998,,2.5208802898993303,,18.026229166666667,408.49875,17.601,34.73,0.0,48.0,48.0,11.201999999999998,0.0,,367.8589197190863,,135.09527083333333,,,,1.0921257372642164,0.9156454846536334,73.56063126930292,1.0921257372642164,,2.606312080160908,14.2,9.8,10.900001,,0.2659502122613171,2.606312080160908,True,2.606312080160908
2012-06-15,468.94183333333336,3.2449737138261323,17.384062499999995,,,,17.671677083333332,153.983625,24.57995833333333,62.84733333333333,5.286250000000001,,,309.25277083333333,,,,17.95929166666666,394.4359791666668,17.15,32.881,0.0,48.0,48.0,0.0,0.0,,367.9563513295816,,148.697375,,,,1.09279799462273,0.9150822063369848,58.19328775857501,1.09279799462273,,2.0581123862732413,10.6,7.8,0.4,,0.2638605623427233,2.0581123862732413,True,2.0581123862732413
2012-06-16,476.4149375,3.510014398370445,17.384229166666664,74.03702083333333,,,17.765729166666667,131.3284166666666,26.189750000000004,59.75741666666666,3.6786041666666662,,1.1028124999999998,279.2853958333334,19.992622718555342,2.4072018983704453,,18.147229166666666,404.5161458333332,19.33,33.771,0.0,48.0,48.0,1.0,0.0,,368.0289290756372,,127.64981249999994,,,,1.093733173375635,0.914299780186476,55.42558241661083,1.093733173375635,,1.9632818431809709,10.0,7.5,0.8,,0.2617709124241294,1.9632818431809709,True,1.9632818431809709
2012-06-17,485.97702083333326,3.840113145245628,17.381833333333333,61.468083333333304,,,17.875052083333326,149.7673125,27.69087499999999,75.26829166666668,4.109625000000001,,1.6878958333333334,347.020125,18.289233420090014,2.152217311912296,,18.368270833333334,397.03200000000015,18.81,34.12,0.0,48.0,48.0,0.0,0.0,,368.0766827343409,,145.6576875,,,,1.0948330771211259,0.9133812458694704,64.41980472363747,1.0948330771211259,,2.2851951100487127,12.3,8.8,0.0,,0.2596812625055356,2.2851951100487127,True,2.2851951100487127
2012-06-18,489.83481250000006,3.9455295175262766,17.404979166666667,65.01416666666668,,,17.937395833333326,145.03345833333339,28.13297916666667,80.0995416666667,4.225604166666669,,1.5726458333333335,356.41825,19.850993185222286,2.3728836841929435,,18.4698125,392.2096458333333,20.75,35.241,0.0,48.0,48.0,0.0,0.0,,368.09964008334657,,140.8078541666667,,,,1.096038981324538,0.9123763087253729,80.5683841856967,1.096038981324538,,2.859266899715053,16.300001,11.1,0.0,,0.2575916125869417,2.859266899715053,True,2.859266899715053
2012-06-19,486.1180833333333,3.8210521337789007,17.436041666666668,66.07977083333333,,,17.961531249999993,141.6343333333334,27.85560416666667,81.94968750000002,2.5649375000000005,,1.4010416666666667,352.55412500000006,20.16306820459176,2.4200104671122333,,18.48702083333333,397.0946875,22.58,33.55,0.0,48.0,48.0,0.0,0.0,,368.0978268577404,,139.06939583333335,,,,1.0976276715622406,0.9110557486007178,77.05570203293959,1.0976276715622406,,2.733871000551323,15.8,10.7,0.0,,0.255501962668348,2.733871000551323,True,2.733871000551323
2012-06-20,477.9998541666666,3.5998884246018767,17.43514583333333,74.499625,,,17.912437499999996,84.87937499999998,26.90366666666668,49.71231249999999,0.6660833333333337,,1.0147499999999998,204.48091666666664,21.21884090887356,2.585138424601876,,18.389729166666665,427.2667708333333,22.791,32.55,0.0,48.0,48.0,0.0,0.0,,368.07126671570364,,84.21329166666666,,,,1.0990183776569222,0.9099028918260432,70.77670631345505,1.0990183776569222,,2.5087821496348788,14.6,9.900001,0.0,,0.2534123127497542,2.5087821496348788,True,2.5087821496348788
2012-06-21,456.0484375,2.8305209613671045,17.400208333333328,,,,17.8399375,163.06425,22.753625000000003,64.36412500000002,0.6077083333333322,,,311.8450416666667,,,,18.27966666666666,393.5209375,15.0,28.351,0.0,48.0,48.0,8.702,0.0,,368.0199812128946,,162.45654166666662,,,,1.0996707762907183,0.9093630762591364,44.847876894211005,1.0996707762907183,,1.58333277583631,8.3,6.3,4.8,,0.25132266283116034,1.58333277583631,True,1.58333277583631
2012-06-22,472.05574999999993,3.3620825275429214,17.357020833333333,,,,17.743968750000004,115.26229166666666,25.498708333333337,59.09175,3.4961250000000006,,,260.1494375,,,,18.130916666666668,408.7195625,18.89,31.861,0.0,48.0,48.0,0.0,0.0,,367.943989785505,,111.76616666666663,,,,1.097230777397059,0.9113852988815004,49.989861378921326,1.097230777397059,,1.769554391679222,9.7,7.1,0.0,,0.2492330129125665,1.769554391679222,True,1.769554391679222
2012-06-23,500.7018333333333,4.483238127832744,17.384708333333332,53.7612916666667,,,17.763874999999995,139.29106250000004,30.33777083333333,80.64627083333333,5.6545,,2.346041666666666,355.58525000000014,18.043783838556017,2.1371964611660768,,18.143041666666672,400.11320833333343,23.31,37.14,0.0,48.0,48.0,0.0,0.0,,367.84330974197434,,133.63656250000003,,,,1.0949894477830222,0.9132508098819188,72.96567825006478,1.0949894477830222,,2.5950053114367133,15.3,10.5,0.0,,0.2471433629939727,2.5950053114367133,True,2.5950053114367133
2012-06-24,509.3604375,4.7824632247858885,17.462604166666665,46.00714583333334,,,17.79765625,130.03224999999998,31.36493750000001,79.6225625,6.068833333333332,,2.8380624999999995,348.27583333333337,16.675948314718173,1.9444007247858897,,18.132708333333333,395.153875,24.431,39.311,0.0,48.0,48.0,0.0,0.0,,367.7179562633839,,123.96341666666665,,,,1.093273176445252,0.9146844736934576,77.78329725869551,1.093273176445252,,2.7691069577517813,16.6,11.3,0.0,,0.2450537130753789,2.7691069577517813,True,2.7691069577517813
2012-06-25,515.9205625,5.212097651944785,17.54460416666666,40.43775,,,17.820885416666666,135.9179791666667,32.60045833333334,78.8985833333333,6.5212708333333325,,3.475125,354.53472916666686,14.81011244079014,1.7369726519447848,,18.097166666666666,398.1578958333334,21.041,41.401,0.0,48.0,48.0,0.0,0.0,,367.5679424125782,,129.39670833333338,,,,1.0917711174325913,0.9159428968514938,69.5290856887808,1.0917711174325913,,2.478233444199207,14.8,10.2,0.0,,0.24296406315678504,2.478233444199207,True,2.478233444199207
2012-06-26,527.02525,5.68078960812395,17.6276875,33.87747916666667,,,17.826343749999996,126.00864583333332,34.24747916666667,80.51195833333331,9.530312499999997,,4.046270833333334,350.99866666666674,13.927008281829623,1.6345187747906158,,18.025,405.35016666666667,23.591,42.73,0.0,48.0,48.0,0.0,0.0,,367.39327915209657,,116.47833333333334,,,,1.0900422894749164,0.9173955998365066,76.24233101300894,1.0900422894749164,,2.721880869591561,16.800001,11.3,0.0,,0.24087441323819125,2.721880869591561,True,2.721880869591561
2012-06-27,530.6973541666667,5.6177903545473935,17.723645833333336,41.76991666666667,,,17.831489583333337,122.7612708333333,34.31004166666667,82.3074375,14.867270833333327,,3.5512083333333333,351.5244375000001,17.547585381479053,2.0665820212140624,,17.939333333333334,410.34635416666674,27.191,42.331,0.0,48.0,48.0,0.0,0.0,,367.1939753710242,,107.89399999999998,,,,1.0877067187799037,0.9193654711646118,86.94618058825584,1.0877067187799037,,3.1042019231547666,19.7,13.0,0.0,,0.23878476331959744,3.1042019231547666,True,3.1042019231547666
2012-06-28,523.1258125,5.201328532722799,17.799208333333336,42.44166666666667,,,17.794062500000006,127.28368750000004,32.91679166666667,81.5437291666667,15.1578125,,3.232916666666666,349.62654166666664,16.800547843543736,1.9684118660561325,,17.788916666666665,408.47362500000014,25.58,40.57,0.0,48.0,48.0,0.0,0.0,,366.97003792090726,,112.12587500000002,,,,1.084679926920959,0.9219309541743465,76.34447395573795,1.084679926920959,,2.721993804111541,17.0,11.5,0.0,,0.2366951134010036,2.721993804111541,True,2.721993804111541
2012-06-29,519.8559791666668,5.0669920394512,17.839333333333325,38.44537500000001,,,17.72696875,121.68752083333332,32.567354166666654,79.08614583333333,14.019895833333335,,3.262291666666666,334.33772916666675,15.572339501693255,1.8047003727845312,,17.614604166666666,414.63414583333326,25.55,39.651,0.0,48.0,48.0,0.0,0.0,,366.7214716608911,,107.667625,,,,1.0841150098465344,0.9224113594198444,74.37977717473211,1.0841150098465344,,2.6510417373512305,16.800001,11.3,0.0,,0.23460546348240974,2.6510417373512305,True,2.6510417373512305
2012-06-30,515.6008333333333,4.849712689392637,17.867333333333335,43.71745833333332,,,17.67602083333333,121.25147916666664,31.82897916666667,75.44431249999998,13.754916666666665,,2.8967916666666653,326.27672916666666,16.766845160097024,1.9529210227259692,,17.484708333333327,413.43941666666666,25.421,38.721,0.0,48.0,48.0,0.0,0.0,,366.4482795122794,,107.49656249999998,,,,1.0858409822880684,0.9209451626082622,70.50611253194099,1.0858409822880684,,2.5111707864892123,15.7,10.8,0.0,,0.23251581356381595,2.5111707864892123,True,2.5111707864892123
2012-07-01,501.60039583333327,4.242029670206927,17.886895833333334,55.00962500000001,,,17.616062499999995,124.54825,29.50529166666667,76.88562499999998,11.534145833333335,,2.0893333333333333,324.39522916666664,18.242379340100843,2.152696336873593,,17.345229166666666,407.24812500000013,22.421,35.57,0.0,48.0,48.0,0.0,0.0,,366.15046252271554,,113.01410416666668,,,,1.088357016266388,0.9188161467736964,64.19461880380378,1.088357016266388,,2.2812192505138627,14.0,9.900001,0.0,,0.2304261636452221,2.2812192505138627,True,2.2812192505138627
