date,rh,H,sw_in,t_dew,vp,theta_1,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,G,theta_2,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2013-02-17,65.38460416666665,,150.33540625000003,3.548242735790866,0.8018704521511499,53.13749999999998,364.25789583333335,,,1.351537118817817,,26.947541666666666,0.5496666666666667,53.30558333333334,294.4473124999999,10.914229166666667,52.07531250000002,-2.065499999999997,51.013125,5.988,18.17,0,39,39,0,,190.0011222747028,,55.37108333333334,1.060994122089675,0.9425122902947431,,69.0013011538535,0.9425122902947431,,,,2.408547405687403,2.8,2.1000001,0.0,,1.1469272814260358,2.408547405687403,True,2.408547405687403
2013-02-18,71.68270833333334,,141.30085416666662,3.1265810123050337,0.77591637589293,53.12947916666665,356.0254583333333,,,1.1224788758929305,,23.990979166666666,0.34656250000000005,65.43127083333334,304.1463333333333,8.386645833333334,52.05869791666668,-3.0815208333333364,50.98791666666665,0.887,12.72,0,41,48,0,,191.93491062990344,,68.51279166666669,0.9739197725349272,0.9364866743864216,,62.67316012688818,1.0267786199649598,,,,2.182396798090259,2.6000001,1.9,0.0,,1.1486298937317152,2.182396798090259,True,2.182396798090259
2013-02-19,74.09874999999998,,62.342520833333346,2.1046878211782456,0.7210091814073449,53.81933333333333,345.0576041666667,,,0.9800925147406784,,8.713729166666669,0.2590833333333334,16.461708333333338,307.89004166666666,6.613395833333335,52.38758333333336,-8.4798125,50.955833333333324,2.98,9.04,0,48,48,0,,193.88637268124882,,24.941520833333332,1.0476715725259869,0.9297029122192236,,43.01766600929439,0.9544975985068982,,,,1.4954323728818637,1.8000001,1.3000001,8.0,,1.1503325060373946,1.4954323728818637,True,1.4954323728818637
2013-02-20,64.71416666666664,,184.1038645833333,0.8569460039620793,0.6607191553365993,53.44039583333332,352.24172916666663,,,1.1199066553365993,,28.34304166666666,0.4591875,82.3008125,278.91795833333333,7.958416666666667,52.22790625000002,-2.2524375,51.01541666666669,1.778,15.48,0,48,48,0,,195.85474166719985,,84.55325,1.088791631720272,0.9233391859588608,,76.12343266019708,0.9184493808241504,,,,2.6496807721890696,3.4,2.3,0.0,,1.152035118343074,2.6496807721890696,True,2.6496807721890696
2013-02-21,65.24710416666666,,194.2842916666666,1.1633816232253278,0.6769550389065421,53.79302083333334,353.31045833333326,,,1.1270592055732087,,34.37697916666667,0.4501041666666668,94.06489583333338,287.46762500000006,8.279583333333333,52.38015625,-3.1783541666666677,50.96729166666666,3.531,15.45,0,21,21,0,,197.83924197188546,,97.24325000000003,1.088791631720272,0.9182482049505708,,82.83983472646278,0.9184493808241504,,,,2.884344326621884,3.6000001000000004,2.5,0.0,,1.1537377306487533,2.884344326621884,True,2.884344326621884
2013-02-22,62.435625,24.41300000000001,186.11025000000006,2.0881698416876984,0.7210225730255045,54.23635416666666,362.40093750000017,,234.23108333333332,1.2735434063588376,2.4244166666666667,34.478125,0.5525208333333335,93.8297083333333,304.59802083333324,9.820499999999996,52.58406249999998,2.7324999999999964,50.93177083333336,0.8759999999999999,17.32,0,3,6,0,2.3575329872659134,199.8390896984916,,91.0972083333333,1.088791631720272,0.9140828568528784,,71.30010904247692,0.9184493808241504,,26.58067010518701,,2.4861954608990806,3.4,2.4,0.0,,1.0359147753746172,2.4861954608990806,True,2.4861954608990806
2013-02-23,48.66877083333333,0.16052083333333358,188.73412499999995,-0.99411737433667,0.6000978375394072,54.13437500000001,365.4630833333334,83.48602083333333,298.80802083333333,1.2844728375394072,6.008791666666667,36.59366666666666,0.6843750000000001,76.89985416666663,290.22189583333335,10.52447916666667,52.47062500000001,-4.565166666666667,50.806874999999984,7.023,14.44,0,0,0,0,3.6520288164030332,201.85349325973468,83.64654166666666,81.4650208333333,1.088791631720272,0.8991613618290711,91.07365458900772,90.89888084895763,0.9184493808241504,1.0267786199649598,0.1747737400500981,2.9130655388944886,3.1717213814010243,3.5,2.5,0.0,1.2686885525604097,1.1019143936699587,2.7547859841748967,False,
2013-02-24,41.51854166666666,10.197104166666668,195.59007291666668,-3.5757418267510768,0.4826711671733941,54.15041666666665,358.89393749999994,69.72897916666666,267.1071875,1.2573586671733945,4.563416666666666,37.0976875,0.7746874999999998,85.4196458333333,285.84516666666667,9.928291666666665,52.49869791666666,-5.177249999999998,50.8469791666667,5.5939999999999985,16.53,0,5,5,0,3.893362578486456,203.88165398428325,79.92608333333331,90.59689583333332,1.110700178039948,0.8906134022337782,88.77391498836906,77.4479895749605,0.9003329789364933,0.8822165770488365,11.325925413408566,2.431660784786521,2.7008460665951493,3.7,2.6000001,0.0,1.0387869087370991,1.1019143936699587,2.8649775337333323,False,
2013-02-25,66.46312499999999,39.782375,194.6238958333333,2.0677733566187926,0.7213565147955405,54.11947916666665,353.99300000000017,46.62228124999999,217.6538333333333,1.1775023481288736,2.215895833333334,37.58939583333334,0.4561458333333334,92.13512500000002,289.11254166666663,8.61245833333333,52.48666666666666,-1.9415416666666698,50.85385416666663,1.376,16.43,0,2,2,0,2.2764051788171202,205.9227667379526,86.40465624999999,94.07666666666668,1.1335085125527442,0.8851450868146984,97.94041338356865,52.84675267150318,0.8822165770488365,0.9184493808241504,45.09366071206547,1.6238240548854679,1.8406183891005925,3.1000001,2.3,0.0,0.8002688648263445,1.0143538800118592,2.333013924027276,False,
2013-02-26,46.45729166666666,10.365708333333336,204.21473958333328,-2.2686263686961694,0.5344909013345552,54.04270833333334,361.6331458333333,78.00014583333333,301.4465,1.3429075680012217,4.7661250000000015,40.03883333333335,0.8084166666666667,91.52977083333332,289.0040208333333,10.582395833333333,52.41116666666667,-3.2423125000000024,50.77962499999996,3.635,19.34,0,0,0,0,4.25516542101386,207.97602055845326,88.36585416666668,94.77208333333333,1.146224585796364,0.8784402811213219,101.28711459072944,89.4056848498685,0.8724293758759577,0.9324038372762729,11.881429740860922,2.721798009913406,3.119791796534362,3.4,2.4,0.0,1.299913248555984,1.0143538800118592,2.434449312028462,False,
2013-02-27,58.4891666666667,36.12451041666665,188.75116666666665,0.9799933255644064,0.6691836728797481,53.99802083333334,362.92875,,204.57700000000003,1.3573503395464148,1.094645833333333,35.10460416666667,0.6881666666666669,93.2576875,302.7593541666667,10.394708333333332,52.37050000000002,2.5810625000000007,50.742979166666686,-0.052000000000000005,19.75,0,16,21,0,2.157307498996614,210.04059930243832,,90.676625,1.146224585796364,0.8704989851536489,,65.40396073263085,0.8724293758759577,,41.406801989440176,,2.281848508499331,3.4,2.4,0.0,,0.9507702118747214,2.281848508499331,True,2.281848508499331
2013-02-28,71.23416666666667,31.02283333333333,189.34920833333328,7.279600249684044,1.0420297827198035,,,44.727125,,1.56832144938647,2.15825,,0.5262916666666667,98.12605208333332,,13.003520833333333,,9.87003125,,4.9060000000000015,20.86,3,3,4,3,2.5136285594100816,212.1156823035637,75.74995833333331,88.25602083333334,1.146224585796364,0.8620378522573625,86.82646461471684,51.26733032698719,0.8724293758759577,0.8582979112142726,35.55913428772963,1.5643547963846438,1.793101928524544,3.8,2.7,0.0,0.6641118253794607,1.0058467899933348,2.715786332982004,False,
2013-03-01,71.76208333333334,,207.62519791666665,7.047393049318695,1.0204253616611765,53.688875000000046,380.88233333333335,,214.94168750000009,1.6014253616611762,1.3164999999999991,31.575249999999997,0.5810000000000001,114.5920625,319.6658333333333,13.079229166666664,52.08495833333333,5.5394999999999985,50.48104166666664,4.053,22.99,0,1,11,0,2.5397629489765374,214.2004450402404,,109.0525625,1.1592292022404302,0.855223664987227,,79.03942137136698,0.8626421747030789,,,,2.7646455121765863,3.6000001000000004,2.8,0.0,,0.9873733972059238,2.7646455121765863,True,2.7646455121765863
2013-03-02,73.10229166666666,,140.79018750000003,8.060751342066645,1.100382960819428,53.62825000000003,384.27908333333335,,194.12541666666667,1.6160704608194283,1.3723958333333333,20.602500000000006,0.5156875000000001,80.18945833333333,344.2803333333334,13.432541666666665,52.00987500000003,8.448791666666665,50.39149999999998,6.155,21.37,0,6,6,0,2.0649553690831617,216.29405981173747,,71.74066666666668,1.1621555081238606,0.8487696279978909,,60.00860439885711,0.8604700429586758,,,,2.099693557096263,3.0,2.4,0.0,,0.8748723154567764,2.099693557096263,True,2.099693557096263
2013-03-03,65.99979166666667,29.77362500000001,180.45120833333337,7.168267253986063,1.0274102917493189,53.46920833333331,388.26750000000015,55.57085416666666,247.22777083333332,1.6127852917493184,3.7922708333333337,27.58306250000001,0.5853749999999999,103.03654166666666,338.435625,13.863541666666672,51.8710625,4.102729166666665,50.272916666666696,8.85,19.26,0,1,1,0,3.007301621808307,218.39569642126872,85.34447916666666,98.9338125,1.1650966254656907,0.8424383781529877,99.43456467921028,64.74541466382935,0.8582979112142726,0.8626421747030789,34.68915001538093,1.945218855289576,2.2663679240901184,2.5,1.8000001,0.0,1.2590932212115535,0.8748723154567764,1.5747702553094292,False,
2013-03-04,76.84460416666666,43.474583333333314,206.96547916666668,6.334455273818703,0.9707381207966918,53.46808333333332,372.2665208333333,43.95914583333334,250.6245624999999,1.2978006207966921,3.0733333333333333,32.89879166666667,0.32706250000000003,105.75381249999997,303.9532916666667,10.563208333333332,51.86772916666669,-0.9170833333333336,50.26737500000004,7.005,16.371,0,0,0,0,2.48906427134155,220.50452286467672,87.43372916666664,106.6708958333333,1.183857135027007,0.8357992759629742,103.50904411597723,52.0413484444844,0.8446965181970096,0.8196587127502561,51.46769567149284,1.5339167036825982,1.8159382341917516,3.2,2.5,0.0,0.7263752936767005,0.9451258121492148,2.362814530373037,False,
2013-03-05,62.69125000000002,32.59121874999999,209.62062499999993,3.5167514471257904,0.7970121242387641,53.49554166666667,375.3698958333332,54.63861458333332,232.1366458333332,1.3266371242387645,3.865479166666667,33.34295833333333,0.5296249999999999,108.78277083333332,307.87477083333334,10.888375000000002,51.89296875,0.1238333333333338,50.29039583333337,6.635,15.65,0,7,7,0,2.930374824648046,222.6197060233156,87.22983333333332,108.65893749999998,1.2032316996008403,0.8282526087672237,104.95770061756468,65.7429130889394,0.8310951251797467,0.8027856275820232,39.21478752862527,1.9071589361979293,2.2947540882103654,3.7,2.7,0.0,0.8499089215593946,0.9339563512586441,2.5216821483983387,False,
2013-03-06,61.70750000000001,,121.77608333333332,3.199509167547524,0.7806072768439147,53.523083333333346,367.80504166666674,,217.012375,1.2977114435105814,3.681395833333332,19.275958333333328,0.5171041666666668,55.11575,320.42008333333337,10.700166666666668,51.9193854166667,-5.149791666666666,50.3156875,5.877000000000002,14.02,0,5,10,0,2.283718555019262,224.7404123597204,,60.26554166666666,1.2115676814102954,0.8209959744720173,,66.27293788059201,0.8253769189650014,,,,2.3128393884865934,3.8,2.6000001,9.400001,,0.8895535767427829,2.3128393884865934,True,2.3128393884865934
2013-03-07,70.00062500000001,,191.47785416666662,3.027388250079873,0.7707965344906501,53.606541666666686,366.79054166666674,,189.66837500000003,1.1817132011573168,1.6327916666666666,29.942270833333332,0.41091666666666665,112.80116666666667,318.055625,9.023979166666663,51.99441666666667,2.7996666666666683,50.38229166666665,3.116,14.61,0,2,5,0,2.063769741316061,226.86580861464444,,110.0015,1.2115676814102954,0.8131850562319123,,50.33352154210896,0.8253769189650014,,,,1.7537710643762985,2.7,2.2,0.0,,0.7971686656255902,1.7537710643762985,True,1.7537710643762985
2013-03-08,62.66145833333334,34.38218750000001,207.68977083333337,3.0730545355538523,0.7719505042624191,53.599770833333366,369.80389583333323,56.526633333333336,253.38458333333347,1.2971171709290858,4.5052916666666665,34.21314583333332,0.5251666666666667,105.677875,302.00466666666665,10.458270833333334,51.97140625,-3.7065000000000032,50.34304166666666,4.488,16.3,0,1,1,0,3.0717806366127554,228.99506250404175,90.90882083333337,109.384375,1.2327079273427626,0.8063233549811428,112.0640241066329,69.68082901599766,0.8112221701661397,0.8310951251797467,42.383195090635255,1.9722510590367133,2.4312095151847157,3.6000001000000004,2.7,0.0,0.9004479685869315,0.8207664562752202,2.2160694319430947,False,
2013-03-09,59.005625,36.02784375,232.55493749999997,1.9606406465032968,0.7235622090566727,53.62025000000003,371.1134166666666,57.27624166666667,282.6634375000001,1.4300413757233394,4.0068125,39.31256250000001,0.7064791666666669,115.727375,293.66064583333343,11.493687499999998,52.01168750000002,-1.486916666666665,50.40312499999999,3.733,20.34,0,4,4,0,3.932133004093374,231.12734341457238,93.30408541666668,117.21429166666668,1.245662560018648,0.8012978566652967,116.2254059003236,71.34686982274675,0.8027856275820232,0.7960128759895961,44.87853607757685,2.0003801634211293,2.491798675377685,5.0,3.5,0.0,0.7119424786793386,0.8061952236331329,2.821683282715965,False,
2013-03-10,65.37958333333333,46.73130208333333,219.2073125,3.2246279569783844,0.7854082756066235,53.669437500000036,365.4163541666665,,173.79983333333337,1.33913744227329,1.2928541666666666,35.896583333333346,0.5537291666666667,112.9591875,295.08685416666657,10.374395833333336,52.05684375000001,0.2061875000000012,50.44424999999998,0.643,19.06,0,6,8,0,2.4394901533478532,233.261823096211,,112.75299999999999,1.2509393744941095,0.797508848623747,,73.94619814694305,0.7993992517858097,,58.458025797420284,,2.579824715626025,4.3,3.2,0.0,,0.8061952236331329,2.579824715626025,True,2.579824715626025
2013-03-11,65.52416666666667,,222.4242291666666,4.8023703450836654,0.8741981768396059,53.65910416666671,376.2382916666668,,203.14991666666666,1.5396565101729391,1.1501249999999998,35.979374999999976,0.6654583333333333,123.30566666666664,313.0986458333332,12.344770833333335,52.02980208333335,3.1840416666666678,50.4005,3.6,21.57,0,8,16,0,2.6688936466434345,235.39767635054906,,120.12162499999998,1.2667591656125299,0.7936399648501841,,71.50081647252631,0.7894160367227017,,,,2.4992052738822337,4.1,3.1000001,0.0,,0.8061952236331329,2.4992052738822337,True,2.4992052738822337
2013-03-12,68.38354166666666,44.15736458333334,227.51812500000003,7.222981833859937,1.0350159509574577,53.59150000000002,386.1284166666665,,230.05910416666663,1.7221409509574572,1.1970833333333335,37.20324999999999,0.687125,126.99695833333334,322.80997916666666,14.079958333333336,51.95520833333335,6.251062499999999,50.318916666666695,4.311,23.45,0,8,16,0,2.8333202170312246,237.53408171338924,,120.74589583333334,1.2774341805234704,0.7897710810766209,,58.34382044002406,0.7828191974558073,,56.40812684058654,,2.0427074626642074,4.0,3.1000001,0.0,,0.6589378699259422,2.0427074626642074,True,2.0427074626642074
2013-03-13,70.11499999999997,45.62391666666667,224.9991875,8.831805266148312,1.1548118769372349,53.51375,392.24510416666664,,257.05777083333334,1.8550410436039009,1.2363958333333331,36.9581875,0.7002291666666666,131.8196041666666,336.02331249999986,15.273208333333335,51.87334374999998,7.23608333333333,50.23293750000002,6.09,24.42,0,4,14,0,2.934234709935816,239.67022213024777,,124.58352083333328,1.2910723316406318,0.7882391101310909,,59.18146881514531,0.7745499423175219,,58.90377646941123,,2.0744030275452507,3.5,3.0,0.0,,0.6914676758484168,2.0744030275452507,True,2.0744030275452507
2013-03-14,67.11750000000002,23.340479166666668,181.4329583333333,8.58405377389226,1.1414533041790698,53.45631249999999,393.30177083333336,,238.71425000000008,1.8164533041790696,2.3480416666666657,29.67264583333335,0.6750000000000002,97.20497916666672,338.7459166666667,15.372291666666666,51.81133333333333,4.3310625000000025,50.16635416666668,9.1,22.44,0,3,4,0,3.0348586447344026,241.8052856233989,,92.87391666666672,1.2774341805234704,0.7885242150849812,,63.161145697295396,0.7828191974558073,,29.81592587729597,,2.2141070559117386,4.2000003,3.3,0.0,,0.6709415320944663,2.2141070559117386,True,2.2141070559117386
2013-03-15,59.83293749999999,16.618604166666653,178.40331249999997,7.401870544095129,1.0459475481206475,53.37393750000002,395.6602291666668,47.74145833333333,260.1850833333333,1.84596838145398,3.0060000000000002,29.435208333333325,0.8000208333333334,89.2075,335.8992083333333,15.743562499999996,51.76040624999998,4.812104166666663,50.146875000000016,9.23,22.73,0,0,0,0,3.491082553289926,243.93846594911682,64.36006249999998,84.39539583333334,1.2667591656125299,0.7880670549012994,81.52869907127027,60.4769299234587,0.7894160367227017,0.7626015834690821,21.05176914781157,1.6741670174365366,2.120766414103925,4.8,3.5,0.0,0.60593326117255,0.6573963604423765,2.3008872615483176,False,
2013-03-16,59.21145833333333,24.39604166666666,232.69518749999997,6.750025978104506,0.9999904092504353,53.33145833333332,397.5641041666667,64.73110416666665,255.36829166666658,1.8222195759171018,4.155625,39.942312500000014,0.8222291666666668,117.15247916666664,321.96304166666664,15.536270833333333,51.72312500000001,3.2984166666666663,50.1147916666667,9.62,22.71,0,0,0,0,4.340382485193188,246.06896324379744,89.12714583333332,113.85406249999998,1.2667591656125299,0.7874673422406726,112.90262888925959,81.99871950334442,0.7894160367227017,0.7828191974558073,30.903909385915174,2.269498270059668,2.8749077349398653,5.1,3.7,0.0,0.7770020905242879,0.6573963604423765,2.432366533636793,False,
2013-03-17,55.75252083333336,33.26216666666667,237.45691666666676,4.0050404120242415,0.8296955757424403,53.32449999999998,388.8651666666667,54.93841666666663,267.1290625,1.6334247424091075,2.957916666666668,41.543000000000006,0.8037291666666667,117.3829583333333,310.3337499999999,13.846041666666665,51.73053125000001,2.2807708333333325,50.1365625,8.38,21.31,0,0,0,0,3.9275123898437996,248.195984657672,88.2005833333333,115.10218749999996,1.2774341805234704,0.7895675772060369,112.67043989210869,70.18021127384027,0.7828191974558073,0.7662806871792365,42.490228618268425,1.9230486324398683,2.456568053887604,5.4,3.9,0.0,0.6298892445865649,0.6573963604423765,2.5638458057252684,False,
2013-03-18,57.59937499999999,27.95439583333333,191.28997916666665,4.9850189239624365,0.8833735670957781,53.326833333333305,387.43254166666657,42.75449999999999,277.8440416666668,1.6495819004291108,2.1921041666666667,32.82216666666666,0.7662083333333333,99.55064583333339,328.51491666666664,13.951979166666668,51.75003124999997,2.546208333333331,50.17322916666666,5.976,20.42,0,0,0,0,3.0122150899689624,250.31874497485447,70.70889583333332,97.00443750000008,1.2774341805234704,0.7925415788638038,90.32596040457358,54.6160596711907,0.7828191974558073,0.728924342593433,35.709900733382874,1.496717961546581,1.911958682683016,4.3,3.1000001,0.0,0.6167608454861069,0.7203393983339331,2.2330522068691323,False,
2013-03-19,65.14770833333334,22.87790625,148.726,6.160081826341617,0.958984162560312,53.26827083333331,383.3193541666667,,196.70564583333336,1.5700674958936451,2.0524166666666663,,0.6110833333333335,86.21489583333332,346.23706250000015,13.241687500000005,51.73507291666666,-0.6849374999999999,50.20187500000001,8.6,20.07,0,3,15,0,2.7094193364665817,252.4364672185061,,86.89983333333332,1.2588584456296208,0.79488584627974,,67.87520327449407,0.7943704897653109,,28.800045501135184,,2.3745115553019294,3.9,2.9,2.7,,0.8187970880351481,2.3745115553019294,True,2.3745115553019294
2013-03-20,82.98854166666669,13.400875,110.9835625,9.860528947317688,1.2366322630365978,53.25108333333336,383.0141875,,212.70493749999997,1.5169447630365982,2.5315000000000007,18.3536875,0.2803125,66.43002083333333,356.8138125000001,13.008541666666664,51.75913541666666,2.7143750000000018,50.26718750000003,9.58,17.47,0,2,20,0,1.8647106355585243,254.5483832399342,,63.71564583333333,1.2408152034624729,0.7966304010350495,,41.14508066882394,0.8059217820748146,,16.62800943970017,,1.43907781157918,2.4,1.8000001,9.0,,0.7994876286835649,1.43907781157918,True,1.43907781157918
2013-03-21,61.28020833333334,36.88333333333333,248.70139583333332,3.3423504572938043,0.8047477935260879,53.15927083333333,378.123125,68.51018749999999,292.1265833333334,1.443039460192755,4.278291666666668,45.37270833333333,0.6382916666666667,121.412875,296.66422916666664,11.994749999999998,51.73002083333333,-0.8831666666666657,50.30077083333336,6.12,18.91,0,0,0,0,3.9142989307270795,256.6537342904892,105.39352083333333,122.29604166666668,1.2588584456296208,0.7983749557903587,132.67552381568305,86.24462814604388,0.7943704897653109,0.8617901233516347,46.43089566963918,2.3938719340238594,3.01354590190165,3.8,3.1000001,0.0,0.9721115499001596,0.8418872247078149,2.6098504807829492,False,
2013-03-22,27.825416666666662,16.33516666666667,254.77306250000007,-5.9645587184390365,0.3994582451474263,53.20052083333334,376.05437500000016,95.872625,314.10577083333334,1.515937411814093,7.020833333333336,48.31087499999999,1.116479166666667,114.11818750000003,284.4083333333333,12.900416666666665,51.80569791666665,-7.474250000000002,50.41087499999998,8.75,18.27,0,0,0,0,6.169717700256679,258.7517715751656,112.20779166666664,121.59243750000005,1.2774341805234704,0.8007192232062949,143.3380683960566,122.47096815150896,0.7828191974558073,0.9228188362180552,20.867100244547647,3.3528652458567447,4.283064667746634,5.4,3.9,0.0,1.0982217096786244,0.9169293511150509,3.576024469348699,False,
2013-03-23,36.76939583333334,35.86466666666666,245.90189583333324,-2.8701759190081275,0.5164097572919311,53.15697916666667,378.2003541666668,58.02293750000001,307.0175625,1.535180590625264,3.304625,45.518250000000016,1.0187708333333332,118.70683333333332,296.8607083333334,12.834645833333333,51.84240624999999,2.209666666666666,50.527833333333334,7.367000000000001,20.72,0,0,0,0,4.647874171840739,260.8417567868667,93.88760416666666,116.49716666666664,1.2408152034624729,0.8030634906222308,116.49716666666664,71.99574299955286,0.8059217820748146,0.8059217820748146,44.50142366711376,2.0290553580501185,2.517682736935579,5.1,3.7,0.0,0.6804547937663726,0.9519876483759572,3.522354298991041,False,
