date,lw_out,es,rh,H,LE,t_avg,Rn,sw_out,G,g_2,ws,vpd,g_3,sw_in,t_dew,vp,wd,g_1,theta_1,lw_in,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2013-11-12,342.01483541666664,1.0376375756751421,73.79436112500002,,90.66436467708333,6.861864166666666,57.48103029166668,16.166851937500006,-8.568340277777779,-8.190666666666667,2.556847854166667,0.3138483384541666,-7.104854166666667,119.02425749999998,1.9593689633825224,0.7237892372209753,253.69186097916668,-10.409500000000003,21.789583333333336,296.6384604166668,0.647742,15.265722,0,11,19,0.0,0,1.5623615563907833,166.90314034643066,,66.04937056944446,,,,1.2697273112030685,0.8795932303289303,79.74776140203589,1.1368891500290907,3.152528905089047,2.7729430833326005,3.9,2.5,0.0,1.1091772333330403,0.6829830030354952,1.707457507588738,False,
2013-11-13,319.5457083333333,0.7353995896340924,51.42428768750002,41.46434628541668,66.53202102604166,2.4503478333333337,39.708807375,23.03178008333333,-11.712534722222225,-11.464166666666666,2.3423452291666664,0.3616665944270833,-9.918437499999998,156.09492764583334,-6.830522314794696,0.3737329952070089,289.46474666666666,-13.755000000000004,21.675000000000008,226.19135416666668,-1.3265360000000002,5.945579,0,4,7,0.0,0,1.3205421882057482,165.56294921028052,107.99636731145834,51.42134209722222,36.47175829266704,2.100224593657432,94.99287358727535,1.2703303693690975,0.8795932303289303,58.521115294608315,1.1368891500290907,2.303756286134936,2.026368433612008,3.5,2.2,0.0,0.9210765607327308,0.7269708152508042,1.5993357935517694,False,
2013-11-14,328.31768958333333,0.9147802343636076,50.49287179166666,32.05734478125,27.521405734375,4.780855770833333,41.706961458333346,22.298448562500006,-10.698104166666663,-9.489270833333332,1.4928074583333333,0.5142173647604167,-8.913812499999997,152.8642741666667,-5.973640061929999,0.4005628696031909,183.31562872916663,-13.691229166666668,21.60000000000001,239.45882499999996,-2.975392,12.780189,0,5,3,0.0,0,1.3944029254628745,164.25248287838318,59.578750515625,52.40506562500002,22.43758718283259,1.1368891500290907,41.70037843310249,1.2704054692478302,0.6999203251529458,19.2627912502699,1.4287340488097429,0.9550699333399304,0.6684728582870865,3.7,2.3,0.0,0.2906403731682985,0.7773153171636056,1.7878252294762926,False,
2013-11-15,358.85192291666664,1.4037668245266886,61.53595472916669,12.438021056547615,33.91248015624999,10.851484958333335,44.72352929166667,15.266095270833333,-5.549861111111113,-4.112083333333335,1.2065301041666667,0.5496965372541668,-4.1556041666666665,114.84224958333334,3.531829867714368,0.8540702872725222,137.44326075,-8.381895833333335,21.50208333333333,303.9993,1.43977,18.961903,0,6,2,0.254,0,1.3092870606431504,162.97222758474044,46.3505012127976,50.27339040277778,8.705623742157991,0.9219688754120028,32.44165787986331,1.280568357068819,0.6999203251529458,23.736034137705317,1.4287340488097429,1.1836722874352632,0.8284762922962206,3.9,2.5,2.0,0.3313905169184882,0.8803393263612099,2.2008483159030248,False,
2013-11-16,389.838025,,89.9245672291667,,56.28985443749999,,70.8018268958333,14.539187833333328,1.0528472222222225,2.4155208333333333,,0.19856389493958332,1.400375,121.47692731249998,,,,-0.6573541666666666,22.09375,353.7021104166667,13.424403,20.943026,0,12,18,4.3180000000000005,0,,161.72265527910045,,69.74897967361107,,,,1.3010483060717637,0.6999203251529458,39.39841322070698,1.4287340488097429,1.9820209731108736,1.3872567639597204,2.0,1.4,0.7,0.9908976885426576,0.8455948922717005,1.183832849180381,False,
2013-11-17,392.87897083333326,1.9790580659797392,95.05100539583331,,65.37325454166667,16.949977083333334,53.79741895833334,8.012386333333332,0.6952499999999997,1.4398541666666669,1.2404726250000002,0.10211442206041664,0.9277500000000004,79.92613124999998,15.89937609681988,1.8769436439193234,216.8456708541668,-0.2818541666666665,21.879166666666645,374.7626479166667,11.88602,21.199521,0,9,5,0.762,0,0.9352307969185782,160.50422357210775,,53.10216895833334,,,,1.3221835672549498,0.6999203251529458,45.75606957510961,1.4287340488097429,2.2951209105082757,1.6064017739482777,2.3,1.7,1.5,0.9449422199695752,0.8068763345799781,1.3716897687859628,False,
2013-11-18,410.30444375,2.4913209276532657,64.51333460416666,,103.15453579166666,20.820142895833325,54.9443188958333,15.492295000000007,2.3444097222222218,2.967083333333333,1.872471520833332,0.8414707988500001,1.9432500000000008,124.345763,12.91406905410332,1.6498501288032648,237.19609929166677,2.122895833333333,21.764583333333345,356.3952875,13.558281,24.058749,0,5,4,0.0,0,1.7046919556603555,159.31737570040778,,52.59990917361108,,,,1.3367875469686956,0.7795376970808391,80.41284927447882,1.282811599419417,3.6350408881968983,2.8336514027796973,2.5,1.8000001,0.0,1.5742506918636825,0.8794532990592421,1.5830160262519657,False,
2013-11-19,351.66954999999984,1.1708417199222658,53.16646914583333,9.608990208333337,76.50670727083333,9.168981750000002,26.4502628125,21.587784437500005,-7.552152777777778,-7.948208333333332,2.1269230624999995,0.5476444858749999,-6.889479166666668,143.51058416666666,0.09155761927397184,0.6231972340472661,314.32501752083334,-7.818770833333333,21.54166666666667,256.1970166666667,6.1955290000000005,12.843568,0,1,0,0.0,0,1.578572410401579,158.16254051098437,86.11569747916668,34.002415590277785,7.4905700982765,2.5326346962181567,67.1304324954198,1.3440802461478658,0.7795376970808391,59.6398623971433,1.282811599419417,2.6660915502589404,2.0783188672955393,3.8,2.4,0.0,0.8659661947064745,0.9707970960827009,2.3299130305984823,False,
2013-11-20,353.2743833333332,1.159896987026355,70.57612375,1.7803482291666617,63.97494314583333,8.979657520833333,34.646385270833356,14.529692875000006,-6.5606874999999985,-6.4352916666666635,2.8607400624999992,0.3269906863770834,-5.509041666666667,106.4507388125,3.9895793789518335,0.8329063006492716,277.96775343749994,-7.737729166666668,21.377083333333317,295.99971875000006,5.585136,12.812943,0,0,6,0.0,0,1.3358594016344196,157.0401324639412,65.75529137499998,41.207072770833356,1.246101911443801,1.5957282804504866,46.023464919716695,1.3496602792260428,0.6999203251529458,44.777363008272886,1.4287340488097429,2.2289851008351613,1.5601119765376177,3.7,2.4,0.0,0.6500466568906741,0.9667769775907096,2.320264746217703,False,
2013-11-21,375.7293395833333,1.574492177552158,86.55198704166668,3.554077468750002,65.57506021875,13.584321458333333,46.66877741666664,8.435997208333333,-1.7161111111111111,-1.1585624999999995,1.5947187708333332,0.2056980669708333,-1.1390416666666674,74.76713841666667,11.275592706019768,1.3687941105813235,199.62000122916663,-2.850729166666666,21.27083333333334,356.066975,9.98229,17.889691,0,7,9,0.0,0,1.0043691549037546,155.95055165287104,69.12913768749999,48.38488852777776,2.3502210190327046,1.4287340488097429,45.713340198493185,1.353792441493343,0.6612745613165536,43.3631191794605,1.5122311646301148,2.2947961790224545,1.5174903365939774,2.9,1.9,0.0,0.798679124523146,0.9741819043425044,1.8509456182507584,False,
2013-11-22,386.6803541666666,1.869535278769085,88.26910058333333,,,15.78709710416667,46.07791818749999,10.988703333333332,-1.2430972222222223,-0.5131041666666669,1.373930770833333,0.2505470113166667,-0.9391041666666672,88.01002185416668,13.605622884694474,1.6189882674524174,180.44644958333333,-2.277083333333333,21.179166666666678,355.7369479166666,8.398417,22.393551,0,12,13,0.0,0,1.0827948318363843,154.89418384188744,,47.321015409722214,,,,1.355601350792485,0.6612745613165536,28.51869954747127,1.5122311646301148,,1.000117292704872,2.0,1.4,0.0,,0.7143694947891943,1.000117292704872,True,1.000117292704872
2013-11-23,377.45556875,1.70446379719162,80.65063362500003,-13.446119458333332,96.30792240625,14.590777104166662,5.3689471875000025,3.7147754999999996,-1.5000763888888893,-1.3946458333333334,1.6067732291666663,0.2614430302,-1.3795624999999998,29.0230093125,11.100215709578977,1.4430207669916202,261.00175875,-1.7260208333333331,21.100000000000016,357.51627499999995,7.834248,20.25991,0,11,9,0.508,0,0.6630993762156693,153.87140051833757,82.86180294791667,6.869023576388892,-8.89157674621935,12.06311232250536,54.794402394282294,1.3630608623605172,0.6612745613165536,63.68597914050165,1.5122311646301148,3.3735381529364736,2.2308349621677235,1.2,0.8,0.90000004,2.7885437027096542,0.6764703198098743,0.5411762558478994,False,
2013-11-24,317.45759374999994,0.6835498136437937,37.50404816666666,31.23219214583333,54.34378512499999,1.4050800000000006,17.81585,23.21200214583333,-12.33448611111111,-12.894166666666663,2.8880886041666667,0.4136112823312499,-11.134916666666662,145.80549962500004,-11.97916590448817,0.2699385313125437,304.3727477500001,-12.974375,21.016666666666666,212.67994583333336,-1.615702,7.027779,0,0,1,0.0,0,1.6176431920494028,152.88255896015357,85.5759772708333,30.150336111111113,21.208810150228587,2.8383092299689667,58.11198416309416,1.371020710867746,0.6790688931214852,36.90317401286558,1.4726046357436378,1.8798637678363268,1.2765570080437991,2.0,1.3000001,0.0,0.9819668537285491,0.6852782074496077,0.8908617382123107,False,
2013-11-25,310.4873270833333,0.6272143443455397,45.53053958333333,,16.23360510416666,0.09404010416666676,33.16994666666667,20.389548791666666,-12.795625000000005,-11.668125000000002,1.1416070416666668,0.3554061785458333,-11.290833333333332,135.08694397916668,-11.261495810395365,0.2718081657997065,201.4162890416667,-15.427916666666668,20.924999999999986,228.95988125000005,-4.446456,4.47041,0,3,9,0.0,0,0.8642435895190623,151.92800231674642,,45.96557166666667,,,,1.3745586669692078,0.6869180992154067,11.151157161567683,1.4557776263898032,0.5608588595584101,0.3852641017359838,2.2,1.4,0.0,0.2751886440971313,0.623565860375524,0.8729922045257336,False,
2013-11-26,366.08491666666674,1.6000809747783729,87.41834552083333,-32.411955437500005,,12.479323854166665,18.718950500000005,4.613451583333334,-2.9883541666666686,-1.0148749999999995,2.196885083333334,0.15936913021874996,-2.2728125,39.25820054166668,10.313240815477164,1.4407118445596232,124.12685372916668,-5.6773750000000005,21.452083333333324,350.1591083333332,0.338264,22.095017,0,10,6,18.034000000000002,0,0.7686026148390718,151.00805970229803,,21.707304666666676,-22.52471700819308,,,1.3755664074397491,0.6949508816778274,39.085218382422674,1.4389506170359685,,1.3663415932269398,3.5,2.2,22.7,,0.6210643605576999,1.3663415932269398,True,1.3663415932269398
2013-11-27,367.9982166666668,1.660221278151924,90.8413955833333,,,12.710107666666666,3.1659426041666663,1.2861233333333335,-0.007923611111112172,0.3560833333333329,3.0280060625000007,0.09752915160416666,-0.3662083333333337,14.979682604166667,11.093527691090731,1.5626921265477571,233.34705958333336,-0.013645833333332023,24.222916666666666,357.4706208333334,1.86332,23.815113,0,21,24,16.51,0,0.6557925098196513,150.123046300264,,3.1738662152777786,,,,1.3735767162148829,0.6949508816778274,10.308133576471137,1.4389506170359685,,0.3604313346068403,0.7,0.6,30.0,,0.6007188910114005,0.3604313346068403,True,0.3604313346068403
2013-11-28,315.68503125,0.688352067300345,58.45140929166664,,38.72655642708333,1.5153760416666666,23.75104916666668,20.461484979166674,-11.694305555555555,-11.565833333333336,1.529855666666667,0.29328454587083336,-10.77895833333333,136.71905581249996,-6.094276085499575,0.3950675214295119,204.0531517083334,-12.738125000000005,23.55625000000001,223.17852083333344,-1.870348,5.225568,0,5,3,0.0,0,0.9067697097445356,149.27326347785612,,35.445354722222234,,,,1.3726407441971298,0.6869180992154067,26.60197253005027,1.4557776263898032,1.3397712565770472,0.9203131249513421,2.2,1.5,0.0,0.6135420833008947,0.5054069003321133,0.7581103504981701,False,
2013-11-29,322.7528250000001,0.8129782679228144,61.38241745833333,17.765269177083333,35.65392621875001,3.709378520833332,25.529404166666666,19.879324020833334,-10.745909722222226,-9.762104166666663,1.3506865416666665,0.3272852831125,-9.418541666666664,132.12559877083336,-3.29944110954162,0.4856929848103146,284.16342350000014,-13.057083333333336,23.36666666666665,236.03593958333332,-0.361522,8.460981,0,3,3,0.0,0,0.939870623543415,148.4589989092459,53.41919539583334,36.27531388888889,12.345989477857993,1.4726046357436378,37.12371693885451,1.3642122420871037,0.6949508816778274,24.777727460996523,1.4389506170359685,1.2360352770142036,0.8589838055459184,2.1000001,1.4,0.0,0.6135598611042274,0.5821463190771073,0.8150048467079503,False,
2013-11-30,338.56073541666666,0.9720312666383464,76.40269181250002,14.037406062499995,40.85968885416667,6.2104108125,31.009458124999984,19.35843402083334,-7.1413263888888885,-6.1853333333333325,2.2986303958333334,0.2322226274041667,-5.897499999999997,129.52825960416664,2.261873642400053,0.7398086392341795,280.51386475,-9.34114583333333,23.254166666666695,259.40035000000006,2.162073,11.723612,0,3,0,0.0,0,1.0899849862792423,147.68052670619966,54.89709491666667,38.15078451388887,9.755307719604053,1.4389506170359685,38.15078451388889,1.3513037739407798,0.6949508816778274,28.39547679428482,1.4389506170359685,1.4198705986061753,0.986740324369786,2.9,1.9,0.0,0.5193370128262031,0.5821463190771073,1.106078006246504,False,
2013-12-01,348.63911875000025,1.1227815768879976,84.44538050000001,20.329290499999995,,8.331252145833336,37.89235449999999,11.38739018749999,-4.618090277777777,-3.6711041666666664,1.037297666666667,0.205799109075,-3.8078541666666665,93.86402952083333,5.474391583023037,0.9169824678129972,250.74875452083333,-6.375312500000002,23.15,304.05483124999995,4.055034,14.364258,0,6,5,0.0,0,0.8649408144928917,146.93810755483318,,42.51044477777776,14.127858356859678,,,1.3376726313826568,0.6949508816778274,21.736270399094455,1.4389506170359685,,0.7568577447622569,2.0,1.4,0.0,,0.5406126748301835,0.7568577447622569,True,0.7568577447622569
2013-12-02,346.3798104166665,1.094372059697567,83.8164776875,,,8.028474333333335,13.930600583333336,8.543729874999999,-5.680909722222222,-4.808500000000001,1.209884875,0.19889346420625006,-4.951687500000001,64.64382758333333,5.1701643805117365,0.8954785954913168,215.3084835625,-7.282541666666668,23.06041666666667,304.21032083333324,3.616746,12.900068,0,19,19,0.0,0,0.777210380434224,146.23198885716485,,19.61151030555556,,,,1.3263898264969718,0.6949508816778274,16.315226026760236,1.4389506170359685,,0.5679331592072744,1.6,1.1,0.0,,0.5163028720066131,0.5679331592072744,True,0.5679331592072744
2013-12-03,353.32004375,1.2179804464235702,72.5240279583333,14.486500052083327,,9.297894791666666,48.42129410416664,16.040614958333332,-5.449486111111112,-4.429166666666667,1.0067669583333336,0.3964484616520833,-4.561562500000001,116.05349941666664,3.917555757935791,0.8215319847714868,188.5307855,-7.357729166666669,22.95833333333333,301.7284687500001,2.640829,15.757205,0,10,9,0.0,0,0.9627379766726155,145.5624048761293,,53.870780215277755,10.0674059836212,,,1.3175573696902159,0.6949508816778274,22.783536016602877,1.4389506170359685,,0.7940539164861433,1.9,1.3000001,0.0,,0.6108106580039058,0.7940539164861433,True,0.7940539164861433
2013-12-04,376.1883416666665,1.6294458258512396,89.13119270833336,-1.0910231562499997,20.5180005,14.047171604166666,28.41712027083333,4.177974645833333,-0.7485694444444445,0.5364375,0.740336625,0.15133540801875,-0.3700625000000001,38.13331858333332,12.156101212298466,1.4781104178324889,131.14882508333335,-2.412083333333333,22.95833333333334,370.6501125,9.655867,17.573878,0,10,8,2.032,0,0.5845290382613098,144.92957688272318,19.42697734375,29.165689715277768,-0.7582075043668632,0.6660901056481316,13.500795033374233,1.3187921793301784,0.6949508816778274,14.2590025377411,1.4389506170359685,0.7183444235685205,0.49921409050729404,1.7,1.2,0.6,0.4160117420894117,0.6565474805927571,0.7878569767113084,False,
2013-12-05,391.89683958333336,2.0061530663152207,91.85947935416664,,,17.03006733333333,33.36168485416668,7.272869541666663,1.4179930555555558,2.5461458333333327,1.4966288541666668,0.1809229402895833,1.406625,62.96281427083333,15.453309915515149,1.8252301260256367,144.1592722083334,0.30120833333333313,22.856249999999967,369.56857708333337,10.242083,22.504299,0,15,14,0.0,0,0.843020110434002,144.33371330395133,,31.94369179861112,,,,1.3245071638629091,0.9501003844950968,33.65889343456143,1.05252036134205,,1.1817855307217109,2.7,1.8000001,0.0,,0.6565474805927571,1.1817855307217109,True,1.1817855307217109
2013-12-06,420.12148333333334,2.812279707429532,83.47538139583334,,54.15659690625,22.834803166666664,35.958986249999974,13.41763629166667,4.3710902777777765,5.698562500000001,2.769802083333333,0.4687374371729167,3.826375000000001,98.06714110416664,19.655989654547845,2.3435422702566147,156.84219897916662,3.5883333333333325,22.714583333333348,371.43096875,19.364904,27.116834000000004,0,3,1,0.0,0,1.7101277889927926,143.7750098702619,,31.587895972222203,,,,1.3228065268753169,1.5012983851891344,81.30521148269202,0.6660901056481316,1.9121224197852509,2.870666301107537,5.0,3.2,0.0,0.8970832190961054,0.6565474805927571,2.1009519378968227,False,
